From	To
KLF6	ZNF784
KLF6	ZNF791
KLF9	AIRE
KLF9	ARF1
KLF9	ARGFX
KLF9	ARID3B
KLF9	ARID5A
KLF9	ATF3
KLF9	ATF4
KLF9	ATF5
KLF9	BARX2
KLF9	BCL6B
KLF9	BCLAF1
KLF9	BHLHE41
KLF9	CAMTA2
KLF9	CTCF
KLF9	CTCFL
KLF9	DDIT3
KLF9	E2F2
KLF9	ETV6
KLF9	FIZ1
KLF9	FLI1
KLF9	FOXH1
KLF9	FOXO3
KLF9	FOXP2
KLF9	FOXR1
KLF9	GZF1
KLF9	HES1
KLF9	HES5
KLF9	HINFP
KLF9	HIVEP2
KLF9	IKZF1
KLF9	IKZF3
KLF9	IRF1
KLF9	IRF2
KLF9	IRF3
KLF9	IRF4
KLF9	IRF5
KLF9	JUNB
KLF9	KLF1
KLF9	KLF13
KLF9	KLF16
KLF9	KLF3
KLF9	KLF6
KLF9	KLF9
KLF9	LHX8
KLF9	MAZ
KLF9	MEF2C
KLF9	MEF2D
KLF9	MEIS1
KLF9	MNT
KLF9	MXI1
KLF9	MYBL2
KLF9	MYC
KLF9	MYNN
KLF9	NFE2L1
KLF9	NFE2L3
KLF9	NFIL3
KLF9	NFIX
KLF9	NFKB2
KLF9	NR3C1
KLF9	NR4A2
KLF9	POU5F1
KLF9	PRDM1
KLF9	PRDM10
KLF9	RARA
KLF9	RARG
KLF9	RREB1
KLF9	RUNX1
KLF9	RUNX2
KLF9	SIN3A
KLF9	SMAD7
KLF9	SOX15
KLF9	SP3
KLF9	STAT2
KLF9	TCF3
KLF9	USF1
KLF9	XBP1
KLF9	ZBED6
KLF9	ZBTB38
KLF9	ZBTB7B
KLF9	ZFP62
KLF9	ZFP91
KLF9	ZNF114
KLF9	ZNF217
KLF9	ZNF334
KLF9	ZNF443
KLF9	ZNF490
KLF9	ZNF524
KLF9	ZNF580
KLF9	ZNF581
KLF9	ZNF592
KLF9	ZNF672
KLF9	ZNF689
KLF9	ZNF692
KLF9	ZNF709
KLF9	ZNF710
KLF9	ZNF740
KLF9	ZNF775
KLF9	ZNF784
KLF9	ZNF791
LHX8	ARF1
LHX8	ARGFX
LHX8	ARID3B
LHX8	ARID5A
LHX8	ATF3
LHX8	ATF4
LHX8	ATF5
LHX8	BARX2
LHX8	BCL6B
LHX8	BCLAF1
LHX8	BHLHE41
LHX8	CAMTA2
LHX8	CTCF
LHX8	CTCFL
LHX8	E2F2
LHX8	ETV6
LHX8	FIZ1
LHX8	FLI1
LHX8	FOXH1
LHX8	FOXO3
LHX8	FOXP2
LHX8	FOXR1
LHX8	GZF1
LHX8	HES1
LHX8	HINFP
LHX8	HIVEP2
LHX8	IKZF1
LHX8	IKZF3
LHX8	IRF1
LHX8	IRF2
LHX8	IRF3
LHX8	IRF4
LHX8	IRF5
LHX8	KLF1
LHX8	KLF13
LHX8	KLF16
LHX8	KLF3
LHX8	KLF6
LHX8	LHX8
LHX8	MAZ
LHX8	MEF2C
LHX8	MEF2D
LHX8	MEIS1
LHX8	MNT
LHX8	MXI1
LHX8	MYBL2
LHX8	MYC
LHX8	MYNN
LHX8	NFE2L1
LHX8	NFE2L3
LHX8	NFIL3
LHX8	NFIX
LHX8	NFKB1
LHX8	NR3C1
LHX8	NR4A2
LHX8	POU5F1
LHX8	PRDM1
LHX8	PRDM10
LHX8	RARA
LHX8	RARG
LHX8	RREB1
LHX8	RUNX1
LHX8	RUNX2
LHX8	SIN3A
LHX8	SMAD7
LHX8	SP3
LHX8	STAT2
LHX8	TCF3
LHX8	USF1
LHX8	XBP1
LHX8	ZBED6
LHX8	ZBTB38
LHX8	ZBTB7B
LHX8	ZFP62
LHX8	ZFP91
LHX8	ZNF114
LHX8	ZNF217
LHX8	ZNF334
LHX8	ZNF443
LHX8	ZNF490
LHX8	ZNF524
LHX8	ZNF580
LHX8	ZNF581
LHX8	ZNF592
LHX8	ZNF672
LHX8	ZNF689
LHX8	ZNF692
LHX8	ZNF709
LHX8	ZNF740
LHX8	ZNF775
LHX8	ZNF784
LHX8	ZNF791
MAZ	AIRE
MAZ	ARF1
MAZ	ARGFX
MAZ	ARID3B
MAZ	ARID5A
MAZ	ATF3
MAZ	ATF4
MAZ	ATF5
MAZ	BARX2
MAZ	BCL6B
MAZ	BCLAF1
MAZ	BHLHE41
MAZ	CAMTA2
MAZ	CTCF
MAZ	CTCFL
MAZ	DDIT3
MAZ	E2F2
MAZ	ETV6
MAZ	FIZ1
MAZ	FLI1
MAZ	FOXH1
MAZ	FOXO3
MAZ	FOXP2
MAZ	FOXR1
MAZ	GZF1
MAZ	HES1
MAZ	HES5
MAZ	HINFP
MAZ	HIVEP2
MAZ	IKZF1
MAZ	IKZF3
MAZ	IRF1
MAZ	IRF2
MAZ	IRF3
MAZ	IRF4
MAZ	IRF5
MAZ	JUNB
MAZ	KLF1
MAZ	KLF13
MAZ	KLF16
MAZ	KLF3
MAZ	KLF6
MAZ	KLF9
MAZ	LHX8
MAZ	MAZ
MAZ	MEF2C
MAZ	MEF2D
MAZ	MEIS1
MAZ	MNT
MAZ	MXI1
MAZ	MYBL2
MAZ	MYC
MAZ	MYNN
MAZ	NFE2L1
MAZ	NFE2L3
MAZ	NFIL3
MAZ	NFIX
MAZ	NFKB1
MAZ	NFKB2
MAZ	NR3C1
MAZ	NR4A2
MAZ	POU5F1
MAZ	PRDM1
MAZ	PRDM10
MAZ	RARA
MAZ	RARG
MAZ	RREB1
MAZ	RUNX1
MAZ	RUNX2
MAZ	SIN3A
MAZ	SMAD7
MAZ	SOX15
MAZ	SP3
MAZ	STAT2
MAZ	TCF3
MAZ	USF1
MAZ	XBP1
MAZ	ZBED6
MAZ	ZBTB38
MAZ	ZBTB7B
MAZ	ZFP62
MAZ	ZFP91
MAZ	ZNF114
MAZ	ZNF217
MAZ	ZNF334
MAZ	ZNF443
MAZ	ZNF490
MAZ	ZNF524
MAZ	ZNF580
MAZ	ZNF581
MAZ	ZNF592
MAZ	ZNF672
MAZ	ZNF689
MAZ	ZNF692
MAZ	ZNF709
MAZ	ZNF710
MAZ	ZNF740
MAZ	ZNF775
MAZ	ZNF784
MAZ	ZNF791
MEF2C	AIRE
MEF2C	ARF1
MEF2C	ARGFX
MEF2C	ARID3B
MEF2C	ARID5A
MEF2C	ATF3
MEF2C	ATF4
MEF2C	ATF5
MEF2C	BARX2
MEF2C	BCL6B
MEF2C	BCLAF1
MEF2C	BHLHE41
MEF2C	CAMTA2
MEF2C	CTCF
MEF2C	CTCFL
MEF2C	DDIT3
MEF2C	E2F2
MEF2C	ETV6
MEF2C	FIZ1
MEF2C	FLI1
MEF2C	FOXO3
MEF2C	FOXP2
MEF2C	FOXR1
MEF2C	GZF1
MEF2C	HES1
MEF2C	HES5
MEF2C	HINFP
MEF2C	HIVEP2
MEF2C	IKZF1
MEF2C	IKZF3
MEF2C	IRF1
MEF2C	IRF2
MEF2C	IRF3
MEF2C	IRF4
MEF2C	IRF5
MEF2C	JUNB
MEF2C	KLF1
MEF2C	KLF13
MEF2C	KLF16
MEF2C	KLF3
MEF2C	KLF6
MEF2C	KLF9
MEF2C	LHX8
MEF2C	MAZ
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MEIS1
MEF2C	MNT
MEF2C	MXI1
MEF2C	MYBL2
MEF2C	MYC
MEF2C	MYNN
MEF2C	NFE2L1
MEF2C	NFE2L3
MEF2C	NFIL3
MEF2C	NFIX
MEF2C	NFKB1
MEF2C	NFKB2
MEF2C	NR3C1
MEF2C	NR4A2
MEF2C	POU5F1
MEF2C	PRDM1
MEF2C	PRDM10
MEF2C	RARA
MEF2C	RARG
MEF2C	RREB1
MEF2C	RUNX1
MEF2C	RUNX2
MEF2C	SIN3A
MEF2C	SMAD7
MEF2C	SOX15
MEF2C	SP3
MEF2C	STAT2
MEF2C	TCF3
MEF2C	USF1
MEF2C	XBP1
MEF2C	ZBED6
MEF2C	ZBTB38
MEF2C	ZBTB7B
MEF2C	ZFP62
MEF2C	ZFP91
MEF2C	ZNF114
MEF2C	ZNF217
MEF2C	ZNF334
MEF2C	ZNF443
MEF2C	ZNF490
MEF2C	ZNF524
MEF2C	ZNF580
MEF2C	ZNF581
MEF2C	ZNF592
MEF2C	ZNF672
MEF2C	ZNF689
MEF2C	ZNF692
MEF2C	ZNF709
MEF2C	ZNF710
MEF2C	ZNF740
MEF2C	ZNF775
MEF2C	ZNF784
MEF2C	ZNF791
MEF2D	AIRE
MEF2D	ARF1
MEF2D	ARGFX
MEF2D	ARID3B
MEF2D	ARID5A
MEF2D	ATF3
MEF2D	ATF4
MEF2D	BARX2
MEF2D	BCL6B
MEF2D	BCLAF1
MEF2D	BHLHE41
MEF2D	CAMTA2
MEF2D	CTCF
MEF2D	CTCFL
MEF2D	DDIT3
MEF2D	E2F2
MEF2D	ETV6
MEF2D	FIZ1
MEF2D	FLI1
MEF2D	FOXH1
MEF2D	FOXO3
MEF2D	FOXP2
MEF2D	FOXR1
MEF2D	GZF1
MEF2D	HES1
MEF2D	HES5
MEF2D	HINFP
MEF2D	HIVEP2
MEF2D	IKZF1
MEF2D	IKZF3
MEF2D	IRF1
MEF2D	IRF2
MEF2D	IRF3
MEF2D	IRF4
MEF2D	IRF5
MEF2D	JUNB
MEF2D	KLF1
MEF2D	KLF13
MEF2D	KLF16
MEF2D	KLF3
MEF2D	KLF6
MEF2D	KLF9
MEF2D	LHX8
MEF2D	MAZ
MEF2D	MEF2C
MEF2D	MEF2D
MEF2D	MEIS1
MEF2D	MNT
MEF2D	MXI1
MEF2D	MYBL2
MEF2D	MYNN
MEF2D	NFE2L1
MEF2D	NFE2L3
MEF2D	NFIL3
MEF2D	NFIX
MEF2D	NFKB1
MEF2D	NFKB2
MEF2D	NR3C1
MEF2D	NR4A2
MEF2D	POU5F1
MEF2D	PRDM1
MEF2D	PRDM10
MEF2D	RARA
MEF2D	RARG
MEF2D	RREB1
MEF2D	RUNX1
MEF2D	RUNX2
MEF2D	SIN3A
MEF2D	SMAD7
MEF2D	SOX15
MEF2D	SP3
MEF2D	STAT2
MEF2D	TCF3
MEF2D	USF1
MEF2D	XBP1
MEF2D	ZBED6
MEF2D	ZBTB38
MEF2D	ZBTB7B
MEF2D	ZFP62
MEF2D	ZFP91
MEF2D	ZNF114
MEF2D	ZNF217
MEF2D	ZNF334
MEF2D	ZNF443
MEF2D	ZNF490
MEF2D	ZNF524
MEF2D	ZNF580
MEF2D	ZNF581
MEF2D	ZNF592
MEF2D	ZNF672
MEF2D	ZNF689
MEF2D	ZNF692
MEF2D	ZNF709
MEF2D	ZNF710
MEF2D	ZNF740
MEF2D	ZNF775
MEF2D	ZNF784
MEF2D	ZNF791
MEIS1	AIRE
MEIS1	ARF1
MEIS1	ARGFX
MEIS1	ARID3B
MEIS1	ARID5A
MEIS1	ATF3
MEIS1	ATF4
MEIS1	ATF5
MEIS1	BARX2
MEIS1	BCL6B
MEIS1	BCLAF1
MEIS1	BHLHE41
MEIS1	CAMTA2
MEIS1	CTCF
MEIS1	CTCFL
MEIS1	DDIT3
MEIS1	E2F2
MEIS1	ETV6
MEIS1	FIZ1
MEIS1	FLI1
MEIS1	FOXH1
MEIS1	FOXO3
MEIS1	FOXP2
MEIS1	FOXR1
MEIS1	GZF1
MEIS1	HES1
MEIS1	HES5
MEIS1	HINFP
MEIS1	HIVEP2
MEIS1	IKZF1
MEIS1	IKZF3
MEIS1	IRF1
MEIS1	IRF2
MEIS1	IRF3
MEIS1	IRF4
MEIS1	IRF5
MEIS1	JUNB
MEIS1	KLF1
MEIS1	KLF13
MEIS1	KLF16
MEIS1	KLF3
MEIS1	KLF6
MEIS1	KLF9
MEIS1	LHX8
MEIS1	MAZ
MEIS1	MEF2C
MEIS1	MEF2D
MEIS1	MEIS1
MEIS1	MNT
MEIS1	MXI1
MEIS1	MYBL2
MEIS1	MYC
MEIS1	MYNN
MEIS1	NFE2L1
MEIS1	NFE2L3
MEIS1	NFIL3
MEIS1	NFIX
MEIS1	NFKB1
MEIS1	NFKB2
MEIS1	NR3C1
MEIS1	NR4A2
MEIS1	POU5F1
MEIS1	PRDM1
MEIS1	PRDM10
MEIS1	RARA
MEIS1	RARG
MEIS1	RREB1
MEIS1	RUNX1
MEIS1	RUNX2
MEIS1	SIN3A
MEIS1	SMAD7
MEIS1	SOX15
MEIS1	SP3
MEIS1	STAT2
MEIS1	TCF3
MEIS1	USF1
MEIS1	XBP1
MEIS1	ZBED6
MEIS1	ZBTB38
MEIS1	ZBTB7B
MEIS1	ZFP62
MEIS1	ZFP91
MEIS1	ZNF114
MEIS1	ZNF217
MEIS1	ZNF334
MEIS1	ZNF443
MEIS1	ZNF490
MEIS1	ZNF524
MEIS1	ZNF580
MEIS1	ZNF581
MEIS1	ZNF592
MEIS1	ZNF672
MEIS1	ZNF689
MEIS1	ZNF692
MEIS1	ZNF709
MEIS1	ZNF710
MEIS1	ZNF740
MEIS1	ZNF775
MEIS1	ZNF784
MEIS1	ZNF791
MNT	ARF1
MNT	ARID5A
MNT	ATF3
MNT	ATF4
MNT	ATF5
MNT	BHLHE41
MNT	CAMTA2
MNT	CTCF
MNT	CTCFL
MNT	ETV6
MNT	FIZ1
MNT	FLI1
MNT	FOXH1
MNT	FOXO3
MNT	GZF1
MNT	HES1
MNT	HES5
MNT	HINFP
MNT	HIVEP2
MNT	IKZF1
MNT	IKZF3
MNT	IRF1
MNT	IRF2
MNT	IRF3
MNT	IRF4
MNT	IRF5
MNT	JUNB
MNT	KLF1
MNT	KLF13
MNT	KLF16
MNT	KLF3
MNT	KLF6
MNT	KLF9
MNT	LHX8
MNT	MAZ
MNT	MEF2C
MNT	MEF2D
MNT	MEIS1
MNT	MNT
MNT	MXI1
MNT	MYBL2
MNT	MYC
MNT	MYNN
MNT	NFE2L1
MNT	NFE2L3
MNT	NFIL3
MNT	NFIX
MNT	NFKB2
MNT	POU5F1
MNT	PRDM1
MNT	RARA
MNT	RARG
MNT	RREB1
MNT	RUNX2
MNT	SMAD7
MNT	SOX15
MNT	TCF3
MNT	XBP1
MNT	ZBTB38
MNT	ZBTB7B
MNT	ZFP91
MNT	ZNF217
MNT	ZNF334
MNT	ZNF524
MNT	ZNF580
MNT	ZNF581
MNT	ZNF592
MNT	ZNF710
MNT	ZNF740
MNT	ZNF775
MNT	ZNF784
MXI1	AIRE
MXI1	ARF1
MXI1	ARGFX
MXI1	ARID3B
MXI1	ARID5A
MXI1	ATF3
MXI1	ATF4
MXI1	ATF5
MXI1	BARX2
MXI1	BCL6B
MXI1	BCLAF1
MXI1	BHLHE41
MXI1	CAMTA2
MXI1	CTCF
MXI1	CTCFL
MXI1	DDIT3
MXI1	E2F2
MXI1	ETV6
MXI1	FIZ1
MXI1	FLI1
MXI1	FOXH1
MXI1	FOXO3
MXI1	FOXP2
MXI1	FOXR1
MXI1	GZF1
MXI1	HES1
MXI1	HES5
MXI1	HINFP
MXI1	HIVEP2
MXI1	IKZF1
MXI1	IKZF3
MXI1	IRF1
MXI1	IRF2
MXI1	IRF3
MXI1	IRF4
MXI1	IRF5
MXI1	JUNB
MXI1	KLF1
MXI1	KLF13
MXI1	KLF16
MXI1	KLF3
MXI1	KLF6
MXI1	KLF9
MXI1	LHX8
MXI1	MAZ
MXI1	MEF2C
MXI1	MEF2D
MXI1	MEIS1
MXI1	MNT
MXI1	MXI1
MXI1	MYBL2
MXI1	MYC
MXI1	MYNN
MXI1	NFE2L1
MXI1	NFE2L3
MXI1	NFIL3
MXI1	NFIX
MXI1	NFKB1
MXI1	NFKB2
MXI1	NR3C1
MXI1	NR4A2
MXI1	POU5F1
MXI1	PRDM1
MXI1	RARA
MXI1	RARG
MXI1	RREB1
MXI1	RUNX1
MXI1	RUNX2
MXI1	SIN3A
MXI1	SMAD7
MXI1	SOX15
MXI1	SP3
MXI1	STAT2
MXI1	TCF3
MXI1	USF1
MXI1	XBP1
MXI1	ZBED6
MXI1	ZBTB38
MXI1	ZBTB7B
MXI1	ZFP62
MXI1	ZFP91
MXI1	ZNF114
MXI1	ZNF217
MXI1	ZNF334
MXI1	ZNF443
MXI1	ZNF490
MXI1	ZNF524
MXI1	ZNF580
MXI1	ZNF581
MXI1	ZNF592
MXI1	ZNF672
MXI1	ZNF689
MXI1	ZNF692
MXI1	ZNF709
MXI1	ZNF710
MXI1	ZNF740
MXI1	ZNF775
MXI1	ZNF784
MXI1	ZNF791
MYBL2	AIRE
MYBL2	ARF1
MYBL2	ARID3B
MYBL2	ARID5A
MYBL2	ATF3
MYBL2	ATF4
MYBL2	ATF5
MYBL2	BARX2
MYBL2	BCL6B
MYBL2	BHLHE41
MYBL2	CAMTA2
MYBL2	CTCF
MYBL2	DDIT3
MYBL2	E2F2
MYBL2	ETV6
MYBL2	FIZ1
MYBL2	FLI1
MYBL2	FOXO3
MYBL2	FOXR1
MYBL2	GZF1
MYBL2	HES1
MYBL2	HINFP
MYBL2	HIVEP2
MYBL2	IKZF1
MYBL2	IKZF3
MYBL2	IRF1
MYBL2	IRF2
MYBL2	IRF3
MYBL2	IRF4
MYBL2	IRF5
MYBL2	JUNB
MYBL2	KLF1
MYBL2	KLF13
MYBL2	KLF16
MYBL2	KLF3
MYBL2	KLF6
MYBL2	KLF9
MYBL2	LHX8
MYBL2	MAZ
MYBL2	MEF2C
MYBL2	MEF2D
MYBL2	MEIS1
MYBL2	MNT
MYBL2	MXI1
MYBL2	MYBL2
MYBL2	MYC
MYBL2	MYNN
MYBL2	NFE2L1
MYBL2	NFE2L3
MYBL2	NFIX
MYBL2	NFKB1
MYBL2	NR3C1
MYBL2	NR4A2
MYBL2	PRDM1
MYBL2	RARA
MYBL2	RARG
MYBL2	RREB1
MYBL2	RUNX1
MYBL2	RUNX2
MYBL2	SIN3A
MYBL2	SMAD7
MYBL2	SOX15
MYBL2	STAT2
MYBL2	TCF3
MYBL2	USF1
MYBL2	XBP1
MYBL2	ZBTB38
MYBL2	ZBTB7B
MYBL2	ZFP62
MYBL2	ZFP91
MYBL2	ZNF114
MYBL2	ZNF217
MYBL2	ZNF334
MYBL2	ZNF490
MYBL2	ZNF524
MYBL2	ZNF580
MYBL2	ZNF581
MYBL2	ZNF592
MYBL2	ZNF710
MYBL2	ZNF740
MYBL2	ZNF775
MYBL2	ZNF784
MYBL2	ZNF791
MYC	AIRE
MYC	ARF1
MYC	ARID3B
MYC	ARID5A
MYC	ATF3
MYC	ATF4
MYC	ATF5
MYC	BHLHE41
MYC	CAMTA2
MYC	CTCF
MYC	CTCFL
MYC	DDIT3
MYC	E2F2
MYC	ETV6
MYC	FIZ1
MYC	FLI1
MYC	FOXH1
MYC	FOXO3
MYC	FOXP2
MYC	FOXR1
MYC	GZF1
MYC	HES1
MYC	HES5
MYC	HINFP
MYC	HIVEP2
MYC	IKZF1
MYC	IKZF3
MYC	IRF1
MYC	IRF2
MYC	IRF3
MYC	IRF4
MYC	IRF5
MYC	JUNB
MYC	KLF1
MYC	KLF13
MYC	KLF16
MYC	KLF3
MYC	KLF6
MYC	KLF9
MYC	LHX8
MYC	MAZ
MYC	MEF2C
MYC	MEF2D
MYC	MNT
MYC	MXI1
MYC	MYBL2
MYC	MYC
MYC	MYNN
MYC	NFE2L1
MYC	NFE2L3
MYC	NFIL3
MYC	NFIX
MYC	NFKB1
MYC	NFKB2
MYC	NR3C1
MYC	NR4A2
MYC	POU5F1
MYC	PRDM1
MYC	PRDM10
MYC	RARA
MYC	RARG
MYC	RREB1
MYC	RUNX2
MYC	SIN3A
MYC	SMAD7
MYC	SOX15
MYC	STAT2
MYC	TCF3
MYC	USF1
MYC	XBP1
MYC	ZBED6
MYC	ZBTB38
MYC	ZBTB7B
MYC	ZFP62
MYC	ZFP91
MYC	ZNF114
MYC	ZNF217
MYC	ZNF334
MYC	ZNF490
MYC	ZNF524
MYC	ZNF580
MYC	ZNF581
MYC	ZNF592
MYC	ZNF672
MYC	ZNF689
MYC	ZNF692
MYC	ZNF710
MYC	ZNF740
MYC	ZNF775
MYC	ZNF784
MYC	ZNF791
MYNN	AIRE
MYNN	ARF1
MYNN	ARID5A
MYNN	ATF4
MYNN	ATF5
MYNN	BCL6B
MYNN	BHLHE41
MYNN	CAMTA2
MYNN	CTCF
MYNN	CTCFL
MYNN	DDIT3
MYNN	E2F2
MYNN	ETV6
MYNN	FIZ1
MYNN	FLI1
MYNN	FOXO3
MYNN	FOXP2
MYNN	GZF1
MYNN	HES1
MYNN	HINFP
MYNN	HIVEP2
MYNN	IKZF3
MYNN	IRF1
MYNN	IRF2
MYNN	IRF3
MYNN	IRF4
MYNN	JUNB
MYNN	KLF1
MYNN	KLF13
MYNN	KLF16
MYNN	KLF3
MYNN	KLF9
MYNN	LHX8
MYNN	MAZ
MYNN	MEF2C
MYNN	MEF2D
MYNN	MEIS1
MYNN	MNT
MYNN	MYBL2
MYNN	MYC
MYNN	MYNN
MYNN	NFE2L1
MYNN	NFIL3
MYNN	NFIX
MYNN	NFKB1
MYNN	NR3C1
MYNN	NR4A2
MYNN	POU5F1
MYNN	PRDM1
MYNN	PRDM10
MYNN	RARA
MYNN	RARG
MYNN	RREB1
MYNN	RUNX2
MYNN	SIN3A
MYNN	SMAD7
MYNN	SOX15
MYNN	STAT2
MYNN	TCF3
MYNN	USF1
MYNN	XBP1
MYNN	ZBTB38
MYNN	ZBTB7B
MYNN	ZFP62
MYNN	ZNF114
MYNN	ZNF217
MYNN	ZNF334
MYNN	ZNF443
MYNN	ZNF524
MYNN	ZNF580
MYNN	ZNF581
MYNN	ZNF592
MYNN	ZNF672
MYNN	ZNF689
MYNN	ZNF692
MYNN	ZNF709
MYNN	ZNF740
MYNN	ZNF775
MYNN	ZNF784
NFE2L1	AIRE
NFE2L1	ARF1
NFE2L1	ARID5A
NFE2L1	ATF3
NFE2L1	ATF4
NFE2L1	ATF5
NFE2L1	BARX2
NFE2L1	BCLAF1
NFE2L1	BHLHE41
NFE2L1	CAMTA2
NFE2L1	CTCF
NFE2L1	CTCFL
NFE2L1	DDIT3
NFE2L1	E2F2
NFE2L1	ETV6
NFE2L1	FIZ1
NFE2L1	FLI1
NFE2L1	FOXH1
NFE2L1	FOXO3
NFE2L1	FOXR1
NFE2L1	GZF1
NFE2L1	HES5
NFE2L1	HINFP
NFE2L1	IKZF3
NFE2L1	IRF1
NFE2L1	IRF2
NFE2L1	IRF3
NFE2L1	IRF4
NFE2L1	IRF5
NFE2L1	JUNB
NFE2L1	KLF1
NFE2L1	KLF13
NFE2L1	KLF16
NFE2L1	KLF6
NFE2L1	KLF9
NFE2L1	LHX8
NFE2L1	MAZ
NFE2L1	MEF2C
NFE2L1	MEIS1
NFE2L1	MNT
NFE2L1	MXI1
NFE2L1	MYC
NFE2L1	MYNN
NFE2L1	NFE2L1
NFE2L1	NFE2L3
NFE2L1	NFIL3
NFE2L1	NFIX
NFE2L1	NFKB1
NFE2L1	NFKB2
NFE2L1	NR3C1
NFE2L1	NR4A2
NFE2L1	PRDM1
NFE2L1	PRDM10
NFE2L1	RARA
NFE2L1	RARG
NFE2L1	RREB1
NFE2L1	RUNX2
NFE2L1	SMAD7
NFE2L1	SOX15
NFE2L1	SP3
NFE2L1	STAT2
NFE2L1	TCF3
NFE2L1	USF1
NFE2L1	ZBTB38
NFE2L1	ZBTB7B
NFE2L1	ZFP62
NFE2L1	ZFP91
NFE2L1	ZNF114
NFE2L1	ZNF217
NFE2L1	ZNF334
NFE2L1	ZNF490
NFE2L1	ZNF524
NFE2L1	ZNF580
NFE2L1	ZNF581
NFE2L1	ZNF592
NFE2L1	ZNF672
NFE2L1	ZNF689
NFE2L1	ZNF692
NFE2L1	ZNF740
NFE2L1	ZNF775
NFE2L1	ZNF784
NFE2L1	ZNF791
NFE2L3	AIRE
NFE2L3	ARF1
NFE2L3	ARGFX
NFE2L3	ARID3B
NFE2L3	ARID5A
NFE2L3	ATF3
NFE2L3	ATF4
NFE2L3	BARX2
NFE2L3	BCL6B
NFE2L3	BCLAF1
NFE2L3	BHLHE41
NFE2L3	CAMTA2
NFE2L3	CTCF
NFE2L3	CTCFL
NFE2L3	DDIT3
NFE2L3	E2F2
NFE2L3	ETV6
NFE2L3	FIZ1
NFE2L3	FLI1
NFE2L3	FOXH1
NFE2L3	FOXO3
NFE2L3	FOXP2
NFE2L3	FOXR1
NFE2L3	GZF1
NFE2L3	HES1
NFE2L3	HES5
NFE2L3	HINFP
NFE2L3	HIVEP2
NFE2L3	IKZF1
NFE2L3	IKZF3
NFE2L3	IRF1
NFE2L3	IRF2
NFE2L3	IRF3
NFE2L3	IRF4
NFE2L3	IRF5
NFE2L3	JUNB
NFE2L3	KLF1
NFE2L3	KLF13
NFE2L3	KLF16
NFE2L3	KLF3
NFE2L3	KLF6
NFE2L3	KLF9
NFE2L3	LHX8
NFE2L3	MAZ
NFE2L3	MEF2C
NFE2L3	MEF2D
NFE2L3	MEIS1
NFE2L3	MNT
NFE2L3	MXI1
NFE2L3	MYBL2
NFE2L3	MYC
NFE2L3	MYNN
NFE2L3	NFE2L1
NFE2L3	NFE2L3
NFE2L3	NFIL3
NFE2L3	NFIX
NFE2L3	NFKB1
NFE2L3	NFKB2
NFE2L3	NR3C1
NFE2L3	NR4A2
NFE2L3	POU5F1
NFE2L3	PRDM1
NFE2L3	PRDM10
NFE2L3	RARA
NFE2L3	RARG
NFE2L3	RREB1
NFE2L3	RUNX1
NFE2L3	RUNX2
NFE2L3	SIN3A
NFE2L3	SMAD7
NFE2L3	SOX15
NFE2L3	SP3
NFE2L3	STAT2
NFE2L3	TCF3
NFE2L3	USF1
NFE2L3	XBP1
NFE2L3	ZBED6
NFE2L3	ZBTB38
NFE2L3	ZBTB7B
NFE2L3	ZFP62
NFE2L3	ZFP91
NFE2L3	ZNF114
NFE2L3	ZNF217
NFE2L3	ZNF334
NFE2L3	ZNF443
NFE2L3	ZNF490
NFE2L3	ZNF524
NFE2L3	ZNF580
NFE2L3	ZNF581
NFE2L3	ZNF592
NFE2L3	ZNF672
NFE2L3	ZNF689
NFE2L3	ZNF692
NFE2L3	ZNF709
NFE2L3	ZNF710
NFE2L3	ZNF740
NFE2L3	ZNF775
NFE2L3	ZNF784
NFE2L3	ZNF791
NFIL3	ARF1
NFIL3	ARGFX
NFIL3	ARID3B
NFIL3	ARID5A
NFIL3	ATF3
NFIL3	ATF4
NFIL3	BARX2
NFIL3	BCL6B
NFIL3	BCLAF1
NFIL3	BHLHE41
NFIL3	CAMTA2
NFIL3	CTCF
NFIL3	DDIT3
NFIL3	E2F2
NFIL3	ETV6
NFIL3	FLI1
NFIL3	FOXO3
NFIL3	FOXP2
NFIL3	FOXR1
NFIL3	GZF1
NFIL3	HES1
NFIL3	HES5
NFIL3	HINFP
NFIL3	HIVEP2
NFIL3	IKZF1
NFIL3	IKZF3
NFIL3	IRF1
NFIL3	IRF2
NFIL3	IRF4
NFIL3	KLF1
NFIL3	KLF13
NFIL3	KLF16
NFIL3	KLF3
NFIL3	KLF6
NFIL3	KLF9
NFIL3	LHX8
NFIL3	MAZ
NFIL3	MEF2C
NFIL3	MEF2D
NFIL3	MEIS1
NFIL3	MNT
NFIL3	MXI1
NFIL3	MYBL2
NFIL3	MYC
NFIL3	MYNN
NFIL3	NFE2L1
NFIL3	NFE2L3
NFIL3	NFIL3
NFIL3	NFIX
NFIL3	NFKB1
NFIL3	NFKB2
NFIL3	NR3C1
NFIL3	NR4A2
NFIL3	POU5F1
NFIL3	PRDM1
NFIL3	PRDM10
NFIL3	RARA
NFIL3	RARG
NFIL3	RREB1
NFIL3	RUNX1
NFIL3	RUNX2
NFIL3	SMAD7
NFIL3	SOX15
NFIL3	STAT2
NFIL3	USF1
NFIL3	XBP1
NFIL3	ZBED6
NFIL3	ZBTB38
