KB528_0	KB528_6	KB528_24	GNE781_0	GNE781_6	GNE781_24	CCS1477_0	CCS1477_6	CCS1477_24	JQ1_0	JQ1_6	JQ1_24	Lenalidomide_0	Lenalidomide_6	Lenalidomide_24
TAF1	13.9236775230036	18.2624646366277	24.8130002053188	11.8977171595023	14.5593160088409	15.5602861982426	15.1885715498508	17.3494918744911	22.4428106625709	13.6794411821497	13.6240643157992	17.1432193872671	14.730652329386	12.8694262756388	10.7080356360387
OGT	157.121458142705	102.86003836691	215.463844842857	135.40231480888	94.8221443148814	149.180001666384	160.202207555959	146.283826129424	264.262725176525	134.94677261761	124.586474875709	246.083226653171	171.234524938715	114.275263608341	118.211007967551
ACRC	3.49410645781953	2.18920362311762	2.96655962196637	3.46262903728991	2.02480423851817	2.88156742609629	3.48227365766765	4.27468774599871	3.48420282566705	3.04201078124747	4.48500563684501	2.92236504504013	3.48612620655438	2.81118684289586	2.63782643130727
CXCR3	16.1461512693234	0.742031884737457	0.341746052809944	14.5943759668127	5.00919451086009	15.2021802494091	15.8355586041963	1.92758195175959	5.85963006719876	15.5891540907499	2.07396242238261	3.3287130942291	14.8789662540093	26.2670664707071	36.2999943788355
NHSL2	0.857009042931781	1.73292819579808	1.61105499974629	0.62858288465196	1.37632560878832	0.902228742011296	0.792314568886645	2.40198234605389	2.05211060264592	0.716300387600736	2.35572219941955	2.13480346892556	0.881556599621853	1.58785732648924	1.0409919998242
RGAG4	5.02050530364435	7.69418316124993	14.5694314070238	4.59498237714459	7.26849528176228	8.22258141229251	5.20600837989804	13.1109564357647	22.6107629695193	4.95052637381692	15.4451017330024	27.7555434407104	5.15998987815487	6.588012860833	4.50525632494985
PIN4	21.4850646086562	26.9539884838046	28.5673776138078	20.9589219626945	28.7661878411944	30.9727111962968	21.9637895791864	22.1396097053747	27.8942032458567	22.75698267529	20.4380796915132	23.199640149718	22.5193984002449	26.0139694985343	29.8315848266115
ERCC6L	11.4662712398666	26.7886131089632	4.25205415926568	10.1593535145303	23.5542302660821	11.1906667058485	11.9203536495888	25.0522209929243	3.65022304838409	11.3770617760704	21.8018125162196	4.08968035986371	11.1036241313834	15.859619947596	11.1220688168402
RPS4X	3195.90865252124	3046.32486032336	3474.5351353936	3164.84049011599	3116.0130382621	2997.17307906135	3188.68373967395	3169.6289435256	2877.83833543895	3303.36243627809	3239.81724928412	3226.8266460879	3220.10669448354	2989.43394308357	2724.49828375113
HDAC8	14.641468315216	21.1668610216814	23.4761916703666	15.3006981895037	17.5857670433592	18.0062724391343	14.9417929733598	12.7541242916508	16.3888096423289	15.1203873843675	7.9985203493434	11.6751507431405	14.9373115925805	13.916679608883	13.5620376419102
PHKA1	22.0994303051989	20.0526619582245	19.362051471678	19.366958336801	21.3823329614375	17.9977745929959	23.2678010251438	20.8945662468427	22.2458507483235	21.775509251646	20.3649831575516	23.3506948141635	23.4428096563023	24.085324478939	17.1278761873406
NAP1L2	17.803603833859	42.1960640767387	44.9588722226329	18.7933106625454	31.8614328292054	25.3274588124448	17.4934230111636	37.5655101817242	40.6888175280733	17.8360728258288	32.3932493348942	41.322474123946	17.8619536097634	25.5951510334163	20.8815930375243
CHIC1	11.9122218149978	12.7454975458898	13.8491551898035	10.1113792865413	11.9811207145382	12.1152619715186	12.1968464277784	12.0845396602005	16.6669771665656	11.8789929831483	10.6712540206007	15.4920557596016	13.5296594487141	12.518981930464	10.802917521908
JPX	7.0284632595663	8.3845851559759	10.3047054691831	8.39351356009508	7.27095483332814	8.39119359697579	7.18943257470213	7.03825141783117	8.46129243690348	6.83462843019388	5.49876890611848	6.94248004336013	7.8779118974969	6.01741183706584	6.44012660505481
FTX	1.46116389339447	2.44215732533371	3.68934091713747	1.25350043753028	1.95007844032351	2.08638110959671	1.30782522226115	1.97754160012347	3.85693588145556	1.28719254243287	1.56867914868592	2.76200088466598	1.48831418938586	1.96416447480311	1.66547585380307
MIR421	7.25739957588171	5.06184476372873	8.28175231541462	2.11530387898142	3.44342547893957	9.00704222880603	6.738481208659	7.420844498104	14.5588432082272	5.56241664472275	5.1873269969694	8.42060745062269	6.37986292259609	6.20270662037581	2.82485848169704
SLC16A2	0.41856377049882	2.49781612845165	3.25817988489261	0.393384614313015	1.19420927449885	1.0258260858409	0.496113066960482	3.33002400362722	5.74805723882117	0.42991845764049	3.17845043296893	6.72092269319518	0.481576036082083	0.957382122060832	0.839251680610958
RLIM	13.6644431240924	17.8190053126903	17.5879396643911	11.1049408216078	14.4393375732565	15.2283880582256	14.4934763569243	17.3947560221547	16.4614443908945	13.4835949040944	14.8631656611769	13.7297233287962	14.5199171927069	13.0359455325861	13.3050858714922
KIAA2022	0.571960043451921	0.995783662068584	1.00846257167485	0.452603721869231	1.01944423917881	0.863848616259461	0.737805528378619	1.60094615254934	1.76786899948319	0.539843874895549	1.86737278414325	1.09112518611848	0.605634124840666	1.07009814263393	0.726789980711995
ABCB7	25.8438084967165	33.4856810996853	41.7568284699539	23.1986081984305	27.3897957120339	27.5629017014019	27.4194273860401	23.049749149888	32.0296926995616	26.9423385732236	15.6198987674776	23.5062857771193	28.7857115767347	24.1009084054806	24.9843815885951
UPRT	12.3997475665011	25.7413995967306	23.6979975994069	12.1741234375623	19.7196248210739	15.962165929063	12.5928835341666	17.8945077827714	15.0171692134831	13.2510642970061	11.1082277076439	11.8242037075492	13.2369034332836	14.0210272976753	12.3439578336647
PBDC1	32.9303216954044	69.4362412634162	55.4403491114672	40.3185111326483	68.1147656439649	56.4643999286368	32.4158132931328	55.545265641785	45.0619218865385	35.0967542393899	44.4960729619985	37.7381289937125	34.8442072270665	48.969562377148	45.9339933045292
MAGEE1	2.27364711220357	7.781550958302	8.28214466684178	2.31089953349567	4.99726157113236	2.95862972493861	2.54911080653508	5.18068726131612	4.46617853445935	2.24823489888786	2.96000252361973	2.59978929865548	2.29813364270893	2.17836313470546	1.72766683243651
ATRX	27.7543024721785	32.2901485673041	39.3731703105198	25.8349839660977	26.3456927470549	29.4806386160941	29.2940055803387	27.8272370698292	42.2148826426888	27.3180365499375	23.307872487373	44.5667282953355	28.5932691961065	20.2054541826642	19.2849360694996
MAGT1	100.042015748228	136.280900423175	89.3304790242858	96.3006318193983	121.679478482457	89.2445715642998	107.904678951929	142.582567571326	101.810517732304	102.057770117996	137.146291889754	112.90154696381	105.825599215016	100.508244192958	88.6512221033652
COX7B	628.546827270378	551.029894441905	441.388447785602	586.979874312632	625.038928311042	697.652152996188	584.129301996527	482.042381356908	475.121914754715	677.947535619426	537.472266544077	485.652317352901	677.178935080713	650.173821139152	791.454582110634
ATP7A	12.5055612660473	11.4307620525222	17.8650807596642	10.2700589707725	10.1562292640736	11.8032205604842	13.2691348968115	11.7122773403973	13.918476956518	11.8944517023543	13.2420806911127	17.2548566690836	13.1080329778106	13.1750741459776	11.0072400156413
PGK1	580.800178184451	518.252808432951	368.790679490933	560.792899809399	589.734938606054	593.551435490399	602.816015975691	572.558515149799	510.330052473421	605.932201039148	555.991218788712	393.135437561633	595.16768678782	612.114084982749	690.819675176248
TAF9B	33.0027956464271	57.6276591440435	62.95874996091	25.8420082327198	51.5362274324921	48.3528610348614	31.7871530587222	38.9028155903883	69.0581815553429	31.0475054247785	33.5545362436722	57.5662103461776	32.4821035283702	43.7035602445417	39.8817384398983
CYSLTR1	57.6652104297691	23.5993003785351	42.6894740388637	52.2911019597951	27.4402702709375	44.6057779276714	63.4900485894898	14.1117183364555	36.9928348121641	61.4472207120486	21.0859980348316	36.8697393788408	65.1159297130336	64.0291654210311	102.563253690272
P2RY10	94.8264001751304	49.2713497670845	38.9564295538832	71.6359957219724	91.8771576934865	47.7408731201655	90.0841438178381	63.35267235847	27.5230223376272	92.9085788927776	88.0705550050596	43.1374221949291	96.6573296271623	141.905528784049	79.87774290769
GPR174	3.39013519192071	4.46385826038593	4.30233061267389	3.04155738483363	3.03540528835404	2.45160935866328	4.66196132732244	1.71489546055808	2.0568406770183	3.62340187090867	1.02032347782867	0.750953100786453	4.20954626284385	2.5009065456269	2.36992332484014
ITM2A	40.0053839711556	51.6175690735732	86.2226978307934	39.0369031400642	55.4657981218086	49.7056342276687	39.3479909678684	47.549712484878	63.7907224568769	42.5248116037114	51.3787417664128	50.3139350827984	42.961798616657	49.323144111901	37.0743160615178
BRWD3	6.78049013547127	8.41545928833499	9.23737726916626	5.15020911325006	6.0367348687631	6.41157047886846	6.78184832659873	7.42543019737286	8.77173171594188	6.15508140428174	5.35357225527576	6.08917176919508	6.85768577294429	5.01629807485604	3.9179235500188
HMGN5	40.9372843859649	50.594851976695	24.7786088743288	50.9703237992707	50.7082807098622	42.1357520017042	41.2384391993894	39.8747557686622	25.6235991669802	45.0404589878463	33.7070335970741	23.730628714038	48.4194626446343	47.7130581903014	68.4943319202146
SH3BGRL	98.5044268945193	99.6920695386765	203.461498523714	87.1962515378805	95.8387833236258	114.830693529807	99.6155612192881	94.0722509093859	139.035818988543	99.2264335448597	96.6725539625454	103.45040281947	103.063043663086	94.2328733720235	88.8045202939801
RPS6KA6	1.30326012254734	3.88793282757159	4.60944859448334	1.10482399662526	2.76506175194358	1.94576977913789	1.47301016972864	2.24499088640736	3.09626501319706	1.22487775158062	1.62806081627021	2.00207104948345	1.40104638393667	2.02526765852863	1.01075030296641
HDX	1.68001176825396	1.91605715502594	3.18413337828059	1.22290308925962	1.49552052991962	1.99253113803321	1.6133647782483	2.12776740823363	2.79407403419004	1.52585588687503	2.64731504600177	2.56085047509543	1.69958073938225	1.76219139834721	2.08502817241132
APOOL	9.71249465009228	18.8524359594288	16.4027960002267	7.59558091789789	12.951971824611	10.5410922774857	9.52571827304956	12.4332298062561	13.0755852100641	9.3702737956616	3.89423488019056	4.43706217873191	9.63292860537026	8.47905317570743	6.60266086615199
ZNF711	5.0417198575969	5.9505301504602	8.96003937576852	4.41225169389651	4.35343561400425	3.97227081329239	4.93348792694149	4.01793403710853	5.39108367525241	4.8059379193698	2.9468845519849	4.56285417172986	5.79588851949547	3.80966106943073	2.65710998126911
CHM	5.49678258555074	9.53289115285756	10.262914918475	4.27724966558543	7.26894744164979	6.4679178337101	5.7481217105856	7.73183615411069	8.63073013088167	5.37138010647815	5.3058642890003	6.54138954779429	5.60817627903341	5.56036321473183	4.68652429397192
KLHL4	0.93608361560251	1.70392156378926	1.28682401682932	0.702938205034061	1.39340041288517	1.800997550614	0.851900393782753	1.37565720060619	2.44396899119945	0.865166869802515	1.18548554388251	1.9442943686818	0.845955505479081	1.27068120050926	0.734876692248772
NAP1L3	0.768772168458555	16.8902581682742	8.23771212873168	0.757241121035307	6.02975887883644	2.17105012723918	0.805356389495116	8.18166925203218	4.89460611318393	0.769504396601217	4.6483778888079	3.931391673669	0.726275200397733	1.58015221592064	0.777240640477762
DIAPH2	6.44812384387992	5.82035620306593	6.29885152900168	5.33869954078521	5.4818012644126	7.33207440104376	7.36396056909146	5.12074341093733	7.14764293794295	6.81553671170059	4.52064240190374	4.20235374009603	6.94309410733986	5.03478959106087	6.08636280814733
PCDH19	0.0156162922146816	0.370355207872262	0.0738988480414507	0.0168381257609192	0.122905759639061	0.0482256208314961	0.0136337957654207	1.15274525498185	0.271253797974829	0.0316032818631721	0.905047780339031	0.306311560479331	0.0170705574243792	0.0456323188111906	0.0189927612397694
CSTF2	20.4753676437016	44.354230288483	18.6294844152647	18.2936701812345	37.1950583857938	25.6007028961599	20.551627139175	30.3034140399635	19.2000492869916	20.2181784753912	20.3328233782587	12.2249165280645	20.568753442147	27.2979653776089	23.0696047839026
XKRX	0.961552983101298	0.815573065549963	0.44012500282042	0.828835624429437	0.732624764494479	0.472005300961544	0.943299347383299	0.717463151306927	0.251452381773051	0.880578899131719	0.57025043656813	0.279946672264703	1.09344570286829	0.796702279058488	0.556624433646873
TRMT2B	26.98864546468	48.1424640970152	44.5649915623385	26.2803871758448	36.1442768440738	30.3640106537997	27.752556627149	26.5765480591503	29.5349479283507	26.9343471658662	17.4640627660582	22.8152711511467	27.2399510692202	28.8949724928375	25.0019396722522
CENPI	12.6991703515345	29.7911891182935	9.51397635902795	9.87638961550637	23.3720377218859	16.5348934434869	13.897843634529	17.3932107264747	6.76248473029745	12.2569553750702	12.1984865078594	5.52056086788247	12.9425347337114	15.9313258439111	15.6983112094966
TIMM8A	17.833284923352	13.2280418830614	10.158314292776	17.3169270641179	19.8444229386355	19.9071857909443	19.4166011666177	13.3701912735002	13.5313521935295	17.99876771976	12.0045454373712	11.754877989658	18.1664263933211	19.1946829302038	19.9291707733287
BTK	17.9884933433352	9.24417919684367	31.2706861810468	16.0781594320178	9.60085334998395	13.4139585182341	18.8553263573759	6.15833139825495	7.11378521271326	17.875095283919	5.82976267145117	2.56070098776402	18.3982438562551	13.1719456716474	10.993896643778
RPL36A	11.2647216156559	6.84586105962426	8.43018714219076	8.61361678850442	9.53228751552254	11.4521697106622	10.8040389237287	9.02225363488522	9.6886280059442	10.1276414279113	8.18092882285234	10.7438524578986	11.9823671087491	12.378872308781	10.6731132588897
GLA	53.3733240186453	111.732194960746	32.9824631354624	51.7475243111117	99.1219902962125	52.7427868975754	54.1179921362464	120.185775752311	39.2368361234058	51.526482437497	111.137367590544	44.7297030673238	51.2617030741356	91.4278276714656	76.9557703772071
HNRNPH2	0.832254737186021	1.37099547824923	1.11712728388921	0.926102075757908	0.903991957479546	1.18565583142323	0.934483624102456	0.964907765048366	1.53407425635512	0.870491708389531	0.652368892011668	1.0594068003837	0.914459166438251	1.00188506748802	1.21157059350797
ARMCX4	0.237906785395939	0.624653373682505	1.87940831624127	0.211321898354869	0.345262336920654	0.622662979619497	0.236170539304395	0.226899666696628	0.809108634174066	0.209028058501843	0.0744010845259787	0.141534455917542	0.233818524656346	0.328089178864483	0.372710166982909
ARMCX1	1.65220008145699	8.38067856829468	5.19095536660006	1.79685055501493	4.54353043728716	4.00775321956813	2.00483699768702	3.92880234433455	3.49637105785207	1.94027331178881	1.49922929337011	1.86540524430716	1.83163788506871	1.61911279980286	2.01962068441802
ARMCX6	16.3494157045894	32.9253121336494	30.0088667314195	18.9282253964438	24.2490762446187	20.4137644392182	17.2498812920887	19.4520447802861	21.9177843727051	16.8185668018537	16.3396596064114	22.9147335607556	17.5839677608244	17.8019187577649	15.4503295396833
ARMCX3	56.5303479031701	92.2940104874549	77.706423256426	61.8808007731114	63.9216091831516	60.6621513303093	63.0074987817019	71.0116406847333	88.0205696993563	59.1328015019943	58.9511053632278	89.2749458308725	61.3065264876327	44.5970755643386	48.8009714109992
ARMCX2	0.15181175844944	3.40040620520681	2.67979086342011	0.220057538481953	0.932117816803452	0.503854787578542	0.152817227622706	0.580293794657909	0.350564228913181	0.102585689067422	0.172554697397951	0.157080293845143	0.119362364053039	0.189980069372832	0.125919562398537
ZMAT1	3.81349148106314	3.76807339414842	14.2077654638464	3.50505977955653	3.15477467431672	3.61923536907805	4.15388013132986	4.38509925867965	9.57949467546019	3.48672362863136	3.62553150279016	8.60376769720705	4.30232703446089	2.75213136684766	2.12074808320952
TCEAL2	2.61350782217025	14.7854367686725	7.33033264208786	2.14256023519821	7.58291750868588	6.13654479980791	2.76039156332182	5.83031596254457	3.53295296543209	2.41210858880768	2.33504162599218	1.22550127150988	2.75019464091432	3.08966937582844	2.86307933345521
