CTRL KMS12BM	CTRL MM1R	LOG2_FOLD_CHANGE	P_VALUE
USP37	9.78569647366667	19.24379703	0.975647048076824	0.00573701616200706
USP38	10.9786084866667	17.4382970133333	0.66756394883422	0.00401670646939337
USP39	74.98053422	81.3335599266667	0.117334656722463	0.0379193179728766
USP4	41.26323659	34.14921492	-0.273004575446438	0.0159498683227151
USP40	3.02529896633333	5.43628711533333	0.845543933924535	0.00783631870710205
USP42	8.96401664733333	17.40688326	0.95744067521907	0.00133506147162221
USP45	10.84381943	9.151243864	-0.244833237707344	0.00225744596411251
USP46	3.94315269966667	3.17421907333333	-0.312947878987527	0.0136767368987817
USP47	32.5347337866667	31.1503966833333	-0.0627302137200059	0.363435124157334
USP48	120.039104033333	77.3477317933333	-0.634073565210248	0.000392060958002734
USP49	9.107047445	11.4984650133333	0.336385976308301	0.0135889464743238
USP5	108.268196933333	139.4289557	0.364920678806986	0.000525978631092972
USP51	6.76458904733333	2.298196707	-1.55750000604797	0.00036492507324058
USP53	24.8308558066667	30.75944784	0.308895620338898	0.00408478585993626
USP54	5.62431642666667	2.973956669	-0.919294136132211	0.00243093037319233
USP6NL	1.01455443166667	2.34921536733333	1.21133271140426	0.000282769214727919
USP7	156.0511039	170.574144766667	0.1283804199921	0.0346851877748586
USP8	35.76396869	27.8685809733333	-0.359867295328787	0.00447586179049035
USP9X	30.6425078666667	46.15482157	0.590946990882743	0.0134024670977026
USPL1	11.00621316	9.56258767233333	-0.202845200199601	0.0423380531184124
UTP11L	47.28101771	66.34675202	0.488764751301292	0.000794574670493882
UTP14A	70.9814916333333	53.37224955	-0.411353072323236	0.00310525283722922
UTP14C	7.508548739	8.35625708933333	0.154322790254276	0.157826066082445
UTP15	12.7186287333333	19.1768539633333	0.592422926130083	0.00140686836496095
UTP18	198.781585466667	94.4203803933333	-1.074013915842	2.83332321218987e-05
UTP20	28.04285416	33.7204266533333	0.265989598158044	0.0141005618525479
UTP23	41.83398597	29.5333697266667	-0.502329489611683	1.7232529057357e-05
UTP3	20.4189705433333	81.32826542	1.99384671207668	2.2786825380442e-05
UTP6	140.586615433333	93.8357729666667	-0.583249318327527	1.85984588047331e-05
UTRN	26.1066933633333	9.334316501	-1.48380344845408	3.57602536586936e-05
UTS2R	87.1646395233333	12.0805801666667	-2.85105324763522	0.000350840313534015
UVRAG	37.2665806166667	12.9820136666667	-1.52136827104157	8.04328063024449e-06
UVSSA	7.36952382533333	8.46362109133333	0.199703636759945	0.0819785089768503
UXS1	20.25502706	25.91468805	0.355490014862233	0.00156110710154416
UXT	117.360795233333	100.033815176667	-0.230462784404897	0.0472333597871864
VAC14	21.07502062	49.65040694	1.23627149956908	0.000105226696599023
VAC14-AS1	0.515706597666667	0.963902293333333	0.902336411317714	0.222552272139507
VAMP1	32.3291329666667	23.2960539633333	-0.472749213885828	0.0119314086721688
VAMP2	36.9327984133333	50.7566997866667	0.458695687553554	0.00712986773322515
VAMP3	45.56747797	26.5929867233333	-0.776958704811707	0.000704149343858395
VAMP4	12.3312895033333	9.68233599566667	-0.348896608164751	0.00591567129916758
VAMP5	95.0085479466667	8.15106131866667	-3.54299749445861	3.36232699978026e-06
VAMP8	148.7023707	208.913745566667	0.490479770387167	0.0024996871355306
VANGL1	7.82410304633333	8.034071871	0.0382059962234677	0.259827176572938
VAPA	50.83627844	49.5600085	-0.0366819842431482	0.220469961398926
VAPB	19.78442661	12.57945904	-0.653295371190138	0.000109846602011345
VARS	33.62059739	48.0238528066667	0.514405791784876	0.00188335882819755
VARS2	6.91900591166667	4.996324872	-0.469697486316719	0.00144448708615646
VASH2	0.35421397	24.3344786433333	6.1022369432526	2.01774361712123e-06
VASN	1.004475748	1.66567868366667	0.729667393527567	0.0560330906182653
VASP	50.76403276	31.55746015	-0.685825586180874	0.00378237698131843
VAT1	40.92758233	18.92050998	-1.11312247122035	0.000564188159167898
VAV1	49.9969519233333	244.2580777	2.2884942249945	0.000815395977188693
VAV2	23.0574973466667	0.613502137	-5.2320237523986	0.000712142798699105
VBP1	122.545666833333	156.5629346	0.353423231086059	0.0150633562326641
VCL	23.4718216833333	6.13584468866667	-1.93559594521228	0.000348655371596383
VCP	294.870177166667	631.7212359	1.09920815332895	0.000776941768362986
VCPIP1	12.5462515333333	13.7445034166667	0.131598391904971	0.169655157923354
VCPKMT	16.58440598	12.6744637533333	-0.387902629403469	0.0453134042593006
VDAC1	230.1836998	387.2355732	0.750425816890999	6.2326129897461e-05
VDAC2	149.500994533333	109.6408847	-0.447369207240529	0.00142314852975784
VDAC3	238.897933366667	312.4891822	0.387411873661378	1.70285951326303e-05
VDR	27.3970236666667	48.12616947	0.812802427246633	0.00172725263781395
VEGFA	26.3426297633333	33.0927989633333	0.329117942983483	0.00758409307904418
VEGFB	56.89171472	37.5406949066667	-0.599763208818067	0.00293447372752727
VEZF1	11.57094854	19.49054025	0.752266944948429	0.00378049953589974
VEZT	35.5274878033333	36.41156535	0.0354610868812367	0.25713103027174
VGLL4	12.21461793	13.8493076033333	0.181205113289532	0.0300063074837572
VHL	108.183876033333	49.62764456	-1.12426960488328	1.16734167144915e-05
VIL1	0.141465345	0.620113526666667	2.13208368269388	0.0036927067651311
VILL	14.81985312	7.86427766766667	-0.914144983534252	0.000458182361421146
VIM	0.331632240666667	251.161190633333	9.56481357145534	0.000337473830767759
VIMP	26.8909365733333	115.974742133333	2.10861873016965	0.00105096805259459
VIPAS39	25.1018907266667	6.43129097333333	-1.96461576659856	0.000201515813918762
VKORC1	213.552579633333	156.0789458	-0.452315386554035	0.00347412566827895
VKORC1L1	47.2357779533333	46.4473614666667	-0.0242833751503763	0.613525670298273
VLDLR	0.181468832666667	1.725331854	3.24908018836593	0.0133401310050834
VMA21	24.6153557466667	27.0145027333333	0.134175536072725	0.166402546506869
VMAC	11.20885445	18.4578101266667	0.719592557178062	0.0130430581461733
VMP1	37.0722488733333	85.88131153	1.21200458892909	0.00142777936378476
VN1R1	2.01597260733333	0.891513312333333	-1.17714779003368	0.0335069749939309
VOPP1	427.305148666667	255.961046033333	-0.739342433011194	0.000282325335052199
VPRBP	43.4720545966667	37.93243948	-0.196656126519787	0.022076152024748
VPREB3	1.77392873333333	0.443249214666667	-2.00075807115565	0.0408772132761264
VPS11	37.69986652	36.6275806733333	-0.0416290042691969	0.494611149000616
VPS13A	14.7126233733333	19.7501613133333	0.424809923738333	0.00537322343131642
VPS13B	13.0501069466667	6.14228223833333	-1.08721491894871	0.00011279965913305
VPS13C	15.79795549	22.4478561366667	0.506839805689644	0.00531660177924338
VPS13D	6.24945964066667	7.14407519066667	0.193015812172462	0.145654828775572
VPS16	21.89088753	32.7753959366667	0.582282761343245	0.000438195574040522
VPS18	20.1328333666667	26.86115852	0.415971307195749	0.00541356470291918
VPS25	123.120265466667	138.113956366667	0.165790863328485	0.0202004151142307
VPS26A	69.0851811466667	48.7751965566667	-0.502228597311468	0.0020049992209504
VPS26B	106.269153733333	70.3465304066667	-0.595171718560013	0.000264955680868648
VPS28	135.621178	185.751255566667	0.453789481639588	0.00540919833930791
VPS29	111.511594933333	65.4475257	-0.768783172840881	0.00787657057472987
VPS33A	65.2994399433333	15.5517952733333	-2.06998948591587	2.66571702549863e-06
VPS33B	12.8700631033333	15.7891421633333	0.294913663288739	0.00939539075794632
VPS35	73.5336566133333	118.260482133333	0.685491431095634	0.00510987469064889
VPS36	31.9530492	30.5888911133333	-0.0629458022482664	0.223071362047508
VPS37A	5.87941146833333	18.1006720566667	1.62229961087773	0.0014526075338951
VPS37B	23.8228280033333	113.624195766667	2.25385349251211	3.49690074588414e-06
VPS37C	10.618853161	19.3395402866667	0.864925538329163	0.00106366831340072
VPS39	50.5583308166667	56.96630094	0.172159895308177	0.115228950399487
VPS41	49.2504375733333	34.60022989	-0.509354919066239	0.00150022615275556
VPS45	14.96973725	28.1986014566667	0.913574712891692	0.000598199715880798
VPS4A	97.3989901466667	173.4250626	0.83233368601094	0.00211302155496975
VPS4B	47.02491218	60.3815758533333	0.360683159667607	0.00534471632740108
VPS51	275.889871366667	179.153916533333	-0.622892909534687	0.000158468111396838
VPS52	6.770925542	5.22640419466667	-0.373534351672145	0.00355770391158439
VPS53	16.1319552233333	10.60378279	-0.605342283277295	0.00124272622244397
VPS54	16.77027071	23.0841577266667	0.460997116186594	0.0148279374102886
VPS72	94.8375201133333	101.210213533333	0.0938250418973105	0.0471837246616581
VPS8	8.79992092733333	19.9809899266667	1.18306559552954	0.000386033524047439
VPS9D1	4.99935405733333	4.281813386	-0.223519782983376	0.0346646266889568
VPS9D1-AS1	29.9470632133333	9.09239258766667	-1.71968264799797	0.00395875859467026
VRK1	151.688467333333	49.49452722	-1.61577048824978	0.00103842076064726
VRK2	13.0149115333333	24.682703	0.923334887209537	0.00101616978144467
VRK3	39.20836887	51.52443564	0.394095172939103	0.000312267072804682
VSIG10	1.352104141	0.0453304766666667	-4.89858113234166	0.00783396771832286
VTA1	49.40868512	36.9766633866667	-0.418149614739073	0.00327130277792735
VTI1A	9.76156332766667	12.7924466766667	0.390108098728941	0.00281919165239064
VTI1B	132.3975368	30.22129603	-2.13123884523755	5.93578090292842e-05
VWA5A	0.191933682333333	1.61877307833333	3.07622094439041	0.00786942342617112
VWA7	0.318149063333333	1.31395086933333	2.04613655280541	0.00655147995936535
VWA8	8.07125970533333	8.440751037	0.0645775153037192	0.193937114239332
VWA9	46.9159759266667	41.06625865	-0.192125759675938	0.0326198971019858
VWCE	22.8543049366667	0.423983797666667	-5.75231299903573	1.34793072236174e-05
WAC	40.6032706166667	63.5403801366667	0.646077779142692	0.000110615570700157
WAC-AS1	4.223688516	7.960357991	0.914329868396919	0.00477633134175192
WAPAL	45.5471188833333	41.5208443833333	-0.133524014995459	0.0375837709905961
WARS	123.647969	41.7710146766667	-1.56566444856876	0.000456377384246427
WARS2	11.0143250566667	10.5287829153333	-0.0650424149977757	0.265876639563067
WAS	191.9103735	126.4214285	-0.602191675077456	0.00348446459001496
WASF1	10.066038032	7.106982416	-0.502186918899364	8.63998588700862e-05
WASF2	39.5496936366667	81.13732935	1.0366992975457	0.000817502550082354
WASF3	11.42641775	3.268021006	-1.80588401905112	0.00056431644222494
WASH1	18.4169066933333	21.9333624066667	0.252096229095304	0.0281256992988403
WASH2P	23.8129060966667	28.7216202466667	0.270393440887234	0.012558315552864
WASH3P	24.09976972	27.8476834333333	0.208537957841754	0.121929907124375
WASH5P	2.01496616133333	4.85184464633333	1.26777774599658	0.00130236152508311
WASH7P	23.2716212266667	40.13989394	0.786465084568402	0.000459351998616155
WASL	12.02701886	12.1079522766667	0.00967580825976612	0.870500918942477
WBP1	22.7150097966667	15.7705095566667	-0.526416652198447	0.0165367142803215
WBP11	155.218117166667	132.873183666667	-0.224246989004733	0.0430799351334319
WBP1L	18.12071424	29.52609884	0.704350930510085	0.00433839842247389
WBP2	83.8192817033333	139.5344644	0.735267442076158	0.000330931703945328
WBP4	12.1747017733333	14.79566274	0.281287887356496	0.110494237487408
WBSCR16	48.8301798233333	42.42974301	-0.202697150405034	0.0605053131861732
WBSCR22	225.8147349	179.201869033333	-0.333553943711266	0.00150341551453919
WBSCR27	1.56084670466667	8.53118649233333	2.45041754832037	0.00447271438430522
WDFY1	19.6065989966667	22.83719456	0.22004612919736	0.0299600406449137
WDFY2	2.51956121833333	3.86032946233333	0.615551470283794	0.0263762779484085
WDHD1	28.7674193433333	12.7009583933333	-1.17949844165732	0.00042086231093455
WDPCP	2.25798587866667	2.77904912566667	0.299554873904856	0.249662444853278
WDR1	142.813609166667	359.492625633333	1.33182871163229	0.000198509980937648
WDR11	25.4326021466667	49.1921322	0.951748509577061	0.00194801795918414
WDR12	74.3871678666667	58.5273455433333	-0.345942923196925	3.16136662529383e-05
WDR13	27.6232666733333	50.0746276	0.858195846928626	0.000738093641513264
WDR18	220.714155666667	210.399089966667	-0.0690506963102199	0.346865667260458
WDR19	5.696659751	8.38101980566667	0.557009562515893	0.0121202438339075
WDR20	19.9117121066667	5.899156995	-1.75503656697454	0.00011554089860268
WDR24	41.3234258533333	26.6855264166667	-0.630902392333133	0.000822477535637715
WDR25	5.86927431366667	1.84441186166667	-1.67002128820873	0.00834187399126961
WDR26	44.5391073066667	60.7858720866667	0.448663407393688	0.0198658500350599
WDR27	23.14750558	5.461301828	-2.08353993716399	6.92467516633911e-06
WDR3	58.2693914933333	35.8772485566667	-0.699668991186634	0.000866201277686855
WDR31	1.307135713	1.854442096	0.504576284815051	0.135547487384474
WDR33	20.8084875	27.07075718	0.379563136717015	0.0134848455507729
WDR34	91.7909940366667	180.8030394	0.977994413064898	0.000278249635028901
WDR35	6.43664897433333	2.91298917733333	-1.1438094515186	0.000990207300128247
WDR36	21.79100933	40.8645947833333	0.907118407023401	0.00171093253812753
WDR37	6.55628766666667	17.3118399566667	1.40080800572488	8.08129480867978e-06
WDR4	46.1264406066667	87.9433919966667	0.93098120902005	0.000724760428360653
WDR41	17.9599917933333	19.8346042866667	0.143232924208395	0.0970637034154134
WDR43	106.497172833333	90.68136922	-0.231937051962571	0.0050157694531286
WDR44	10.4460697996667	13.32397939	0.351064778706118	0.0616737006740049
WDR45	31.50711307	59.0173246666667	0.905460953657033	4.53816717867235e-06
WDR45B	29.68062379	65.76510023	1.14780077454577	1.79269006906088e-05
WDR46	18.0707190766667	16.84812553	-0.101065825017694	0.0187577055679667
WDR47	6.67098943933333	2.752493349	-1.27716167968393	4.05193687926493e-05
WDR48	49.49452808	38.54087666	-0.360879647435966	0.00253921728010902
WDR5	78.58347784	66.6008876433333	-0.238684612655783	0.0132936243132338
WDR52	1.50533127866667	6.409968871	2.09023633442244	0.000506626968705864
WDR53	26.7713825433333	43.87164224	0.712597066134836	0.00164011594202965
WDR54	99.9813889633333	60.1587369133333	-0.732885292739342	0.001423424166569
WDR55	17.3897535766667	36.45341425	1.06781645568961	0.001057239693076
WDR59	32.5861605433333	7.99554051233333	-2.02699190609881	0.000813991158192486
WDR5B	2.39115250633333	3.374415918	0.496931658584113	0.0217513674016085
WDR6	175.025347566667	133.680116666667	-0.388778973951086	0.00165434521025852
WDR60	20.6406869133333	13.86716856	-0.573817739903578	0.000453169043004824
WDR61	84.0868155133333	77.9092970833333	-0.110084110773935	0.0540725647114627
WDR62	25.24143691	41.49669555	0.717202416430238	0.0033388482929946
WDR64	0.119845226	1.07800787966667	3.16912337756205	0.0362124829622635
WDR7	9.77460698933333	15.80768026	0.69351506930556	0.014404339160506
WDR70	47.60784545	39.9600455	-0.252641113643903	0.00469280116655141
WDR72	8.235703268	0.0626489456666667	-7.03845781013809	0.000190535451449198
WDR73	30.7616447266667	31.21313445	0.0210205995703963	0.74972522563081
WDR74	245.1597908	202.275110533333	-0.277403568167171	0.0146536957229239
WDR75	78.5205527166667	72.66513566	-0.111806995311094	0.105205919446174
WDR76	69.1492390133333	62.9938630333333	-0.134502088905432	0.000937430370567468
WDR77	53.3674770333333	43.4384785233333	-0.296987236838022	0.00017180441990322
WDR81	36.29480501	13.8733083866667	-1.38745119536998	0.00127399096260493
WDR82	146.1677027	121.370011533333	-0.268212567569987	0.000663659320543904
WDR83	27.4039881966667	34.6250585133333	0.337430640355555	0.00236684193393763
WDR83OS	103.724709	102.770078276667	-0.013339327741454	0.829622659361226
WDR88	0.870679583666667	0.849972315333333	-0.0347260427415934	0.921825598856759
WDR89	18.2347800233333	10.0627896353333	-0.857662487078795	0.00014954823075563
WDR90	83.66130859	27.18464841	-1.62176839480021	0.0022941981672368
WDR91	30.0641117066667	10.5078920833333	-1.51656904328224	5.68476337852705e-06
WDR92	26.3909818666667	20.6854404566667	-0.351429349279181	0.0147224600116725
WDSUB1	14.1941860333333	10.7164901736667	-0.405467643115986	0.0662462550174454
WDTC1	13.07228804	32.0628079133333	1.29438909776167	0.0048360163157838
WDYHV1	31.1234672033333	17.14280312	-0.860399755536426	0.0031242160662478
WEE1	83.2203280733333	49.1485162266667	-0.759788112965665	0.000474068353453025
WEE2-AS1	0.973628563666667	0.376372239333333	-1.37121127258771	0.086416956677555
WFS1	8.41153132	38.02461432	2.1764932426479	4.52855348790848e-05
WHAMM	6.57920454566667	12.2543730433333	0.897311603577558	8.72626319747353e-05
WHSC1	38.4348155833333	38.99112564	0.0207320585034975	0.591347946381595
WHSC1L1	42.28473862	31.3841802066667	-0.430099536297053	0.000322752241145989
WIBG	112.792005833333	64.16650525	-0.813772504063072	0.000355522021492305
WIPF1	86.5328550833333	180.2733595	1.05886630427867	0.00419359619681999
WIPF2	27.3445588533333	20.4676191833333	-0.417910491252318	0.0116430971644273
WIPI1	11.3376576033333	59.6560696066667	2.39554632436041	0.000658827943379455
WIPI2	30.42995939	46.4615364533333	0.610544455419617	8.76881131634324e-05
WIZ	27.97065986	29.6551636533333	0.084369044337674	0.405026733492655
WNK1	46.7293547466667	36.8655401233333	-0.342056221866104	0.000196067193275304
WNK4	0.504346336666667	0.236121177666667	-1.09488733612097	0.10895590555278
WNT10A	32.1824279466667	102.6693104	1.67365992318532	7.46359487541586e-06
WNT10B	46.8056319566667	0.139892872666667	-8.38621586322264	0.000135417453155014
WNT16	1.998343166	0.172505693666667	-3.53408846667487	0.00582309399574754
WNT3	13.1259090766667	0.181299461666667	-6.17789889316945	0.000200056572781666
WNT5A	6.55850020766667	0.856461239333333	-2.93690607708035	6.9870568970727e-07
WNT5B	65.40312429	108.770524233333	0.733856193417387	1.27753604557506e-05
WNT6	22.9647665533333	2.909037077	-2.98080852854954	2.3316614521233e-07
WNT8B	6.17398619966667	0.631425749666667	-3.28951725783712	0.000980180343780748
