FEATURE_ID,GENE_SYMBOL,MS9_S9_L002_R1_001.fastq.gz,MS6_S6_L002_R1_001.fastq.gz,MS5_S5_L002_R1_001.fastq.gz,MS4_S4_L002_R1_001.fastq.gz,MS3_S3_L002_R1_001.fastq.gz,MS10_S10_L002_R1_001.fastq.gz
TUBA4B,TUBA4B,0.3893392591570813,0,0.02644744722476473,0,0,0
DNAJB2,DNAJB2,165.86300958918213,109.99201608370028,65.04142411542605,79.9638141008172,86.8141190079899,197.58537393551882
PTPRN,PTPRN,0,0,0.25202861473011096,0,0,0
MIR153-1,MIR153-1,0,0,0,0,0,0
RESP18,RESP18,0,0,0,0,0,0
DNPEP,DNPEP,83.52429012483046,55.62936468501599,90.4203290024032,64.34407306389221,68.47523243897076,54.7444897558347
DES,DES,0,0,0,0,0,0
SPEG,SPEG,0,1.2187588129396079,0.4389353838866546,0,0,0
LOC100996693,LOC100996693,0,0,0,0,0,0
GMPPA,GMPPA,86.89652728641757,104.43755249213024,62.597757476799906,48.82925321291816,73.35923729762771,37.19208920437634
ASIC4,ASIC4,0,0,0,0,0,0
CHPF,CHPF,144.65841331775943,43.525582013463215,29.418621396614874,55.99597707793425,82.52235577841316,124.99670132328805
TMEM198,TMEM198,25.532089234858333,9.677412633233136,5.430192725950341,11.343821733001988,16.75330647765577,20.553215620972416
MIR3132,MIR3132,0,0,0,0,0,0
OBSL1,OBSL1,0,0,0,0,0,0
INHA,INHA,0,0,0,0,0,0
STK11IP,STK11IP,8.9224751520908,51.02879451838085,17.067967663031173,19.268810582440857,8.505300570098212,24.04497369657187
SLC4A3,SLC4A3,0,0,0,0,0,0
MIR4268,MIR4268,0,0,0,0,0,0
EPHA4,EPHA4,0.8717813846343342,0,0,0.4135875171167651,2.439661415363191,0.04633110987185887
PAX3,PAX3,0,0,0,0,0,0
CCDC140,CCDC140,0,0,0,0,0,0
SGPP2,SGPP2,12.178532026433503,0,0,9.454758351116793,6.555985984268798,3.627355254087575
FARSB,FARSB,45.427679327282846,70.9502686299142,143.162294014136,25.06870600918629,74.07468130836962,14.909645783616034
MOGAT1,MOGAT1,0,0,0,0,0,0
ACSL3,ACSL3,33.68369359456398,40.73044322113493,18.29476842329816,25.622117230101164,14.828992279664641,41.24687134862375
KCNE4,KCNE4,0,0,0,0,0,0
SCG2,SCG2,0,0,1.2061763450485623,0.4253261985901415,0,0
AP1S3,AP1S3,12.498165973238452,8.514400382343812,10.07948144566089,7.641755682685033,7.481255688416813,13.682914740834768
WDFY1,WDFY1,82.89655668856471,60.19204486522933,52.104169166104434,18.901138057043188,24.240160160698323,32.2901628107198
MRPL44,MRPL44,36.054864551941286,127.7958213679183,92.66350325013622,68.62598587587468,40.08149973543723,65.08106618905346
SERPINE2,SERPINE2,0,170.48609439116342,38.293023767592935,0.8918398678847811,2.401742422623643,0
FAM124B,FAM124B,0,0,0,0,0,0
CUL3,CUL3,34.32997652981599,81.54548535538136,53.37367456819346,33.55206449259132,25.750295641925103,45.948566197764016
DOCK10,DOCK10,31.394485673678066,11.497785421086197,23.329759916621875,14.410169158705312,19.720509326462512,16.931502426074914
MIR4439,MIR4439,0,0,0,0,0,0
NYAP2,NYAP2,4.0501461756497426,0,0,0,3.8591572859263032,0.615131786596727
LOC646736,LOC646736,0,0,0,0,0,0
MIR5702,MIR5702,0,0,0,0,0,0
IRS1,IRS1,9.71128700192838,1.037034513184315,12.993035027386135,0.9194869131766021,4.751945746770269,2.0199854771054957
RHBDD1,RHBDD1,24.515010315674328,22.477811572982894,16.03001469661569,23.303667075350727,33.70568490929901,33.81950011279235
COL4A4,COL4A4,19.832017929016146,2.0449715945598226,0.9388191593914164,8.32389229712287,8.086233996868495,18.765467791397
COL4A3,COL4A3,4.737850547519518,1.2636354749563348,1.3793044354790231,6.434821659817561,8.665112982160322,5.165175461695053
LOC654841,LOC654841,0,0.4001552114581168,1.3712081750585452,1.586505090924725,0,2.5625881307637934
MFF,MFF,52.06371690762262,167.09743952020418,117.77645077219825,55.96230850331493,40.041171820279025,69.3745011375509
TM4SF20,TM4SF20,0,0,0,0,0,0
MIR5703,MIR5703,0,0,0,0,0,0
AGFG1,AGFG1,17.86861346088876,40.86545752556651,39.58418301004252,16.017587433741856,9.331840455762492,20.148109114246154
C2orf83,C2orf83,0,0,0,0,0,0
SLC19A3,SLC19A3,0,0,0,0,0,0
CCL20,CCL20,0,0,0,0,1.8804423564433428,0
DAW1,DAW1,0,0,0,0,0,0
SPHKAP,SPHKAP,0,0,0,0,0,0
PID1,PID1,0,1.0729922909237335,0,0,0.6838010066097459,0.0833762963760624
DNER,DNER,0,0,0,0,0,0
TRIP12,TRIP12,45.743970688104994,102.91132975715594,52.91772828515322,41.54801918733134,28.570528869983654,47.09834938154598
FBXO36,FBXO36,0,5.057339181880738,2.9820318824654795,1.1880382761410941,1.3358488818108614,5.391143904111724
SLC16A14,SLC16A14,7.794221403643944,3.442455940185057,1.1618114606240442,3.5533651100300263,24.97582758042117,2.9156869045798137
SP110,SP110,32.593867219395676,31.06685905660952,16.931819305751443,54.5861858028075,21.4239573109737,41.27392593725309
SP140,SP140,30.23941033418401,17.99599848892146,11.780313018191755,20.55353669261008,19.716729454588855,34.96987981991629
SP140L,SP140L,35.02039508659471,75.7746577242997,40.615071108789564,34.17241392965627,22.19884932015997,38.11963957808714
SP100,SP100,83.47983371752515,33.09523577063345,19.007313600781504,39.74951396230337,37.33249584530719,37.18471649977215
LOC151475,LOC151475,0,0,0,0,0,0
CAB39,CAB39,93.01027830841174,72.06485470824778,41.34979153127928,46.51581230899445,59.94500357409849,81.4969005212178
ITM2C,ITM2C,759.6362890935708,51.29431993062373,25.14911799736719,173.84700692428297,460.8491833987874,305.01145522210584
LOC151484,LOC151484,0,0,0,0,0,0
GPR55,GPR55,39.95975553113611,0.006379108616027017,0,0.08981436640179342,2.753149611894982,17.08726189335501
SPATA3-AS1,SPATA3-AS1,0,0,0,0,0,0
SPATA3,SPATA3,0,0,0,0,0,0
C2orf72,C2orf72,0,0,0.47929070326857787,0,0,0
PSMD1,PSMD1,109.44519780853707,193.50310183582724,128.8223735546399,108.00738055485684,123.64576545504767,69.8610488846584
HTR2B,HTR2B,0,0,0,0,0,0
ARMC9,ARMC9,4.559312849915194,9.87628210609389,5.726806507844848,7.033124657051894,0.9400061684532207,9.643625571870041
MIR4777,MIR4777,0,0,0,0,0,0
B3GNT7,B3GNT7,0,0,0.4027307825674518,1.3536821304078304,0,1.4441809548426954
NCL,NCL,612.1367515180818,588.9554643225551,1395.2594621684839,335.69932588786276,496.41216920766703,365.70512957682246
SNORA75,SNORA75,0,0,17.31632128511968,23.042301826936022,0,19.750444863447832
SNORD20,SNORD20,0,0,33.30394791778499,0,71.7447522806774,0
SNORD82,SNORD82,0,0,0,0,40.243033463184574,0
LINC00471,LINC00471,0,0.4000029511896878,1.5373352318170574,0.9020669124723026,0,0.5505957294225774
NMUR1,NMUR1,0,1.4096622024516243,36.06271797358497,0,0,0
C2orf57,C2orf57,0,0,0,0,0,0
PTMA,PTMA,1496.3943147835737,2274.3870489160568,5190.745589052724,897.6540380602507,1098.83043446765,1606.8585159243448
PDE6D,PDE6D,29.385928741371913,100.43971569249192,52.08899202420254,39.75509211877983,13.756757203523932,60.10525716181148
COPS7B,COPS7B,23.253499595117162,87.80439433701807,57.250440965743,43.737763491420296,18.62866969359238,49.21838899644475
MIR1471,MIR1471,0,0,0,0,0,0
NPPC,NPPC,0,1.4630635761060764,0.989232619448404,0,0,0
DIS3L2,DIS3L2,11.682540270217032,21.924949863464835,19.14198185725417,11.556405805077361,8.126428251856664,14.479438940647398
ALPP,ALPP,0,0,0,0,0,0
ECEL1P2,ECEL1P2,0,0,0,0,0,0
ALPPL2,ALPPL2,0,0,0,0,0,0
ALPI,ALPI,0,0,0,0,0,0
ECEL1,ECEL1,0,0,0,0,0,0
PRSS56,PRSS56,0,0,0,0,0,0
CHRND,CHRND,0,0,0,0,0,0
CHRNG,CHRNG,0,0.011165627701029454,0,0,0,0
TIGD1,TIGD1,7.8135045440641715,9.985149922358485,9.899642500407033,2.438636154409479,6.73061824134144,6.824118257557441
MIR5001,MIR5001,0,0,0,0,0,0
EIF4E2,EIF4E2,54.18449779097132,55.32765667629065,66.44773278682139,41.143705031887706,31.25667563624368,46.214028263750926
EFHD1,EFHD1,0,2.5033475087540134,0,0,0,4.550537383108618
GIGYF2,GIGYF2,29.806883254387074,34.273491056095445,24.73234228196693,24.00157498040372,18.83553193282874,33.018573420362266
KCNJ13,KCNJ13,0,0,0,0,0,0
C2orf82,C2orf82,0,0,0,11.090625631808557,0,10.246408913028548
NGEF,NGEF,0,1.8227538600095599,1.1978550450856267,0,0,0
NEU2,NEU2,0,0,0,0,0,0
INPP5D,INPP5D,14.487739766785076,46.61852576592544,90.35093876507386,19.829600535202736,17.44921117713197,12.960774613780615
ATG16L1,ATG16L1,27.28256267647516,18.287527413946,23.216897371688624,13.420086367236078,13.063655334513946,24.668952507855966
SCARNA5,SCARNA5,0,0,0,0,0,0
SCARNA6,SCARNA6,0,0,0,4.1125525668189615,0,0
SAG,SAG,0,0,0,0,0,0.5044766474555062
DGKD,DGKD,1.5874232542340152,18.754363935236817,17.424307531298336,11.740929344583607,26.70806138924809,2.4735206875255487
USP40,USP40,8.742770061598893,7.84267169645739,4.567870117613184,10.338709682310343,5.813820913758982,16.053781535347575
UGT1A8,UGT1A8,0,0,0,0,0,0
UGT1A10,UGT1A10,0,0,0,0,0,0
UGT1A9,UGT1A9,0,0,0,0,0,0
UGT1A7,UGT1A7,0,0,0,0,0,0
UGT1A6,UGT1A6,0,0,0,0,0,0
UGT1A5,UGT1A5,0,0,0,0,0,0
UGT1A4,UGT1A4,0,0,0,0,0,0
UGT1A3,UGT1A3,0,0,0.031127912298656996,0,0,0
DNAJB3,DNAJB3,0,0,0,0,0,0
LOC100286922,LOC100286922,0,0,0,0,0,0
UGT1A1,UGT1A1,0,0,0,0,0,0
MROH2A,MROH2A,0,0,0,0,0,0.022096911004249445
HJURP,HJURP,0,57.3074633808784,40.05681094249409,0,0,0.4242412897918396
MSL3P1,MSL3P1,0,22.652208284347495,4.438386670945944,8.02588399422016,0.9199639003240561,0.6502932140969169
TRPM8,TRPM8,0,0,1.4544449183631512,0,0,0
SPP2,SPP2,0,0,0,0,0,0
ARL4C,ARL4C,22.43164749605168,50.87744891101787,153.34034775186325,3.941982091465354,0.7646327640186336,23.20916992490352
SH3BP4,SH3BP4,0.49758503813554056,0,0.14787710217512673,0,0.4104964303817026,0
AGAP1,AGAP1,0,0.01503779312703967,0,0.09623814399347619,0,0.34153694802134194
GBX2,GBX2,0,0,0,0,0,0
ASB18,ASB18,0,0,0,0,0,0
IQCA1,IQCA1,0,0,0,0,0,0
ACKR3,ACKR3,3.453995427664964,0,0,0,0,0.784293027910827
COPS8,COPS8,48.386003771680045,209.54493612113924,111.55061898762155,46.99746469256548,25.793903546810853,79.18050898441098
COL6A3,COL6A3,0.11553504193760059,0,0,0,0.3330682539530584,0
MLPH,MLPH,0,0,0,0,0,0
MIR6811,MIR6811,0,0,0,0,0,0
PRLH,PRLH,0,0,0,0,0,0
RAB17,RAB17,0,0,0.27386801278270634,0,0,0
LRRFIP1,LRRFIP1,18.400374744231154,36.979123919169474,60.711743189292044,20.282032049075617,21.642747242160368,21.007308428024466
RBM44,RBM44,0,0.9065274847915188,1.1333561670869294,0.5911014149273296,0,0.1922735650960468
RAMP1,RAMP1,0,0,0,0,0,0
UBE2F,UBE2F,18.54553742792492,26.778476048469926,16.304818455049425,20.09275682645836,18.651715263036667,23.120777123382762
UBE2F-SCLY,UBE2F-SCLY,0,0,0,0,0.04994529559614615,1.147938987689131
SCLY,SCLY,0.14883329020409203,0.01932665435864774,0.04332901919688405,0.4081631118948143,0.1958018975224197,0.721599244120567
ESPNL,ESPNL,0,5.89231846974826,1.8081175963016607,0,0,0
KLHL30,KLHL30,0,0.13253312229118813,1.7134500815306193,0,0,0
FAM132B,FAM132B,0,0,0,0,0,0
ILKAP,ILKAP,57.377760342222174,139.23867372941226,86.8048105669035,54.020073716225454,43.03279284644067,86.54127329806057
LOC151174,LOC151174,0,0,0,1.2285174895877777,0,0.7506633115532417
LOC643387,LOC643387,0.02020640006155593,0.0183672266131263,0.027452032470985578,0.023509138403778947,0.055824527458347636,0.022121841704893577
HES6,HES6,1.071620161723961,14.628024345429083,7.605732862835711,7.6741249135441585,0.06805933907003502,10.032909435447992
PER2,PER2,4.049570307637608,11.266266239447344,18.168170202813545,5.194448294110156,5.570499149447435,4.581844321049533
TRAF3IP1,TRAF3IP1,9.0705978264828655,21.056905949120512,15.897727723311522,14.534958296023566,5.722802773082176,11.226320819772434
ASB1,ASB1,7.69014836424357,21.570973056207517,16.702416378038674,10.703590640759316,10.007342425641909,19.446633433893147
LINC01107,LINC01107,0,0,0,0,0,0
TWIST2,TWIST2,0,0,0,0,0,0
FLJ43879,FLJ43879,0,0,0,0,0,0
HDAC4,HDAC4,5.2435878298775895,4.116119834491432,8.120038091448322,1.908195067991044,6.763692532453683,2.9620692564813984
MIR4440,MIR4440,0,0,0,0,0,0
MIR4441,MIR4441,0,0,0,0,0,0
MGC16025,MGC16025,0,0,0.6692062104545546,0,0,0.3042039247891078
MIR4269,MIR4269,0,0,0,0,0,0
MIR2467,MIR2467,0,0,0,0,0,0
LOC150935,LOC150935,0,0,0,0,0,0
MIR4786,MIR4786,0,0,2.7373107877631497,0,0,0
NDUFA10,NDUFA10,27.49297592586942,116.47698395213791,100.10630513349615,32.29194683636436,28.801590665453126,31.798574392050874
OR6B2,OR6B2,0,0,0,0,0,0
PRR21,PRR21,0,0,0,0,0,0
OR6B3,OR6B3,0,0,0,0,0,0
MYEOV2,MYEOV2,58.998479364361444,150.78687974276917,80.00660313947432,104.85886306062729,76.34496145902425,84.51570217350493
OTOS,OTOS,0,0,0,0,0,0
GPC1,GPC1,0,0.390866641114198,0.8614434383627926,2.2555442943790593,1.0873061041283645,0
PP14571,PP14571,0,0,0.8685567199645096,0,1.3001459562258397,0
MIR149,MIR149,0,0,0,0,0,0
ANKMY1,ANKMY1,13.768204901047012,5.064255209038382,17.049141458784636,4.891042738571661,11.599821535821947,4.345777248895071
DUSP28,DUSP28,9.225462599936861,5.260733959498859,5.069746024924676,3.7787878504636225,13.332321191087189,3.215349230181043
RNPEPL1,RNPEPL1,150.34455467669122,46.07935792556406,86.587785466685,54.58820768911228,114.48403948172354,112.7128871870853
CAPN10-AS1,CAPN10-AS1,2.153972789516636,10.083970429803488,6.047100927270429,1.621039783837247,1.31777915695878,3.1167237652469786
CAPN10,CAPN10,30.379948016905235,41.16357724094133,25.661425892343395,32.141993669354676,28.538459812205396,54.70621848428679
GPR35,GPR35,0.22766448204947975,2.3045881381460314,4.456741241504461,1.8300542084704408,2.2490517956325204,1.3142044188798525
AQP12B,AQP12B,0,0.2630437463068376,0,0,0,0
AQP12A,AQP12A,0,0,0,0,0,0
KIF1A,KIF1A,0,0,0,0,0,0
AGXT,AGXT,0,0,0,0,0,0
C2orf54,C2orf54,0,0,0,0,0,0
LOC200772,LOC200772,0,0,0,0,0,0
SNED1,SNED1,0.2515835774711254,0.2644165724142823,0.5500790384149925,0.9741586325968005,1.0425806392396582,1.428804243121129
MTERFD2,MTERFD2,14.520666036000371,27.472968269144076,23.939979002337953,21.72681516378312,14.304087635823128,18.26753471710829
PASK,PASK,3.3580511102298263,10.024281327666593,13.26434661936642,4.4643396790577805,2.1702771665438494,6.880205546904106
PPP1R7,PPP1R7,61.91675627655048,82.75862362312408,84.80802854243034,63.385444382859745,40.82112419625121,70.68156654098586
ANO7,ANO7,0,0.1811678320168608,0.3938576673040503,0.6816038112092938,0,0.026448730707424473
HDLBP,HDLBP,204.2365051153649,164.8037938259827,108.97072183078198,212.32853744115366,261.19508040433715,192.5668374186164
SEPT2,SEPT2,135.32081652205454,134.66075110848467,113.5457738273281,159.7779598290818,156.5385073676067,141.11106325578618
FARP2,FARP2,14.388119487655718,3.2220914875864946,3.5526421645206354,12.514329329219647,18.162686510522285,41.26317796098008
STK25,STK25,27.051203128172506,78.90713806723012,54.411693998646335,62.33298700833442,39.32997340466099,76.6321711689735
BOK-AS1,BOK-AS1,0,16.318902827781574,10.516222235474247,0,0,0
BOK,BOK,0,0,0,0.16531000873046375,0,0
THAP4,THAP4,29.808136170875287,96.71826154785684,56.17903302121897,59.26120829891586,21.921948347938383,66.61246327435033
ATG4B,ATG4B,40.74636266026885,99.5228934842464,51.930480115796584,45.61540528791174,28.163997598190054,48.69005905066007
DTYMK,DTYMK,16.798588184176996,100.56520688778487,81.71933060352738,29.549149410622793,22.427269187878963,34.30065661768815
ING5,ING5,24.704092815542236,7.807763865705205,10.546212141131848,33.726728710924476,18.200099024910802,59.410423189666815
D2HGDH,D2HGDH,8.299073682032521,11.06408947566586,15.311679972232211,5.817175804659866,5.472521150318642,31.60952163404906
GAL3ST2,GAL3ST2,0,0,0,0,0,0
NEU4,NEU4,0,0,0,0,0,0
PDCD1,PDCD1,6.5380237524929194,0,0.5529920783359898,0,0,10.388540462029065
RTP5,RTP5,0,0,0,0,0,0
LINC01237,LINC01237,0,0,6.779913293765209,6.294490178659022,12.11208102439597,0
LOC102723927,LOC102723927,0,0,0.084095569516533,1.4835512208782873,2.371350464703782,3.659431754653052
LOC728323,LOC728323,7.6687408332908085,6.949088757154793,7.830132513459601,4.738185563686102,5.3076027304732,14.392611416448686
DEFB125,DEFB125,0,0,0,0,0,0
DEFB126,DEFB126,0,0,0,0,0,0
DEFB127,DEFB127,0,0,0,0,0,0
DEFB128,DEFB128,0,0,0,0,0,0
DEFB129,DEFB129,0,0,0,0,0,0
DEFB132,DEFB132,0,0,0,0,0,0
C20orf96,C20orf96,19.012249569360907,24.479972129868216,25.353036069083235,28.573033132152638,4.677132589922357,28.276982769359574
ZCCHC3,ZCCHC3,51.9573241345125,59.7209375106964,39.671170837147095,19.35343397060558,15.596685278408133,57.287490734356055
LOC100507459,LOC100507459,9.019041145409233,7.2346779584135845,6.493094934148839,7.600846795661674,0.8163703074534113,4.472833265345103
SOX12,SOX12,2.606851183896748,7.580550316228199,34.33489586940925,4.482311479438923,2.0819904127881985,12.729186970815483
NRSN2,NRSN2,10.741259879829856,0.42984390899009206,2.355662818192372,4.899211825618699,2.5921594459301893,18.48972456830847
TRIB3,TRIB3,14.659290001590563,77.85869608517935,161.49984800016406,15.258039645540562,69.92056214562277,10.675277245727507
RBCK1,RBCK1,82.53851331328111,54.974206498702934,58.8954582720751,75.49050330075838,45.25137812704216,94.15349772973659
TBC1D20,TBC1D20,68.22802434747555,34.87758579849463,22.605732111668228,44.57863424991517,23.327936212743314,93.9782762242667
CSNK2A1,CSNK2A1,91.69516148667057,152.68905721470068,125.14156135500173,66.81998844003441,42.622545066313634,103.85107168766336
TCF15,TCF15,0,0,0,0,0,0
SRXN1,SRXN1,117.08846117335385,52.46183670416093,68.08157139665282,78.83009277131391,167.33480648888326,61.70948210495843
SCRT2,SCRT2,0,0,0,0,0,0
SLC52A3,SLC52A3,0,0,0,0,0,0
FAM110A,FAM110A,4.146600523879089,7.733713081123719,5.118234445511646,6.501123097627414,6.1703397499000445,5.757633522545365
ANGPT4,ANGPT4,0.6153222232175424,0,0,0,0,0
RSPO4,RSPO4,0,0,0,0,0,0
PSMF1,PSMF1,87.68341680849979,98.71291688823365,90.17973731818698,54.87999091092698,62.02278392786487,74.36187994331507
TMEM74B,TMEM74B,0,6.544920934634769,1.6338986872694767,0,0,0
C20orf202,C20orf202,9.479585677756019,0,0,0,0,3.3371570545457567
RAD21L1,RAD21L1,0,0,0,0,0,0.9109598222415579
SNPH,SNPH,11.382677051255607,12.19983446465114,5.0353948278435725,3.1793638265868336,0.41612412077782324,24.016421965010657
SDCBP2,SDCBP2,0,0,0,0,0,0
FKBP1A-SDCBP2,FKBP1A-SDCBP2,0,0,0,0.07410883107960665,0,0
SDCBP2-AS1,SDCBP2-AS1,0.37893375557159137,8.538571852556286,6.543534325610499,4.141862518297404,2.9202610174916694,1.375569620222219
FKBP1A,FKBP1A,119.29573258094382,116.66692652454017,164.9788314547685,69.69468903772697,72.12507516068996,142.887035993819
MIR6869,MIR6869,0,0,0,0,0,0
NSFL1C,NSFL1C,49.20381100741901,69.08988005962931,54.981090398495795,53.31083251250581,59.80690617149266,66.78779603935652
SIRPB2,SIRPB2,0,0,0,0,0,0
SIRPD,SIRPD,1.0586959165256595,0,0,0,0,0
SIRPB1,SIRPB1,11.072047063155631,0,0,0.006978209311860707,0,2.3507778298063973
SIRPG,SIRPG,0,0,0,0,0,0
LOC101929010,LOC101929010,0,0,0,0,0,0
LOC100289473,LOC100289473,0,0,0,0,0,0
SIRPA,SIRPA,8.30289010550796,0.3490019156001989,0,8.040692325371456,8.496975944285614,23.118954820060107
PDYN,PDYN,0,0,0,0,0,0
STK35,STK35,31.167910351445265,16.5537301421354,12.1942904536758,13.080367630555621,9.940591433636424,32.911313653674966
LOC388780,LOC388780,0,1.316006287660855,0,0,0,0
TGM3,TGM3,0,0,0,0,1.1089833284403912,0
TGM6,TGM6,0,0,0,0,0,0
SNRPB,SNRPB,293.80762879443614,631.8713450828167,590.2905067384471,201.46585354913165,185.25710775230098,393.6429967493457
SNORD119,SNORD119,0,0,0,0,0,0
ZNF343,ZNF343,10.313151935946669,10.357544494226698,13.10165847134499,7.489911216828208,4.719074412307297,22.863466773388954
TMC2,TMC2,0,0,0,0,0,0
NOP56,NOP56,248.2599682623535,95.99551423161303,315.3794766871056,67.28533564817036,152.49863379250547,128.5607552249177
MIR1292,MIR1292,0.8140729964193518,0,0,0,0,0
SNORD110,SNORD110,25.789832526565064,25.070407189675457,112.41222968414,3.333909280834572,217.708213817228,45.488995618827964
SNORA51,SNORA51,5.698510974935463,0,0,0,0,0
SNORD86,SNORD86,0,0,0,0,0,0
SNORD56,SNORD56,0,9.630117998594926,22.618154866024145,0,18.816010797263623,15.741092461590538
SNORD57,SNORD57,8.208569380561798,2.7132475313501576,29.907654903338113,29.953091194998105,37.7965648988243,6.5357752325902245
IDH3B,IDH3B,101.4229826369143,184.22406027294267,190.74536088069928,82.62414888883292,61.07707128128468,176.62551342072098
EBF4,EBF4,6.976809726784606,0,0,0,0,25.09683804530867
CPXM1,CPXM1,0,0,1.0493024686425407,0,0,0
C20orf141,C20orf141,0,0,0,0,0,0
TMEM239,TMEM239,0,0,0,0,0,0
PCED1A,PCED1A,22.56029010551407,26.898749870726096,36.224087828076634,29.88968292508523,10.480600086347469,36.987102533497485
VPS16,VPS16,39.28286204419796,53.40155509543781,42.443546564010134,46.429465016339584,21.18482750893332,81.04029282413127
PTPRA,PTPRA,84.992907194466,96.0182466000067,38.59091737012501,69.9806429231785,35.724561100940214,187.10568009253765
GNRH2,GNRH2,0,0.6350153796776965,0,0,0,7.926365707609421
MRPS26,MRPS26,94.89160788868884,71.8005205721584,92.42046432601664,73.97211490831518,67.7659437094049,146.51710944898127
OXT,OXT,6.703010403265774,0,0,0,0,3.5545444247420517
AVP,AVP,0,0,0,0,0,0
UBOX5-AS1,UBOX5-AS1,0,0,0,0.836264869774558,0,0
