From	To
ZBTB3	CREB3L4
ZBTB3	CTCF
ZBTB3	CUX1
ZBTB3	DUX4
ZBTB3	E2F2
ZBTB3	E2F3
ZBTB3	E2F4
ZBTB3	ESRRA
ZBTB3	ETV6
ZBTB3	FIZ1
ZBTB3	FOSL1
ZBTB3	FOXH1
ZBTB3	FOXO3
ZBTB3	FOXR1
ZBTB3	GLI1
ZBTB3	HES1
ZBTB3	HNF1B
ZBTB3	HSF4
ZBTB3	IRF1
ZBTB3	IRF2
ZBTB3	IRF4
ZBTB3	IRF5
ZBTB3	JUNB
ZBTB3	KLF13
ZBTB3	KLF16
ZBTB3	KLF3
ZBTB3	KLF6
ZBTB3	KLF9
ZBTB3	LTF
ZBTB3	MAF
ZBTB3	MAFG
ZBTB3	MAZ
ZBTB3	MEF2D
ZBTB3	MNX1
ZBTB3	MYC
ZBTB3	MZF1
ZBTB3	NFAT5
ZBTB3	NFE2L1
ZBTB3	NFE2L2
ZBTB3	NFE2L3
ZBTB3	NFIC
ZBTB3	NFKB2
ZBTB3	NOTCH1
ZBTB3	NR1D1
ZBTB3	NR3C1
ZBTB3	NR4A2
ZBTB3	POU2F1
ZBTB3	PRDM1
ZBTB3	RARA
ZBTB3	RARG
ZBTB3	RUNX3
ZBTB3	RXRA
ZBTB3	RXRB
ZBTB3	SMAD3
ZBTB3	SMAD7
ZBTB3	SP3
ZBTB3	SREBF1
ZBTB3	SREBF2
ZBTB3	TBX6
ZBTB3	TCF4
ZBTB3	THAP11
ZBTB3	THRA
ZBTB3	XBP1
ZBTB3	ZBTB3
ZBTB3	ZBTB38
ZBTB3	ZBTB7B
ZBTB3	ZFP62
ZBTB3	ZFP91
ZBTB3	ZNF114
ZBTB3	ZNF131
ZBTB3	ZNF217
ZBTB3	ZNF267
ZBTB3	ZNF283
ZBTB3	ZNF497
ZBTB3	ZNF524
ZBTB3	ZNF580
ZBTB3	ZNF581
ZBTB3	ZNF584
ZBTB3	ZNF688
ZBTB3	ZNF689
ZBTB3	ZNF740
ZBTB3	ZNF764
ZBTB3	ZNF768
ZBTB3	ZNF775
ZBTB3	ZNF784
ZBTB3	ZNF785
ZBTB3	ZNF837
ZBTB38	AIRE
ZBTB38	ARF1
ZBTB38	ARID3A
ZBTB38	ARID5A
ZBTB38	ATF4
ZBTB38	BCL6B
ZBTB38	BHLHE40
ZBTB38	CAMTA2
ZBTB38	CREB3L4
ZBTB38	CTCF
ZBTB38	CUX1
ZBTB38	DUX4
ZBTB38	E2F2
ZBTB38	E2F3
ZBTB38	E2F4
ZBTB38	ESRRA
ZBTB38	ETV6
ZBTB38	FIZ1
ZBTB38	FOSL1
ZBTB38	FOXH1
ZBTB38	FOXO3
ZBTB38	FOXR1
ZBTB38	GLI1
ZBTB38	HES1
ZBTB38	HNF1B
ZBTB38	HSF4
ZBTB38	IRF1
ZBTB38	IRF2
ZBTB38	IRF4
ZBTB38	IRF5
ZBTB38	JUNB
ZBTB38	KLF13
ZBTB38	KLF16
ZBTB38	KLF3
ZBTB38	KLF6
ZBTB38	KLF9
ZBTB38	LTF
ZBTB38	MAF
ZBTB38	MAFG
ZBTB38	MAZ
ZBTB38	MEF2D
ZBTB38	MNX1
ZBTB38	MYC
ZBTB38	MZF1
ZBTB38	NFAT5
ZBTB38	NFE2L1
ZBTB38	NFE2L2
ZBTB38	NFE2L3
ZBTB38	NFIC
ZBTB38	NFKB2
ZBTB38	NOTCH1
ZBTB38	NR1D1
ZBTB38	NR3C1
ZBTB38	NR4A2
ZBTB38	POU2F1
ZBTB38	PRDM1
ZBTB38	RARA
ZBTB38	RARG
ZBTB38	RUNX3
ZBTB38	RXRA
ZBTB38	RXRB
ZBTB38	SMAD3
ZBTB38	SMAD7
ZBTB38	SP3
ZBTB38	SREBF1
ZBTB38	SREBF2
ZBTB38	TBX6
ZBTB38	TCF4
ZBTB38	THAP11
ZBTB38	THRA
ZBTB38	XBP1
ZBTB38	ZBTB3
ZBTB38	ZBTB38
ZBTB38	ZBTB7A
ZBTB38	ZBTB7B
ZBTB38	ZFP62
ZBTB38	ZFP91
ZBTB38	ZNF114
ZBTB38	ZNF131
ZBTB38	ZNF217
ZBTB38	ZNF267
ZBTB38	ZNF283
ZBTB38	ZNF524
ZBTB38	ZNF580
ZBTB38	ZNF581
ZBTB38	ZNF688
ZBTB38	ZNF689
ZBTB38	ZNF740
ZBTB38	ZNF764
ZBTB38	ZNF768
ZBTB38	ZNF775
ZBTB38	ZNF784
ZBTB38	ZNF785
ZBTB7A	AIRE
ZBTB7A	ARF1
ZBTB7A	ARID3A
ZBTB7A	ARID5A
ZBTB7A	ATF4
ZBTB7A	BCL6B
ZBTB7A	BHLHE40
ZBTB7A	CAMTA2
ZBTB7A	CREB3L4
ZBTB7A	CTCF
ZBTB7A	CUX1
ZBTB7A	DUX4
ZBTB7A	E2F2
ZBTB7A	E2F3
ZBTB7A	E2F4
ZBTB7A	ETV6
ZBTB7A	FIZ1
ZBTB7A	FOSL1
ZBTB7A	FOXH1
ZBTB7A	FOXO3
ZBTB7A	FOXR1
ZBTB7A	GLI1
ZBTB7A	HES1
ZBTB7A	HNF1B
ZBTB7A	HSF4
ZBTB7A	IRF1
ZBTB7A	IRF2
ZBTB7A	IRF4
ZBTB7A	IRF5
ZBTB7A	JUNB
ZBTB7A	KLF13
ZBTB7A	KLF16
ZBTB7A	KLF3
ZBTB7A	KLF6
ZBTB7A	KLF9
ZBTB7A	LTF
ZBTB7A	MAF
ZBTB7A	MAFG
ZBTB7A	MAZ
ZBTB7A	MEF2D
ZBTB7A	MNX1
ZBTB7A	MYC
ZBTB7A	MZF1
ZBTB7A	NFAT5
ZBTB7A	NFE2L1
ZBTB7A	NFE2L2
ZBTB7A	NFE2L3
ZBTB7A	NFIC
ZBTB7A	NFKB2
ZBTB7A	NOTCH1
ZBTB7A	NR1D1
ZBTB7A	NR3C1
ZBTB7A	NR4A2
ZBTB7A	POU2F1
ZBTB7A	PRDM1
ZBTB7A	RARA
ZBTB7A	RARG
ZBTB7A	RUNX3
ZBTB7A	RXRA
ZBTB7A	RXRB
ZBTB7A	SMAD3
ZBTB7A	SMAD7
ZBTB7A	SP3
ZBTB7A	SREBF1
ZBTB7A	SREBF2
ZBTB7A	TBX6
ZBTB7A	TCF4
ZBTB7A	THAP11
ZBTB7A	THRA
ZBTB7A	XBP1
ZBTB7A	ZBTB38
ZBTB7A	ZBTB7A
ZBTB7A	ZBTB7B
ZBTB7A	ZFP62
ZBTB7A	ZFP91
ZBTB7A	ZNF114
ZBTB7A	ZNF131
ZBTB7A	ZNF217
ZBTB7A	ZNF267
ZBTB7A	ZNF283
ZBTB7A	ZNF497
ZBTB7A	ZNF524
ZBTB7A	ZNF580
ZBTB7A	ZNF581
ZBTB7A	ZNF584
ZBTB7A	ZNF688
ZBTB7A	ZNF689
ZBTB7A	ZNF740
ZBTB7A	ZNF764
ZBTB7A	ZNF768
ZBTB7A	ZNF775
ZBTB7A	ZNF784
ZBTB7A	ZNF785
ZBTB7A	ZNF837
ZBTB7B	AIRE
ZBTB7B	ARF1
ZBTB7B	ARID3A
ZBTB7B	ARID5A
ZBTB7B	ATF4
ZBTB7B	BCL6B
ZBTB7B	BHLHE40
ZBTB7B	CAMTA2
ZBTB7B	CREB3L4
ZBTB7B	CUX1
ZBTB7B	DUX4
ZBTB7B	E2F2
ZBTB7B	E2F3
ZBTB7B	E2F4
ZBTB7B	ESRRA
ZBTB7B	ETV6
ZBTB7B	FIZ1
ZBTB7B	FOSL1
ZBTB7B	FOXH1
ZBTB7B	FOXO3
ZBTB7B	FOXR1
ZBTB7B	GLI1
ZBTB7B	HES1
ZBTB7B	HNF1B
ZBTB7B	HSF4
ZBTB7B	IRF1
ZBTB7B	IRF2
ZBTB7B	IRF4
ZBTB7B	IRF5
ZBTB7B	JUNB
ZBTB7B	KLF13
ZBTB7B	KLF16
ZBTB7B	KLF3
ZBTB7B	KLF6
ZBTB7B	KLF9
ZBTB7B	LTF
ZBTB7B	MAF
ZBTB7B	MAFG
ZBTB7B	MAZ
ZBTB7B	MEF2D
ZBTB7B	MNX1
ZBTB7B	MYC
ZBTB7B	MZF1
ZBTB7B	NFAT5
ZBTB7B	NFE2L1
ZBTB7B	NFE2L2
ZBTB7B	NFE2L3
ZBTB7B	NFIC
ZBTB7B	NFKB2
ZBTB7B	NOTCH1
ZBTB7B	NR1D1
ZBTB7B	NR3C1
ZBTB7B	NR4A2
ZBTB7B	PRDM1
ZBTB7B	RARA
ZBTB7B	RARG
ZBTB7B	RUNX3
ZBTB7B	RXRA
ZBTB7B	RXRB
ZBTB7B	SMAD3
ZBTB7B	SMAD7
ZBTB7B	SREBF1
ZBTB7B	SREBF2
ZBTB7B	TBX6
ZBTB7B	TCF4
ZBTB7B	THAP11
ZBTB7B	THRA
ZBTB7B	XBP1
ZBTB7B	ZBTB38
ZBTB7B	ZBTB7A
ZBTB7B	ZBTB7B
ZBTB7B	ZFP62
ZBTB7B	ZFP91
ZBTB7B	ZNF114
ZBTB7B	ZNF217
ZBTB7B	ZNF267
ZBTB7B	ZNF283
ZBTB7B	ZNF497
ZBTB7B	ZNF524
ZBTB7B	ZNF580
ZBTB7B	ZNF581
ZBTB7B	ZNF584
ZBTB7B	ZNF688
ZBTB7B	ZNF689
ZBTB7B	ZNF740
ZBTB7B	ZNF764
ZBTB7B	ZNF768
ZBTB7B	ZNF775
ZBTB7B	ZNF784
ZBTB7B	ZNF785
ZBTB7B	ZNF837
ZFP62	AIRE
ZFP62	ARF1
ZFP62	ARID3A
ZFP62	ARID5A
ZFP62	ATF4
ZFP62	BCL6B
ZFP62	BHLHE40
ZFP62	CAMTA2
ZFP62	CREB3L4
ZFP62	CTCF
ZFP62	CUX1
ZFP62	DUX4
ZFP62	E2F2
ZFP62	E2F3
ZFP62	E2F4
ZFP62	ESRRA
ZFP62	ETV6
ZFP62	FIZ1
ZFP62	FOSL1
ZFP62	FOXH1
ZFP62	FOXO3
ZFP62	FOXR1
ZFP62	GLI1
ZFP62	HES1
ZFP62	HNF1B
ZFP62	HSF4
ZFP62	IRF1
ZFP62	IRF2
ZFP62	IRF4
ZFP62	IRF5
ZFP62	JUNB
ZFP62	KLF13
ZFP62	KLF16
ZFP62	KLF3
ZFP62	KLF6
ZFP62	KLF9
ZFP62	LTF
ZFP62	MAF
ZFP62	MAFG
ZFP62	MAZ
ZFP62	MEF2D
ZFP62	MNX1
ZFP62	MYC
ZFP62	MZF1
ZFP62	NFAT5
ZFP62	NFE2L1
ZFP62	NFE2L2
ZFP62	NFE2L3
ZFP62	NFIC
ZFP62	NFKB2
ZFP62	NOTCH1
ZFP62	NR1D1
ZFP62	NR3C1
ZFP62	NR4A2
ZFP62	POU2F1
ZFP62	PRDM1
ZFP62	RARA
ZFP62	RARG
ZFP62	RUNX3
ZFP62	RXRA
ZFP62	RXRB
ZFP62	SMAD3
ZFP62	SMAD7
ZFP62	SP3
ZFP62	SREBF1
ZFP62	SREBF2
ZFP62	TBX6
ZFP62	TCF4
ZFP62	THAP11
ZFP62	THRA
ZFP62	XBP1
ZFP62	ZBTB3
ZFP62	ZBTB38
ZFP62	ZBTB7A
ZFP62	ZBTB7B
ZFP62	ZFP62
ZFP62	ZFP91
ZFP62	ZNF114
ZFP62	ZNF131
ZFP62	ZNF217
ZFP62	ZNF267
ZFP62	ZNF497
ZFP62	ZNF524
ZFP62	ZNF580
ZFP62	ZNF581
ZFP62	ZNF584
ZFP62	ZNF688
ZFP62	ZNF689
ZFP62	ZNF740
ZFP62	ZNF764
ZFP62	ZNF768
ZFP62	ZNF775
ZFP62	ZNF784
ZFP62	ZNF785
ZFP62	ZNF837
ZFP91	AIRE
ZFP91	ARF1
ZFP91	ARID3A
ZFP91	ARID5A
ZFP91	ATF4
ZFP91	BCL6B
ZFP91	BHLHE40
ZFP91	CAMTA2
ZFP91	CREB3L4
ZFP91	CTCF
ZFP91	CUX1
ZFP91	DUX4
ZFP91	E2F2
ZFP91	E2F3
ZFP91	E2F4
ZFP91	ESRRA
ZFP91	ETV6
ZFP91	FIZ1
ZFP91	FOSL1
ZFP91	FOXH1
ZFP91	FOXO3
ZFP91	FOXR1
ZFP91	GLI1
ZFP91	HES1
ZFP91	HNF1B
ZFP91	HSF4
ZFP91	IRF1
ZFP91	IRF2
ZFP91	IRF4
ZFP91	IRF5
ZFP91	JUNB
ZFP91	KLF13
ZFP91	KLF16
ZFP91	KLF3
ZFP91	KLF6
ZFP91	KLF9
ZFP91	LTF
ZFP91	MAF
ZFP91	MAFG
ZFP91	MAZ
ZFP91	MEF2D
ZFP91	MNX1
ZFP91	MYC
ZFP91	MZF1
ZFP91	NFAT5
ZFP91	NFE2L1
ZFP91	NFE2L2
ZFP91	NFE2L3
ZFP91	NFIC
ZFP91	NFKB2
ZFP91	NR1D1
ZFP91	NR3C1
ZFP91	NR4A2
ZFP91	POU2F1
ZFP91	PRDM1
ZFP91	RARA
ZFP91	RARG
ZFP91	RUNX3
ZFP91	RXRA
ZFP91	RXRB
ZFP91	SMAD3
ZFP91	SMAD7
ZFP91	SP3
ZFP91	SREBF1
ZFP91	SREBF2
ZFP91	TCF4
ZFP91	THAP11
ZFP91	THRA
ZFP91	XBP1
ZFP91	ZBTB3
ZFP91	ZBTB38
ZFP91	ZBTB7A
ZFP91	ZBTB7B
ZFP91	ZFP62
ZFP91	ZFP91
ZFP91	ZNF114
ZFP91	ZNF217
ZFP91	ZNF267
ZFP91	ZNF497
ZFP91	ZNF524
ZFP91	ZNF580
ZFP91	ZNF581
ZFP91	ZNF584
ZFP91	ZNF688
ZFP91	ZNF689
ZFP91	ZNF740
ZFP91	ZNF764
ZFP91	ZNF768
ZFP91	ZNF775
ZFP91	ZNF784
ZFP91	ZNF785
ZFP91	ZNF837
ZNF114	ARF1
ZNF114	ARID3A
ZNF114	ARID5A
ZNF114	BCL6B
ZNF114	CAMTA2
ZNF114	CREB3L4
ZNF114	CTCF
ZNF114	CUX1
ZNF114	E2F2
ZNF114	E2F4
ZNF114	ETV6
ZNF114	FIZ1
ZNF114	FOSL1
ZNF114	FOXR1
ZNF114	HES1
ZNF114	HSF4
ZNF114	IRF1
ZNF114	IRF2
ZNF114	IRF4
ZNF114	IRF5
ZNF114	JUNB
ZNF114	KLF13
ZNF114	KLF3
ZNF114	KLF9
ZNF114	MAF
ZNF114	MAZ
ZNF114	MEF2D
ZNF114	MNX1
ZNF114	MYC
ZNF114	NFAT5
ZNF114	NFE2L1
ZNF114	NFE2L2
ZNF114	NFE2L3
ZNF114	NFIC
ZNF114	NOTCH1
ZNF114	NR1D1
ZNF114	NR4A2
ZNF114	POU2F1
ZNF114	PRDM1
ZNF114	RARA
ZNF114	RARG
ZNF114	RXRA
ZNF114	RXRB
ZNF114	SMAD3
ZNF114	SMAD7
ZNF114	SP3
ZNF114	SREBF1
ZNF114	SREBF2
ZNF114	TBX6
ZNF114	TCF4
ZNF114	THAP11
ZNF114	THRA
ZNF114	XBP1
ZNF114	ZBTB3
ZNF114	ZBTB38
ZNF114	ZBTB7A
ZNF114	ZBTB7B
ZNF114	ZFP62
ZNF114	ZFP91
ZNF114	ZNF114
ZNF114	ZNF217
ZNF114	ZNF267
ZNF114	ZNF283
ZNF114	ZNF497
ZNF114	ZNF524
ZNF114	ZNF580
ZNF114	ZNF581
ZNF114	ZNF584
ZNF114	ZNF740
ZNF114	ZNF775
ZNF114	ZNF784
ZNF114	ZNF837
ZNF131	AIRE
ZNF131	ARF1
ZNF131	ARID3A
ZNF131	ARID5A
ZNF131	ATF4
ZNF131	BCL6B
ZNF131	BHLHE40
ZNF131	CAMTA2
ZNF131	CREB3L4
ZNF131	CTCF
ZNF131	CUX1
ZNF131	DUX4
ZNF131	E2F2
ZNF131	E2F3
ZNF131	E2F4
ZNF131	ESRRA
ZNF131	ETV6
ZNF131	FIZ1
ZNF131	FOSL1
ZNF131	FOXH1
ZNF131	FOXO3
ZNF131	FOXR1
ZNF131	GLI1
ZNF131	HES1
ZNF131	HNF1B
ZNF131	HSF4
ZNF131	IRF1
ZNF131	IRF2
ZNF131	IRF4
ZNF131	IRF5
ZNF131	JUNB
ZNF131	KLF13
ZNF131	KLF16
ZNF131	KLF3
ZNF131	KLF6
ZNF131	KLF9
ZNF131	LTF
ZNF131	MAF
ZNF131	MAFG
ZNF131	MAZ
ZNF131	MEF2D
ZNF131	MNX1
ZNF131	MYC
ZNF131	MZF1
ZNF131	NFAT5
ZNF131	NFE2L1
ZNF131	NFE2L2
ZNF131	NFE2L3
ZNF131	NFIC
ZNF131	NFKB2
ZNF131	NOTCH1
ZNF131	NR1D1
ZNF131	NR3C1
ZNF131	NR4A2
ZNF131	POU2F1
ZNF131	PRDM1
ZNF131	RARA
ZNF131	RARG
ZNF131	RUNX3
ZNF131	RXRA
ZNF131	SMAD3
ZNF131	SMAD7
ZNF131	SP3
ZNF131	SREBF1
ZNF131	SREBF2
ZNF131	TBX6
ZNF131	TCF4
ZNF131	THAP11
ZNF131	THRA
ZNF131	XBP1
ZNF131	ZBTB3
ZNF131	ZBTB38
ZNF131	ZBTB7A
ZNF131	ZBTB7B
ZNF131	ZFP62
ZNF131	ZFP91
ZNF131	ZNF114
ZNF131	ZNF131
ZNF131	ZNF217
ZNF131	ZNF267
ZNF131	ZNF283
ZNF131	ZNF497
ZNF131	ZNF524
ZNF131	ZNF580
ZNF131	ZNF581
ZNF131	ZNF584
ZNF131	ZNF688
ZNF131	ZNF689
ZNF131	ZNF740
ZNF131	ZNF764
ZNF131	ZNF768
ZNF131	ZNF775
ZNF131	ZNF784
ZNF131	ZNF785
ZNF131	ZNF837
ZNF217	AIRE
ZNF217	ARF1
ZNF217	ARID3A
ZNF217	ARID5A
ZNF217	BCL6B
ZNF217	BHLHE40
ZNF217	CAMTA2
ZNF217	CREB3L4
ZNF217	E2F2
ZNF217	E2F4
ZNF217	ESRRA
ZNF217	ETV6
ZNF217	FIZ1
ZNF217	FOSL1
ZNF217	GLI1
ZNF217	HES1
ZNF217	HNF1B
ZNF217	HSF4
ZNF217	IRF1
ZNF217	IRF2
ZNF217	IRF4
ZNF217	IRF5
ZNF217	KLF13
ZNF217	KLF3
ZNF217	KLF9
ZNF217	LTF
ZNF217	MAF
ZNF217	MAFG
ZNF217	MAZ
ZNF217	MEF2D
ZNF217	MNX1
ZNF217	MYC
ZNF217	MZF1
ZNF217	NFAT5
ZNF217	NFE2L3
ZNF217	NFKB2
ZNF217	NOTCH1
ZNF217	NR1D1
ZNF217	NR3C1
ZNF217	NR4A2
ZNF217	POU2F1
ZNF217	PRDM1
ZNF217	RARA
ZNF217	RARG
ZNF217	RUNX3
ZNF217	RXRB
ZNF217	SMAD3
ZNF217	SMAD7
ZNF217	SREBF1
ZNF217	SREBF2
ZNF217	TCF4
ZNF217	THRA
ZNF217	XBP1
ZNF217	ZBTB3
ZNF217	ZBTB38
ZNF217	ZBTB7A
ZNF217	ZBTB7B
ZNF217	ZFP62
ZNF217	ZNF217
ZNF217	ZNF267
ZNF217	ZNF283
ZNF217	ZNF497
ZNF217	ZNF524
ZNF217	ZNF580
ZNF217	ZNF581
ZNF217	ZNF584
ZNF217	ZNF688
ZNF217	ZNF689
ZNF217	ZNF740
ZNF217	ZNF764
ZNF217	ZNF768
ZNF217	ZNF775
ZNF217	ZNF784
ZNF217	ZNF785
ZNF217	ZNF837
ZNF267	AIRE
ZNF267	ARF1
ZNF267	ARID3A
ZNF267	ARID5A
ZNF267	ATF4
ZNF267	BCL6B
ZNF267	BHLHE40
ZNF267	CAMTA2
ZNF267	CREB3L4
ZNF267	CTCF
ZNF267	CUX1
ZNF267	DUX4
ZNF267	E2F2
ZNF267	E2F3
ZNF267	E2F4
ZNF267	ESRRA
ZNF267	ETV6
ZNF267	FIZ1
ZNF267	FOSL1
ZNF267	FOXH1
ZNF267	FOXO3
ZNF267	FOXR1
ZNF267	GLI1
ZNF267	HES1
ZNF267	HNF1B
ZNF267	HSF4
ZNF267	IRF1
ZNF267	IRF2
ZNF267	IRF4
ZNF267	IRF5
ZNF267	JUNB
ZNF267	KLF13
ZNF267	KLF16
ZNF267	KLF3
ZNF267	KLF6
ZNF267	KLF9
ZNF267	LTF
ZNF267	MAF
ZNF267	MAFG
ZNF267	MAZ
ZNF267	MEF2D
ZNF267	MNX1
ZNF267	MYC
ZNF267	MZF1
ZNF267	NFAT5
ZNF267	NFE2L1
ZNF267	NFE2L2
ZNF267	NFE2L3
ZNF267	NFIC
ZNF267	NFKB2
ZNF267	NOTCH1
ZNF267	NR1D1
ZNF267	NR3C1
ZNF267	NR4A2
ZNF267	POU2F1
ZNF267	PRDM1
ZNF267	RARA
ZNF267	RARG
ZNF267	RUNX3
ZNF267	RXRA
ZNF267	RXRB
ZNF267	SMAD3
ZNF267	SMAD7
ZNF267	SP3
ZNF267	SREBF1
ZNF267	SREBF2
ZNF267	TBX6
ZNF267	TCF4
ZNF267	THAP11
ZNF267	THRA
ZNF267	XBP1
ZNF267	ZBTB3
ZNF267	ZBTB38
ZNF267	ZBTB7A
ZNF267	ZBTB7B
ZNF267	ZFP62
ZNF267	ZFP91
ZNF267	ZNF114
ZNF267	ZNF131
ZNF267	ZNF217
ZNF267	ZNF267
ZNF267	ZNF283
ZNF267	ZNF497
ZNF267	ZNF524
ZNF267	ZNF580
ZNF267	ZNF581
ZNF267	ZNF584
ZNF267	ZNF688
ZNF267	ZNF689
ZNF267	ZNF740
ZNF267	ZNF764
ZNF267	ZNF768
ZNF267	ZNF775
ZNF267	ZNF784
ZNF267	ZNF785
ZNF267	ZNF837
ZNF283	AIRE
ZNF283	ARF1
ZNF283	ARID3A
ZNF283	ARID5A
ZNF283	ATF4
ZNF283	BCL6B
ZNF283	BHLHE40
ZNF283	CAMTA2
ZNF283	CREB3L4
ZNF283	CTCF
ZNF283	CUX1
ZNF283	DUX4
ZNF283	E2F2
ZNF283	E2F3
ZNF283	E2F4
ZNF283	ESRRA
ZNF283	ETV6
ZNF283	FIZ1
ZNF283	FOSL1
ZNF283	FOXH1
ZNF283	FOXO3
ZNF283	FOXR1
ZNF283	GLI1
ZNF283	HES1
ZNF283	HNF1B
ZNF283	HSF4
ZNF283	IRF1
ZNF283	IRF2
ZNF283	IRF4
ZNF283	IRF5
ZNF283	JUNB
ZNF283	KLF13
ZNF283	KLF16
ZNF283	KLF3
ZNF283	KLF6
ZNF283	KLF9
ZNF283	LTF
ZNF283	MAF
ZNF283	MAFG
ZNF283	MAZ
ZNF283	MEF2D
ZNF283	MNX1
ZNF283	MYC
ZNF283	MZF1
ZNF283	NFAT5
ZNF283	NFE2L1
ZNF283	NFE2L2
ZNF283	NFE2L3
ZNF283	NFIC
ZNF283	NFKB2
ZNF283	NOTCH1
ZNF283	NR1D1
ZNF283	NR3C1
ZNF283	NR4A2
ZNF283	POU2F1
ZNF283	PRDM1
ZNF283	RARA
ZNF283	RARG
ZNF283	RUNX3
ZNF283	RXRA
ZNF283	RXRB
ZNF283	SMAD3
ZNF283	SMAD7
ZNF283	SP3
ZNF283	SREBF1
ZNF283	SREBF2
ZNF283	TBX6
ZNF283	TCF4
ZNF283	THAP11
ZNF283	THRA
ZNF283	XBP1
ZNF283	ZBTB3
ZNF283	ZBTB38
ZNF283	ZBTB7A
ZNF283	ZBTB7B
ZNF283	ZFP62
ZNF283	ZFP91
ZNF283	ZNF114
ZNF283	ZNF131
ZNF283	ZNF217
ZNF283	ZNF267
ZNF283	ZNF283
ZNF283	ZNF497
ZNF283	ZNF524
ZNF283	ZNF580
ZNF283	ZNF581
ZNF283	ZNF584
ZNF283	ZNF688
ZNF283	ZNF689
ZNF283	ZNF740
ZNF283	ZNF764
ZNF283	ZNF768
ZNF283	ZNF775
ZNF283	ZNF784
ZNF283	ZNF785
ZNF283	ZNF837
ZNF497	AIRE
ZNF497	ARF1
ZNF497	ARID3A
ZNF497	ARID5A
ZNF497	ATF4
ZNF497	BCL6B
ZNF497	BHLHE40
ZNF497	CAMTA2
ZNF497	CREB3L4
ZNF497	CTCF
ZNF497	CUX1
ZNF497	E2F2
ZNF497	E2F3
ZNF497	E2F4
ZNF497	ESRRA
ZNF497	ETV6
ZNF497	FIZ1
ZNF497	FOXH1
ZNF497	FOXO3
ZNF497	FOXR1
ZNF497	GLI1
ZNF497	HES1
ZNF497	HNF1B
ZNF497	HSF4
ZNF497	IRF1
ZNF497	IRF2
ZNF497	IRF4
ZNF497	IRF5
ZNF497	JUNB
ZNF497	KLF13
ZNF497	KLF16
ZNF497	KLF3
ZNF497	KLF6
ZNF497	KLF9
ZNF497	LTF
ZNF497	MAF
ZNF497	MAFG
ZNF497	MAZ
ZNF497	MEF2D
ZNF497	MNX1
ZNF497	MYC
ZNF497	MZF1
ZNF497	NFAT5
ZNF497	NFE2L1
ZNF497	NFE2L2
ZNF497	NFE2L3
ZNF497	NFIC
ZNF497	NFKB2
ZNF497	NOTCH1
ZNF497	NR1D1
ZNF497	NR3C1
ZNF497	NR4A2
ZNF497	POU2F1
ZNF497	PRDM1
ZNF497	RARA
ZNF497	RARG
ZNF497	RUNX3
ZNF497	RXRA
ZNF497	RXRB
ZNF497	SMAD3
ZNF497	SMAD7
ZNF497	SP3
ZNF497	SREBF1
ZNF497	SREBF2
ZNF497	TBX6
ZNF497	TCF4
ZNF497	THAP11
ZNF497	THRA
ZNF497	XBP1
ZNF497	ZBTB3
ZNF497	ZBTB38
ZNF497	ZBTB7A
ZNF497	ZBTB7B
ZNF497	ZFP62
ZNF497	ZFP91
ZNF497	ZNF114
ZNF497	ZNF217
ZNF497	ZNF267
ZNF497	ZNF283
ZNF497	ZNF497
ZNF497	ZNF524
ZNF497	ZNF580
ZNF497	ZNF581
ZNF497	ZNF584
ZNF497	ZNF688
ZNF497	ZNF689
ZNF497	ZNF740
ZNF497	ZNF764
ZNF497	ZNF768
ZNF497	ZNF775
ZNF497	ZNF784
ZNF497	ZNF785
ZNF497	ZNF837
ZNF524	AIRE
ZNF524	ARF1
ZNF524	ARID3A
ZNF524	ARID5A
ZNF524	ATF4
ZNF524	BCL6B
ZNF524	BHLHE40
ZNF524	CAMTA2
ZNF524	CREB3L4
ZNF524	CTCF
ZNF524	CUX1
ZNF524	DUX4
ZNF524	E2F2
ZNF524	E2F3
ZNF524	E2F4
ZNF524	ESRRA
ZNF524	ETV6
ZNF524	FIZ1
ZNF524	FOSL1
ZNF524	FOXH1
ZNF524	FOXO3
ZNF524	FOXR1
ZNF524	GLI1
ZNF524	HES1
ZNF524	HNF1B
ZNF524	HSF4
ZNF524	IRF1
ZNF524	IRF2
ZNF524	IRF4
ZNF524	IRF5
ZNF524	JUNB
ZNF524	KLF13
ZNF524	KLF16
ZNF524	KLF3
ZNF524	KLF6
ZNF524	KLF9
ZNF524	LTF
ZNF524	MAF
ZNF524	MAFG
ZNF524	MAZ
ZNF524	MEF2D
ZNF524	MNX1
ZNF524	MYC
ZNF524	MZF1
ZNF524	NFAT5
ZNF524	NFE2L1
ZNF524	NFE2L2
ZNF524	NFE2L3
ZNF524	NFIC
ZNF524	NFKB2
ZNF524	NOTCH1
ZNF524	NR1D1
ZNF524	NR3C1
ZNF524	NR4A2
ZNF524	POU2F1
ZNF524	PRDM1
ZNF524	RARA
ZNF524	RARG
ZNF524	RUNX3
ZNF524	RXRA
ZNF524	RXRB
ZNF524	SMAD3
ZNF524	SMAD7
ZNF524	SP3
ZNF524	SREBF1
ZNF524	SREBF2
ZNF524	TBX6
ZNF524	TCF4
ZNF524	THAP11
ZNF524	THRA
ZNF524	XBP1
ZNF524	ZBTB3
ZNF524	ZBTB38
ZNF524	ZBTB7A
ZNF524	ZBTB7B
ZNF524	ZFP62
ZNF524	ZFP91
ZNF524	ZNF114
