From	To
ZNF524	ZNF48
ZNF524	ZNF483
ZNF524	ZNF490
ZNF524	ZNF524
ZNF524	ZNF526
ZNF524	ZNF543
ZNF524	ZNF574
ZNF524	ZNF580
ZNF524	ZNF581
ZNF524	ZNF592
ZNF524	ZNF655
ZNF524	ZNF689
ZNF524	ZNF771
ZNF524	ZNF784
ZNF524	ZNF791
ZNF524	ZNF805
ZNF526	AIRE
ZNF526	ARF1
ZNF526	ARF4
ZNF526	BACH1
ZNF526	BBX
ZNF526	BCL6B
ZNF526	BCLAF1
ZNF526	BHLHE41
ZNF526	CHD2
ZNF526	CREB1
ZNF526	CREB3L2
ZNF526	ERF
ZNF526	ESRRA
ZNF526	FIZ1
ZNF526	FOSB
ZNF526	FOSL1
ZNF526	FOXN3
ZNF526	GABPA
ZNF526	GMEB2
ZNF526	HAP1
ZNF526	HBP1
ZNF526	HES7
ZNF526	HIVEP2
ZNF526	IRF2
ZNF526	IRF4
ZNF526	IRF7
ZNF526	JUN
ZNF526	JUNB
ZNF526	JUND
ZNF526	KLF12
ZNF526	KLF13
ZNF526	KLF15
ZNF526	KLF2
ZNF526	KLF6
ZNF526	KLF7
ZNF526	KLF9
ZNF526	MEF2A
ZNF526	MEF2C
ZNF526	MXI1
ZNF526	MYC
ZNF526	MYNN
ZNF526	MZF1
ZNF526	NFE2L2
ZNF526	NFKB1
ZNF526	NFKB2
ZNF526	NR1D2
ZNF526	NR3C1
ZNF526	NR4A2
ZNF526	NR4A3
ZNF526	PAX5
ZNF526	POU2F2
ZNF526	PRDM1
ZNF526	PRDM10
ZNF526	RARA
ZNF526	RAX2
ZNF526	RELA
ZNF526	RELB
ZNF526	RFX1
ZNF526	RFX3
ZNF526	RFX7
ZNF526	RORA
ZNF526	RUNX1
ZNF526	SF1
ZNF526	SIN3A
ZNF526	SP3
ZNF526	SPI1
ZNF526	SREBF2
ZNF526	TBX6
ZNF526	TEAD1
ZNF526	TGIF2
ZNF526	TP53
ZNF526	XBP1
ZNF526	ZBTB1
ZNF526	ZBTB20
ZNF526	ZBTB32
ZNF526	ZBTB38
ZNF526	ZBTB5
ZNF526	ZFP62
ZNF526	ZFP91
ZNF526	ZFX
ZNF526	ZNF16
ZNF526	ZNF250
ZNF526	ZNF460
ZNF526	ZNF48
ZNF526	ZNF490
ZNF526	ZNF524
ZNF526	ZNF526
ZNF526	ZNF543
ZNF526	ZNF574
ZNF526	ZNF580
ZNF526	ZNF581
ZNF526	ZNF592
ZNF526	ZNF655
ZNF526	ZNF689
ZNF526	ZNF771
ZNF526	ZNF775
ZNF526	ZNF784
ZNF526	ZNF791
ZNF526	ZNF805
ZNF543	AIRE
ZNF543	ARF1
ZNF543	BACH1
ZNF543	BBX
ZNF543	BCL6B
ZNF543	BCLAF1
ZNF543	BHLHE41
ZNF543	CEBPG
ZNF543	CHD2
ZNF543	CREB1
ZNF543	CREB3L2
ZNF543	CREM
ZNF543	ERF
ZNF543	ESRRA
ZNF543	FIZ1
ZNF543	FOSB
ZNF543	FOSL1
ZNF543	FOXN3
ZNF543	FOXO3
ZNF543	GABPA
ZNF543	HAP1
ZNF543	HBP1
ZNF543	HES7
ZNF543	HIVEP2
ZNF543	IRF2
ZNF543	IRF4
ZNF543	IRF7
ZNF543	JUN
ZNF543	JUNB
ZNF543	JUND
ZNF543	KLF12
ZNF543	KLF13
ZNF543	KLF15
ZNF543	KLF2
ZNF543	KLF6
ZNF543	KLF7
ZNF543	KLF9
ZNF543	MEF2A
ZNF543	MEF2C
ZNF543	MXI1
ZNF543	MYC
ZNF543	MZF1
ZNF543	NFE2L2
ZNF543	NFKB1
ZNF543	NFKB2
ZNF543	NR1D2
ZNF543	NR3C1
ZNF543	NR4A2
ZNF543	NR4A3
ZNF543	PAX5
ZNF543	POU2F2
ZNF543	PRDM1
ZNF543	PRDM10
ZNF543	RARA
ZNF543	RAX2
ZNF543	RELA
ZNF543	RFX1
ZNF543	RFX3
ZNF543	RFX7
ZNF543	RORA
ZNF543	RUNX1
ZNF543	SIN3A
ZNF543	SP3
ZNF543	SPI1
ZNF543	SREBF2
ZNF543	TBX6
ZNF543	TCF12
ZNF543	TCF4
ZNF543	TEAD1
ZNF543	TGIF2
ZNF543	TP53
ZNF543	XBP1
ZNF543	ZBTB1
ZNF543	ZBTB20
ZNF543	ZBTB32
ZNF543	ZBTB38
ZNF543	ZBTB5
ZNF543	ZFP62
ZNF543	ZFP91
ZNF543	ZFX
ZNF543	ZNF143
ZNF543	ZNF16
ZNF543	ZNF250
ZNF543	ZNF460
ZNF543	ZNF48
ZNF543	ZNF483
ZNF543	ZNF524
ZNF543	ZNF526
ZNF543	ZNF543
ZNF543	ZNF574
ZNF543	ZNF580
ZNF543	ZNF581
ZNF543	ZNF655
ZNF543	ZNF689
ZNF543	ZNF771
ZNF543	ZNF775
ZNF543	ZNF784
ZNF543	ZNF805
ZNF574	AIRE
ZNF574	ARF1
ZNF574	ARF4
ZNF574	BACH1
ZNF574	BBX
ZNF574	BCL6B
ZNF574	BCLAF1
ZNF574	BHLHE41
ZNF574	CEBPG
ZNF574	CHD2
ZNF574	CREB1
ZNF574	CREB3L2
ZNF574	CREM
ZNF574	ERF
ZNF574	ESRRA
ZNF574	FIZ1
ZNF574	FOSB
ZNF574	FOSL1
ZNF574	FOXN3
ZNF574	FOXO3
ZNF574	GABPA
ZNF574	GMEB2
ZNF574	HAP1
ZNF574	HES7
ZNF574	HIVEP2
ZNF574	IRF2
ZNF574	IRF4
ZNF574	IRF7
ZNF574	JUN
ZNF574	JUNB
ZNF574	JUND
ZNF574	KLF12
ZNF574	KLF13
ZNF574	KLF15
ZNF574	KLF2
ZNF574	KLF6
ZNF574	KLF7
ZNF574	KLF9
ZNF574	MEF2A
ZNF574	MEF2C
ZNF574	MXI1
ZNF574	MYC
ZNF574	MYNN
ZNF574	MZF1
ZNF574	NFE2L2
ZNF574	NFKB1
ZNF574	NFKB2
ZNF574	NR1D2
ZNF574	NR3C1
ZNF574	NR4A2
ZNF574	NR4A3
ZNF574	PAX4
ZNF574	PAX5
ZNF574	POU2F2
ZNF574	PRDM1
ZNF574	PRDM10
ZNF574	RARA
ZNF574	RAX2
ZNF574	RFX1
ZNF574	RFX3
ZNF574	RFX7
ZNF574	RORA
ZNF574	RUNX1
ZNF574	SF1
ZNF574	SIN3A
ZNF574	SP3
ZNF574	SPI1
ZNF574	SREBF2
ZNF574	TBX6
ZNF574	TCF12
ZNF574	TCF4
ZNF574	TEAD1
ZNF574	TGIF2
ZNF574	TP53
ZNF574	XBP1
ZNF574	ZBTB1
ZNF574	ZBTB20
ZNF574	ZBTB38
ZNF574	ZBTB5
ZNF574	ZFP62
ZNF574	ZFP91
ZNF574	ZFX
ZNF574	ZNF143
ZNF574	ZNF16
ZNF574	ZNF250
ZNF574	ZNF460
ZNF574	ZNF48
ZNF574	ZNF483
ZNF574	ZNF490
ZNF574	ZNF524
ZNF574	ZNF526
ZNF574	ZNF543
ZNF574	ZNF574
ZNF574	ZNF580
ZNF574	ZNF581
ZNF574	ZNF592
ZNF574	ZNF655
ZNF574	ZNF689
ZNF574	ZNF771
ZNF574	ZNF775
ZNF574	ZNF784
ZNF574	ZNF791
ZNF574	ZNF805
ZNF580	AIRE
ZNF580	ARF1
ZNF580	ARF4
ZNF580	BACH1
ZNF580	BBX
ZNF580	BCL6B
ZNF580	BCLAF1
ZNF580	BHLHE41
ZNF580	CEBPG
ZNF580	CHD2
ZNF580	CREB1
ZNF580	CREM
ZNF580	ERF
ZNF580	ESRRA
ZNF580	FIZ1
ZNF580	FOSB
ZNF580	FOSL1
ZNF580	FOXN3
ZNF580	FOXO3
ZNF580	GABPA
ZNF580	GMEB2
ZNF580	HAP1
ZNF580	HBP1
ZNF580	HES7
ZNF580	HIVEP2
ZNF580	IRF2
ZNF580	IRF4
ZNF580	IRF7
ZNF580	JUN
ZNF580	JUNB
ZNF580	JUND
ZNF580	KLF12
ZNF580	KLF13
ZNF580	KLF15
ZNF580	KLF2
ZNF580	KLF6
ZNF580	KLF7
ZNF580	KLF9
ZNF580	MEF2A
ZNF580	MEF2C
ZNF580	MXI1
ZNF580	MYC
ZNF580	MZF1
ZNF580	NFE2L2
ZNF580	NFKB1
ZNF580	NFKB2
ZNF580	NR1D2
ZNF580	NR3C1
ZNF580	NR4A2
ZNF580	NR4A3
ZNF580	PAX4
ZNF580	PAX5
ZNF580	PRDM1
ZNF580	PRDM10
ZNF580	RELA
ZNF580	RELB
ZNF580	RFX1
ZNF580	RFX3
ZNF580	RFX7
ZNF580	RORA
ZNF580	RUNX1
ZNF580	SF1
ZNF580	SIN3A
ZNF580	SP3
ZNF580	SPI1
ZNF580	SREBF2
ZNF580	TBX6
ZNF580	TCF12
ZNF580	TEAD1
ZNF580	TGIF2
ZNF580	TP53
ZNF580	ZBTB1
ZNF580	ZBTB20
ZNF580	ZBTB32
ZNF580	ZBTB38
ZNF580	ZBTB5
ZNF580	ZFP62
ZNF580	ZFP91
ZNF580	ZFX
ZNF580	ZNF143
ZNF580	ZNF16
ZNF580	ZNF250
ZNF580	ZNF460
ZNF580	ZNF48
ZNF580	ZNF483
ZNF580	ZNF490
ZNF580	ZNF524
ZNF580	ZNF526
ZNF580	ZNF543
ZNF580	ZNF574
ZNF580	ZNF580
ZNF580	ZNF581
ZNF580	ZNF592
ZNF580	ZNF689
ZNF580	ZNF771
ZNF580	ZNF775
ZNF580	ZNF784
ZNF580	ZNF791
ZNF580	ZNF805
ZNF581	AIRE
ZNF581	ARF1
ZNF581	ARF4
ZNF581	BACH1
ZNF581	BBX
ZNF581	BCL6B
ZNF581	BCLAF1
ZNF581	BHLHE41
ZNF581	CEBPG
ZNF581	CHD2
ZNF581	CREB1
ZNF581	CREB3L2
ZNF581	CREM
ZNF581	ESRRA
ZNF581	FOSL1
ZNF581	FOXN3
ZNF581	FOXO3
ZNF581	GMEB2
ZNF581	HAP1
ZNF581	HBP1
ZNF581	HES7
ZNF581	HIVEP2
ZNF581	IRF4
ZNF581	IRF7
ZNF581	JUN
ZNF581	JUNB
ZNF581	JUND
ZNF581	KLF12
ZNF581	KLF13
ZNF581	KLF2
ZNF581	KLF6
ZNF581	KLF7
ZNF581	KLF9
ZNF581	MEF2C
ZNF581	MXI1
ZNF581	MYC
ZNF581	NFE2L2
ZNF581	NFKB1
ZNF581	NFKB2
ZNF581	NR3C1
ZNF581	NR4A2
ZNF581	NR4A3
ZNF581	PAX4
ZNF581	PAX5
ZNF581	POU2F2
ZNF581	PRDM1
ZNF581	RARA
ZNF581	RFX3
ZNF581	RFX7
ZNF581	RORA
ZNF581	SF1
ZNF581	SIN3A
ZNF581	SREBF2
ZNF581	TBX6
ZNF581	TCF12
ZNF581	TCF4
ZNF581	TEAD1
ZNF581	TGIF2
ZNF581	TP53
ZNF581	XBP1
ZNF581	ZBTB1
ZNF581	ZBTB20
ZNF581	ZBTB32
ZNF581	ZBTB38
ZNF581	ZBTB5
ZNF581	ZFP91
ZNF581	ZFX
ZNF581	ZNF16
ZNF581	ZNF250
ZNF581	ZNF460
ZNF581	ZNF483
ZNF581	ZNF490
ZNF581	ZNF543
ZNF581	ZNF574
ZNF581	ZNF592
ZNF581	ZNF689
ZNF581	ZNF775
ZNF581	ZNF791
ZNF581	ZNF805
ZNF592	ARF4
ZNF592	CHD2
ZNF592	CREM
ZNF592	ERF
ZNF592	FOSL1
ZNF592	HAP1
ZNF592	HES7
ZNF592	HIVEP2
ZNF592	IRF2
ZNF592	KLF12
ZNF592	KLF13
ZNF592	KLF2
ZNF592	KLF9
ZNF592	MEF2C
ZNF592	NR1D2
ZNF592	RAX2
ZNF592	RFX3
ZNF592	SIN3A
ZNF592	TBX6
ZNF592	TCF12
ZNF592	TCF4
ZNF592	XBP1
ZNF592	ZBTB38
ZNF592	ZNF143
ZNF592	ZNF490
ZNF592	ZNF526
ZNF592	ZNF580
ZNF592	ZNF581
ZNF592	ZNF689
ZNF592	ZNF784
ZNF592	ZNF791
ZNF655	AIRE
ZNF655	ARF1
ZNF655	ARF4
ZNF655	BACH1
ZNF655	BBX
ZNF655	BCL6B
ZNF655	BHLHE41
ZNF655	CEBPG
ZNF655	CHD2
ZNF655	CREB1
ZNF655	CREB3L2
ZNF655	CREM
ZNF655	ERF
ZNF655	ESRRA
ZNF655	FIZ1
ZNF655	FOSB
ZNF655	FOSL1
ZNF655	FOXN3
ZNF655	FOXO3
ZNF655	GMEB2
ZNF655	HAP1
ZNF655	HBP1
ZNF655	HES7
ZNF655	HIVEP2
ZNF655	IRF2
ZNF655	IRF4
ZNF655	JUN
ZNF655	JUNB
ZNF655	JUND
ZNF655	KLF12
ZNF655	KLF13
ZNF655	KLF15
ZNF655	KLF2
ZNF655	KLF6
ZNF655	KLF7
ZNF655	KLF9
ZNF655	MEF2A
ZNF655	MEF2C
ZNF655	MYC
ZNF655	MYNN
ZNF655	MZF1
ZNF655	NFE2L2
ZNF655	NFKB2
ZNF655	NR3C1
ZNF655	NR4A2
ZNF655	NR4A3
ZNF655	PAX4
ZNF655	PAX5
ZNF655	POU2F2
ZNF655	PRDM1
ZNF655	PRDM10
ZNF655	RARA
ZNF655	RELA
ZNF655	RELB
ZNF655	RFX1
ZNF655	RFX3
ZNF655	RFX7
ZNF655	RORA
ZNF655	RUNX1
ZNF655	SF1
ZNF655	SIN3A
ZNF655	SP3
ZNF655	SPI1
ZNF655	SREBF2
ZNF655	TBX6
ZNF655	TCF12
ZNF655	TEAD1
ZNF655	TGIF2
ZNF655	TP53
ZNF655	XBP1
ZNF655	ZBTB1
ZNF655	ZBTB20
ZNF655	ZBTB38
ZNF655	ZBTB5
ZNF655	ZFP62
ZNF655	ZFP91
ZNF655	ZFX
ZNF655	ZNF143
ZNF655	ZNF16
ZNF655	ZNF250
ZNF655	ZNF460
ZNF655	ZNF48
ZNF655	ZNF483
ZNF655	ZNF490
ZNF655	ZNF524
ZNF655	ZNF526
ZNF655	ZNF543
ZNF655	ZNF574
ZNF655	ZNF580
ZNF655	ZNF581
ZNF655	ZNF592
ZNF655	ZNF689
ZNF655	ZNF771
ZNF655	ZNF775
ZNF655	ZNF784
ZNF655	ZNF791
ZNF655	ZNF805
ZNF689	AIRE
ZNF689	BACH1
ZNF689	BCL6B
ZNF689	BCLAF1
ZNF689	BHLHE41
ZNF689	CHD2
ZNF689	CREB1
ZNF689	CREB3L2
ZNF689	CREM
ZNF689	ERF
ZNF689	ESRRA
ZNF689	FIZ1
ZNF689	FOSB
ZNF689	FOSL1
ZNF689	FOXN3
ZNF689	FOXO3
ZNF689	GABPA
ZNF689	HAP1
ZNF689	HBP1
ZNF689	HES7
ZNF689	HIVEP2
ZNF689	IRF2
ZNF689	IRF4
ZNF689	JUN
ZNF689	JUNB
ZNF689	KLF12
ZNF689	KLF13
ZNF689	KLF2
ZNF689	KLF6
ZNF689	KLF9
ZNF689	MEF2C
ZNF689	MXI1
ZNF689	MYC
ZNF689	MYNN
ZNF689	MZF1
ZNF689	NFE2L2
ZNF689	NFKB1
ZNF689	NFKB2
ZNF689	NR3C1
ZNF689	NR4A2
ZNF689	NR4A3
ZNF689	PAX5
ZNF689	POU2F2
ZNF689	PRDM1
ZNF689	PRDM10
ZNF689	RARA
ZNF689	RAX2
ZNF689	RELA
ZNF689	RFX1
ZNF689	RFX3
ZNF689	RORA
ZNF689	RUNX1
ZNF689	SF1
ZNF689	SP3
ZNF689	SPI1
ZNF689	SREBF2
ZNF689	TBX6
ZNF689	TCF12
ZNF689	TCF4
ZNF689	TEAD1
ZNF689	XBP1
ZNF689	ZBTB1
ZNF689	ZBTB20
ZNF689	ZBTB32
ZNF689	ZBTB38
ZNF689	ZBTB5
ZNF689	ZFP62
ZNF689	ZFP91
ZNF689	ZFX
ZNF689	ZNF143
ZNF689	ZNF460
ZNF689	ZNF48
ZNF689	ZNF524
ZNF689	ZNF526
ZNF689	ZNF543
ZNF689	ZNF574
ZNF689	ZNF580
ZNF689	ZNF581
ZNF689	ZNF592
ZNF689	ZNF689
ZNF689	ZNF771
ZNF689	ZNF775
ZNF689	ZNF784
ZNF689	ZNF805
ZNF771	ARF1
ZNF771	ARF4
ZNF771	BACH1
ZNF771	BCL6B
ZNF771	BCLAF1
ZNF771	BHLHE41
ZNF771	CEBPG
ZNF771	CHD2
ZNF771	CREB1
ZNF771	CREM
ZNF771	ESRRA
ZNF771	FOSL1
ZNF771	FOXN3
ZNF771	FOXO3
ZNF771	GABPA
ZNF771	HES7
ZNF771	HIVEP2
ZNF771	IRF2
ZNF771	IRF4
ZNF771	IRF7
ZNF771	JUN
ZNF771	JUNB
ZNF771	JUND
ZNF771	KLF13
ZNF771	KLF2
ZNF771	KLF6
ZNF771	KLF9
ZNF771	MEF2A
ZNF771	MEF2C
ZNF771	MXI1
ZNF771	MYC
ZNF771	NFE2L2
ZNF771	NR1D2
ZNF771	NR4A2
ZNF771	NR4A3
ZNF771	PAX4
ZNF771	PAX5
ZNF771	POU2F2
ZNF771	PRDM1
ZNF771	RARA
ZNF771	RAX2
ZNF771	RFX7
ZNF771	RORA
ZNF771	RUNX1
ZNF771	SP3
ZNF771	TCF12
ZNF771	TCF4
ZNF771	TEAD1
ZNF771	TGIF2
ZNF771	XBP1
ZNF771	ZBTB1
ZNF771	ZBTB32
ZNF771	ZBTB38
ZNF771	ZBTB5
ZNF771	ZFP62
ZNF771	ZFP91
ZNF771	ZNF143
ZNF771	ZNF483
ZNF771	ZNF490
ZNF771	ZNF574
ZNF771	ZNF580
ZNF771	ZNF581
ZNF771	ZNF775
ZNF771	ZNF784
ZNF771	ZNF791
ZNF775	AIRE
ZNF775	ARF1
ZNF775	ARF4
ZNF775	BACH1
ZNF775	BBX
ZNF775	BCL6B
ZNF775	BCLAF1
ZNF775	BHLHE41
ZNF775	CEBPG
ZNF775	CHD2
ZNF775	CREB1
ZNF775	CREB3L2
ZNF775	CREM
ZNF775	ESRRA
ZNF775	FIZ1
ZNF775	FOSB
ZNF775	FOSL1
ZNF775	FOXN3
ZNF775	FOXO3
ZNF775	GMEB2
ZNF775	HAP1
ZNF775	HBP1
ZNF775	HES7
ZNF775	HIVEP2
ZNF775	IRF2
ZNF775	IRF4
ZNF775	JUN
ZNF775	JUNB
ZNF775	JUND
ZNF775	KLF12
ZNF775	KLF13
ZNF775	KLF15
ZNF775	KLF2
ZNF775	KLF6
ZNF775	KLF7
ZNF775	KLF9
ZNF775	MEF2A
ZNF775	MEF2C
ZNF775	MXI1
ZNF775	MYC
ZNF775	MYNN
ZNF775	MZF1
ZNF775	NFE2L2
ZNF775	NFKB1
ZNF775	NFKB2
ZNF775	NR1D2
ZNF775	NR3C1
ZNF775	NR4A2
ZNF775	NR4A3
ZNF775	PAX4
ZNF775	PAX5
ZNF775	POU2F2
ZNF775	PRDM1
ZNF775	PRDM10
ZNF775	RARA
ZNF775	RAX2
ZNF775	RELA
ZNF775	RFX3
ZNF775	RFX7
ZNF775	RORA
ZNF775	RUNX1
ZNF775	SIN3A
ZNF775	SP3
ZNF775	SREBF2
ZNF775	TBX6
ZNF775	TCF12
ZNF775	TCF4
ZNF775	TEAD1
ZNF775	TGIF2
ZNF775	TP53
ZNF775	XBP1
ZNF775	ZBTB1
ZNF775	ZBTB20
ZNF775	ZBTB38
ZNF775	ZBTB5
ZNF775	ZFP62
ZNF775	ZFP91
ZNF775	ZFX
ZNF775	ZNF143
ZNF775	ZNF16
ZNF775	ZNF250
ZNF775	ZNF460
ZNF775	ZNF48
ZNF775	ZNF483
ZNF775	ZNF490
ZNF775	ZNF524
ZNF775	ZNF543
ZNF775	ZNF574
ZNF775	ZNF580
ZNF775	ZNF581
ZNF775	ZNF592
ZNF775	ZNF771
ZNF775	ZNF775
ZNF775	ZNF784
ZNF775	ZNF791
ZNF775	ZNF805
ZNF784	AIRE
ZNF784	ARF1
ZNF784	ARF4
ZNF784	BACH1
ZNF784	BBX
ZNF784	BCL6B
ZNF784	BCLAF1
ZNF784	BHLHE41
ZNF784	CEBPG
ZNF784	CHD2
ZNF784	CREB1
ZNF784	CREB3L2
ZNF784	CREM
ZNF784	ERF
ZNF784	ESRRA
ZNF784	FIZ1
ZNF784	FOSB
ZNF784	FOSL1
ZNF784	FOXN3
ZNF784	GABPA
ZNF784	HAP1
ZNF784	HBP1
ZNF784	HES7
ZNF784	HIVEP2
ZNF784	IRF2
ZNF784	IRF4
ZNF784	IRF7
ZNF784	JUNB
ZNF784	JUND
ZNF784	KLF12
ZNF784	KLF13
ZNF784	KLF2
ZNF784	KLF6
ZNF784	KLF7
ZNF784	KLF9
ZNF784	MEF2A
ZNF784	MEF2C
ZNF784	MXI1
ZNF784	MYC
ZNF784	MYNN
ZNF784	NFE2L2
ZNF784	NFKB1
ZNF784	NFKB2
ZNF784	NR1D2
ZNF784	NR3C1
ZNF784	NR4A2
ZNF784	NR4A3
ZNF784	PAX4
ZNF784	PAX5
ZNF784	POU2F2
ZNF784	PRDM1
ZNF784	PRDM10
ZNF784	RARA
ZNF784	RAX2
ZNF784	RELA
ZNF784	RELB
ZNF784	RFX3
ZNF784	RFX7
ZNF784	RORA
ZNF784	RUNX1
ZNF784	SF1
ZNF784	SIN3A
ZNF784	SP3
ZNF784	SREBF2
ZNF784	TBX6
ZNF784	TCF12
ZNF784	TCF4
ZNF784	TEAD1
ZNF784	TGIF2
ZNF784	TP53
ZNF784	XBP1
ZNF784	ZBTB1
ZNF784	ZBTB20
ZNF784	ZBTB38
ZNF784	ZBTB5
ZNF784	ZFP62
ZNF784	ZFP91
ZNF784	ZFX
ZNF784	ZNF143
ZNF784	ZNF16
ZNF784	ZNF250
ZNF784	ZNF460
ZNF784	ZNF48
ZNF784	ZNF483
ZNF784	ZNF490
ZNF784	ZNF524
ZNF784	ZNF526
ZNF784	ZNF543
ZNF784	ZNF574
ZNF784	ZNF580
ZNF784	ZNF581
ZNF784	ZNF655
ZNF784	ZNF771
ZNF784	ZNF775
ZNF784	ZNF784
ZNF784	ZNF791
ZNF784	ZNF805
ZNF791	AIRE
ZNF791	ARF4
ZNF791	BACH1
ZNF791	BBX
ZNF791	BCL6B
ZNF791	BCLAF1
ZNF791	BHLHE41
ZNF791	CEBPG
ZNF791	CHD2
ZNF791	CREB3L2
ZNF791	CREM
ZNF791	FOSB
ZNF791	FOSL1
ZNF791	FOXO3
ZNF791	GABPA
ZNF791	HAP1
ZNF791	HBP1
ZNF791	HES7
ZNF791	HIVEP2
ZNF791	IRF2
ZNF791	IRF4
ZNF791	JUN
ZNF791	JUNB
ZNF791	JUND
ZNF791	KLF12
ZNF791	KLF13
ZNF791	KLF2
ZNF791	KLF6
ZNF791	KLF7
ZNF791	MEF2A
ZNF791	MEF2C
ZNF791	MYNN
ZNF791	NFE2L2
ZNF791	NFKB1
ZNF791	NFKB2
ZNF791	NR3C1
ZNF791	NR4A2
ZNF791	NR4A3
ZNF791	PAX5
ZNF791	POU2F2
ZNF791	PRDM1
ZNF791	PRDM10
ZNF791	RARA
ZNF791	RAX2
ZNF791	RELB
ZNF791	RFX3
ZNF791	RFX7
ZNF791	RORA
ZNF791	SF1
ZNF791	SIN3A
ZNF791	SP3
ZNF791	SREBF2
ZNF791	TBX6
ZNF791	TCF4
ZNF791	TEAD1
ZNF791	TGIF2
ZNF791	TP53
ZNF791	ZBTB1
ZNF791	ZBTB20
ZNF791	ZBTB38
ZNF791	ZFP62
ZNF791	ZFP91
ZNF791	ZFX
ZNF791	ZNF16
ZNF791	ZNF250
ZNF791	ZNF483
ZNF791	ZNF574
ZNF791	ZNF655
ZNF805	AIRE
ZNF805	ARF1
ZNF805	ARF4
ZNF805	BACH1
ZNF805	BBX
ZNF805	BCL6B
ZNF805	BCLAF1
ZNF805	BHLHE41
ZNF805	CEBPG
ZNF805	CHD2
ZNF805	CREB3L2
ZNF805	CREM
ZNF805	ERF
ZNF805	ESRRA
ZNF805	FIZ1
ZNF805	FOSB
ZNF805	FOSL1
ZNF805	FOXN3
ZNF805	GABPA
ZNF805	GMEB2
ZNF805	HAP1
ZNF805	HBP1
ZNF805	HES7
ZNF805	HIVEP2
ZNF805	IRF2
ZNF805	IRF4
ZNF805	IRF7
ZNF805	JUNB
ZNF805	JUND
ZNF805	KLF12
ZNF805	KLF13
ZNF805	KLF15
ZNF805	KLF2
ZNF805	KLF6
ZNF805	KLF7
ZNF805	KLF9
ZNF805	MEF2A
ZNF805	MEF2C
ZNF805	MXI1
ZNF805	MYC
ZNF805	MYNN
ZNF805	MZF1
ZNF805	NFE2L2
ZNF805	NFKB2
ZNF805	NR1D2
ZNF805	NR3C1
ZNF805	NR4A2
ZNF805	NR4A3
ZNF805	PAX4
ZNF805	PAX5
ZNF805	POU2F2
ZNF805	PRDM1
ZNF805	PRDM10
ZNF805	RARA
ZNF805	RAX2
ZNF805	RELA
ZNF805	RELB
ZNF805	RFX1
ZNF805	RFX3
ZNF805	RFX7
ZNF805	RORA
ZNF805	RUNX1
ZNF805	SF1
ZNF805	SIN3A
ZNF805	SP3
ZNF805	SPI1
ZNF805	SREBF2
ZNF805	TBX6
ZNF805	TCF12
ZNF805	TCF4
ZNF805	TEAD1
ZNF805	TGIF2
ZNF805	TP53
ZNF805	XBP1
ZNF805	ZBTB1
ZNF805	ZBTB20
ZNF805	ZBTB32
ZNF805	ZBTB38
ZNF805	ZBTB5
ZNF805	ZFP62
ZNF805	ZFP91
ZNF805	ZNF143
ZNF805	ZNF16
ZNF805	ZNF250
ZNF805	ZNF460
ZNF805	ZNF48
ZNF805	ZNF483
ZNF805	ZNF490
ZNF805	ZNF524
ZNF805	ZNF526
ZNF805	ZNF543
ZNF805	ZNF574
ZNF805	ZNF580
ZNF805	ZNF581
ZNF805	ZNF592
ZNF805	ZNF689
ZNF805	ZNF771
ZNF805	ZNF775
ZNF805	ZNF784
ZNF805	ZNF791
ZNF805	ZNF805
