From	To
PRDM10	ZBTB7B
PRDM10	ZFP91
PRDM10	ZNF217
PRDM10	ZNF22
PRDM10	ZNF334
PRDM10	ZNF436
PRDM10	ZNF490
PRDM10	ZNF710
PRDM10	ZNF775
PRDM10	ZNF791
PRDM15	AIRE
PRDM15	ARF1
PRDM15	ARID3A
PRDM15	ARID3B
PRDM15	ARID5A
PRDM15	ATF3
PRDM15	ATF4
PRDM15	ATF6
PRDM15	BACH2
PRDM15	BARX2
PRDM15	BCL6B
PRDM15	BHLHE41
PRDM15	CAMTA2
PRDM15	CHD2
PRDM15	CREB3L2
PRDM15	CTCF
PRDM15	CTCFL
PRDM15	DDIT3
PRDM15	E2F2
PRDM15	E2F3
PRDM15	ELF2
PRDM15	ELK3
PRDM15	ETS1
PRDM15	ETV3
PRDM15	FLI1
PRDM15	FOSL2
PRDM15	FOXD4L5
PRDM15	FOXO3
PRDM15	FOXP2
PRDM15	GFI1
PRDM15	HBP1
PRDM15	HES1
PRDM15	HES6
PRDM15	HEY1
PRDM15	HEY2
PRDM15	HIVEP2
PRDM15	IKZF3
PRDM15	IRF1
PRDM15	IRF2
PRDM15	IRF4
PRDM15	IRF5
PRDM15	JUN
PRDM15	JUND
PRDM15	KLF13
PRDM15	KLF16
PRDM15	KLF2
PRDM15	KLF3
PRDM15	KLF6
PRDM15	KLF7
PRDM15	KLF9
PRDM15	MAFF
PRDM15	MAZ
PRDM15	MEF2C
PRDM15	MEF2D
PRDM15	MLX
PRDM15	MNT
PRDM15	MXI1
PRDM15	MYBL2
PRDM15	MYC
PRDM15	MYNN
PRDM15	NFE2L2
PRDM15	NFE2L3
PRDM15	NFIL3
PRDM15	NFKB1
PRDM15	NFKB2
PRDM15	NR3C1
PRDM15	NRF1
PRDM15	PKNOX1
PRDM15	POU2F1
PRDM15	PRDM1
PRDM15	PRDM10
PRDM15	PRDM15
PRDM15	RARA
PRDM15	RARG
PRDM15	RUNX1
PRDM15	RUNX2
PRDM15	SIN3A
PRDM15	SMAD2
PRDM15	SMAD7
PRDM15	SP3
PRDM15	SREBF2
PRDM15	TBX6
PRDM15	TCF3
PRDM15	TCF4
PRDM15	TFAP4
PRDM15	USF1
PRDM15	VDR
PRDM15	VSX1
PRDM15	XBP1
PRDM15	ZBED6
PRDM15	ZBTB38
PRDM15	ZBTB7B
PRDM15	ZEB1
PRDM15	ZFP91
PRDM15	ZNF124
PRDM15	ZNF189
PRDM15	ZNF212
PRDM15	ZNF217
PRDM15	ZNF22
PRDM15	ZNF334
PRDM15	ZNF367
PRDM15	ZNF443
PRDM15	ZNF490
PRDM15	ZNF709
PRDM15	ZNF710
PRDM15	ZNF740
PRDM15	ZNF775
PRDM15	ZNF791
PRDM15	ZXDA
RARA	AIRE
RARA	ARF1
RARA	ARID3A
RARA	ARID3B
RARA	ARID5A
RARA	ATF3
RARA	ATF4
RARA	ATF6
RARA	BACH2
RARA	BARX2
RARA	BCL6B
RARA	BHLHE41
RARA	CAMTA2
RARA	CHD2
RARA	CREB3L2
RARA	CTCF
RARA	CTCFL
RARA	DDIT3
RARA	DEAF1
RARA	E2F2
RARA	E2F3
RARA	ELF2
RARA	ELK3
RARA	ETS1
RARA	ETV3
RARA	FLI1
RARA	FOSL2
RARA	FOXD4L5
RARA	FOXO3
RARA	FOXP2
RARA	GFI1
RARA	HBP1
RARA	HES1
RARA	HES6
RARA	HEY1
RARA	HEY2
RARA	HIVEP2
RARA	IKZF3
RARA	IRF1
RARA	IRF2
RARA	IRF4
RARA	IRF5
RARA	JUN
RARA	JUND
RARA	KLF13
RARA	KLF16
RARA	KLF2
RARA	KLF3
RARA	KLF6
RARA	KLF7
RARA	KLF9
RARA	MAFF
RARA	MAZ
RARA	MEF2C
RARA	MEF2D
RARA	MLX
RARA	MNT
RARA	MXI1
RARA	MYBL2
RARA	MYC
RARA	MYNN
RARA	NFE2L2
RARA	NFE2L3
RARA	NFIL3
RARA	NFKB1
RARA	NFKB2
RARA	NR3C1
RARA	NRF1
RARA	PKNOX1
RARA	POU2F1
RARA	PRDM1
RARA	PRDM10
RARA	PRDM15
RARA	RARA
RARA	RARG
RARA	RUNX1
RARA	RUNX2
RARA	SIN3A
RARA	SMAD2
RARA	SMAD7
RARA	SP3
RARA	SREBF2
RARA	TBX6
RARA	TCF3
RARA	TCF4
RARA	TFAP4
RARA	USF1
RARA	VDR
RARA	VSX1
RARA	XBP1
RARA	ZBED6
RARA	ZBTB38
RARA	ZBTB7B
RARA	ZEB1
RARA	ZFP91
RARA	ZNF124
RARA	ZNF189
RARA	ZNF212
RARA	ZNF217
RARA	ZNF22
RARA	ZNF334
RARA	ZNF367
RARA	ZNF436
RARA	ZNF443
RARA	ZNF490
RARA	ZNF709
RARA	ZNF710
RARA	ZNF740
RARA	ZNF775
RARA	ZNF791
RARA	ZXDA
RARG	AIRE
RARG	ARF1
RARG	ARID3A
RARG	ARID3B
RARG	ARID5A
RARG	ATF3
RARG	ATF6
RARG	BACH2
RARG	BARX2
RARG	BCL6B
RARG	BHLHE41
RARG	CAMTA2
RARG	CHD2
RARG	CREB3L2
RARG	CTCF
RARG	CTCFL
RARG	DDIT3
RARG	DEAF1
RARG	E2F2
RARG	E2F3
RARG	ELF2
RARG	ELK3
RARG	ETS1
RARG	ETV3
RARG	FLI1
RARG	FOSL2
RARG	FOXD4L5
RARG	FOXO3
RARG	FOXP2
RARG	GFI1
RARG	HBP1
RARG	HES1
RARG	HES6
RARG	HEY1
RARG	HEY2
RARG	HIVEP2
RARG	IKZF3
RARG	IRF1
RARG	IRF2
RARG	IRF4
RARG	IRF5
RARG	JUN
RARG	JUND
RARG	KLF13
RARG	KLF16
RARG	KLF2
RARG	KLF3
RARG	KLF6
RARG	KLF7
RARG	KLF9
RARG	MAFF
RARG	MAZ
RARG	MEF2C
RARG	MEF2D
RARG	MLX
RARG	MNT
RARG	MXI1
RARG	MYBL2
RARG	MYC
RARG	MYNN
RARG	NFE2L2
RARG	NFE2L3
RARG	NFIL3
RARG	NFKB1
RARG	NFKB2
RARG	NR3C1
RARG	NRF1
RARG	PKNOX1
RARG	POU2F1
RARG	PRDM1
RARG	PRDM10
RARG	PRDM15
RARG	RARA
RARG	RARG
RARG	RUNX1
RARG	RUNX2
RARG	SIN3A
RARG	SMAD2
RARG	SMAD7
RARG	SP3
RARG	SREBF2
RARG	TBX6
RARG	TCF3
RARG	TCF4
RARG	TFAP4
RARG	USF1
RARG	VDR
RARG	VSX1
RARG	XBP1
RARG	ZBED6
RARG	ZBTB38
RARG	ZBTB7B
RARG	ZEB1
RARG	ZFP91
RARG	ZNF124
RARG	ZNF189
RARG	ZNF212
RARG	ZNF217
RARG	ZNF22
RARG	ZNF334
RARG	ZNF367
RARG	ZNF436
RARG	ZNF443
RARG	ZNF490
RARG	ZNF709
RARG	ZNF710
RARG	ZNF740
RARG	ZNF775
RARG	ZNF791
RARG	ZXDA
RUNX1	AIRE
RUNX1	ARID3B
RUNX1	ARID5A
RUNX1	ATF3
RUNX1	ATF4
RUNX1	ATF6
RUNX1	BCL6B
RUNX1	BHLHE41
RUNX1	CAMTA2
RUNX1	CREB3L2
RUNX1	CTCF
RUNX1	CTCFL
RUNX1	DDIT3
RUNX1	DEAF1
RUNX1	E2F2
RUNX1	ELK3
RUNX1	ETS1
RUNX1	ETV3
RUNX1	FLI1
RUNX1	FOSL2
RUNX1	FOXO3
RUNX1	FOXP2
RUNX1	GFI1
RUNX1	HBP1
RUNX1	HES1
RUNX1	HES6
RUNX1	HEY1
RUNX1	HEY2
RUNX1	HIVEP2
RUNX1	IKZF3
RUNX1	IRF1
RUNX1	IRF2
RUNX1	IRF5
RUNX1	JUND
RUNX1	KLF13
RUNX1	KLF16
RUNX1	KLF2
RUNX1	KLF3
RUNX1	KLF6
RUNX1	KLF7
RUNX1	KLF9
RUNX1	MAFF
RUNX1	MEF2C
RUNX1	MEF2D
RUNX1	MLX
RUNX1	MNT
RUNX1	MXI1
RUNX1	MYC
RUNX1	NFE2L3
RUNX1	NFIL3
RUNX1	NFKB1
RUNX1	NFKB2
RUNX1	NR3C1
RUNX1	PKNOX1
RUNX1	POU2F1
RUNX1	PRDM1
RUNX1	PRDM15
RUNX1	RARA
RUNX1	RARG
RUNX1	RUNX1
RUNX1	RUNX2
RUNX1	SIN3A
RUNX1	SMAD2
RUNX1	SMAD7
RUNX1	SP3
RUNX1	TBX6
RUNX1	TCF3
RUNX1	TCF4
RUNX1	USF1
RUNX1	VDR
RUNX1	XBP1
RUNX1	ZBED6
RUNX1	ZBTB38
RUNX1	ZBTB7B
RUNX1	ZEB1
RUNX1	ZFP91
RUNX1	ZNF124
RUNX1	ZNF212
RUNX1	ZNF22
RUNX1	ZNF334
RUNX1	ZNF367
RUNX1	ZNF443
RUNX1	ZNF490
RUNX1	ZNF709
RUNX1	ZNF710
RUNX1	ZNF740
RUNX1	ZNF775
RUNX1	ZNF791
RUNX1	ZXDA
RUNX2	AIRE
RUNX2	ARID3A
RUNX2	ARID3B
RUNX2	ARID5A
RUNX2	ATF3
RUNX2	ATF4
RUNX2	ATF6
RUNX2	BACH2
RUNX2	BARX2
RUNX2	BCL6B
RUNX2	BHLHE41
RUNX2	CAMTA2
RUNX2	CHD2
RUNX2	CREB3L2
RUNX2	CTCF
RUNX2	CTCFL
RUNX2	DDIT3
RUNX2	DEAF1
RUNX2	E2F2
RUNX2	ELF2
RUNX2	ELK3
RUNX2	ETS1
RUNX2	ETV3
RUNX2	FLI1
RUNX2	FOXD4L5
RUNX2	FOXO3
RUNX2	FOXP2
RUNX2	GFI1
RUNX2	HBP1
RUNX2	HES1
RUNX2	HES6
RUNX2	HEY1
RUNX2	HEY2
RUNX2	HIVEP2
RUNX2	IKZF3
RUNX2	IRF1
RUNX2	IRF2
RUNX2	IRF4
RUNX2	IRF5
RUNX2	JUN
RUNX2	KLF13
RUNX2	KLF16
RUNX2	KLF2
RUNX2	KLF3
RUNX2	KLF6
RUNX2	KLF7
RUNX2	KLF9
RUNX2	MAFF
RUNX2	MAZ
RUNX2	MEF2C
RUNX2	MEF2D
RUNX2	MLX
RUNX2	MNT
RUNX2	MXI1
RUNX2	MYBL2
RUNX2	MYC
RUNX2	NFE2L2
RUNX2	NFE2L3
RUNX2	NFIL3
RUNX2	NFKB1
RUNX2	NR3C1
RUNX2	NRF1
RUNX2	PKNOX1
RUNX2	PRDM1
RUNX2	PRDM10
RUNX2	PRDM15
RUNX2	RARA
RUNX2	RARG
RUNX2	RUNX1
RUNX2	RUNX2
RUNX2	SIN3A
RUNX2	SMAD2
RUNX2	SMAD7
RUNX2	SP3
RUNX2	SREBF2
RUNX2	TBX6
RUNX2	TCF3
RUNX2	TCF4
RUNX2	TFAP4
RUNX2	USF1
RUNX2	VDR
RUNX2	VSX1
RUNX2	XBP1
RUNX2	ZBED6
RUNX2	ZBTB38
RUNX2	ZBTB7B
RUNX2	ZEB1
RUNX2	ZFP91
RUNX2	ZNF124
RUNX2	ZNF189
RUNX2	ZNF217
RUNX2	ZNF22
RUNX2	ZNF334
RUNX2	ZNF367
RUNX2	ZNF436
RUNX2	ZNF443
RUNX2	ZNF490
RUNX2	ZNF709
RUNX2	ZNF710
RUNX2	ZNF740
RUNX2	ZNF775
RUNX2	ZNF791
RUNX2	ZXDA
SIN3A	AIRE
SIN3A	ARF1
SIN3A	ARID3A
SIN3A	ARID3B
SIN3A	ARID5A
SIN3A	ATF3
SIN3A	ATF4
SIN3A	ATF6
SIN3A	BACH2
SIN3A	BARX2
SIN3A	BCL6B
SIN3A	BHLHE41
SIN3A	CAMTA2
SIN3A	CHD2
SIN3A	CREB3L2
SIN3A	CTCF
SIN3A	CTCFL
SIN3A	DDIT3
SIN3A	DEAF1
SIN3A	E2F2
SIN3A	E2F3
SIN3A	ELF2
SIN3A	ELK3
SIN3A	ETS1
SIN3A	ETV3
SIN3A	FLI1
SIN3A	FOSL2
SIN3A	FOXD4L5
SIN3A	FOXO3
SIN3A	FOXP2
SIN3A	GFI1
SIN3A	HBP1
SIN3A	HES1
SIN3A	HES6
SIN3A	HEY1
SIN3A	HEY2
SIN3A	HIVEP2
SIN3A	IKZF3
SIN3A	IRF1
SIN3A	IRF2
SIN3A	IRF4
SIN3A	IRF5
SIN3A	JUN
SIN3A	JUND
SIN3A	KLF13
SIN3A	KLF16
SIN3A	KLF2
SIN3A	KLF3
SIN3A	KLF6
SIN3A	KLF7
SIN3A	KLF9
SIN3A	MAFF
SIN3A	MAZ
SIN3A	MEF2C
SIN3A	MEF2D
SIN3A	MLX
SIN3A	MNT
SIN3A	MXI1
SIN3A	MYBL2
SIN3A	MYC
SIN3A	MYNN
SIN3A	NFE2L2
SIN3A	NFE2L3
SIN3A	NFIL3
SIN3A	NFKB1
SIN3A	NFKB2
SIN3A	NR3C1
SIN3A	NRF1
SIN3A	PKNOX1
SIN3A	POU2F1
SIN3A	PRDM1
SIN3A	PRDM10
SIN3A	PRDM15
SIN3A	RARA
SIN3A	RARG
SIN3A	RUNX1
SIN3A	RUNX2
SIN3A	SIN3A
SIN3A	SMAD2
SIN3A	SMAD7
SIN3A	SP3
SIN3A	SREBF2
SIN3A	TBX6
SIN3A	TCF3
SIN3A	TCF4
SIN3A	TFAP4
SIN3A	USF1
SIN3A	VDR
SIN3A	VSX1
SIN3A	XBP1
SIN3A	ZBED6
SIN3A	ZBTB38
SIN3A	ZBTB7B
SIN3A	ZEB1
SIN3A	ZFP91
SIN3A	ZNF124
SIN3A	ZNF189
SIN3A	ZNF212
SIN3A	ZNF217
SIN3A	ZNF22
SIN3A	ZNF334
SIN3A	ZNF367
SIN3A	ZNF436
SIN3A	ZNF443
SIN3A	ZNF490
SIN3A	ZNF709
SIN3A	ZNF710
SIN3A	ZNF740
SIN3A	ZNF775
SIN3A	ZNF791
SIN3A	ZXDA
SMAD2	AIRE
SMAD2	ARF1
SMAD2	ARID3A
SMAD2	ARID5A
SMAD2	ATF3
SMAD2	ATF4
SMAD2	BACH2
SMAD2	BARX2
SMAD2	BCL6B
SMAD2	BHLHE41
SMAD2	CAMTA2
SMAD2	CTCF
SMAD2	CTCFL
SMAD2	DDIT3
SMAD2	E2F2
SMAD2	E2F3
SMAD2	ELK3
SMAD2	ETS1
SMAD2	ETV3
SMAD2	FLI1
SMAD2	FOSL2
SMAD2	FOXO3
SMAD2	FOXP2
SMAD2	GFI1
SMAD2	HBP1
SMAD2	HES1
SMAD2	HES6
SMAD2	HEY1
SMAD2	HEY2
SMAD2	HIVEP2
SMAD2	IRF1
SMAD2	IRF2
SMAD2	IRF4
SMAD2	IRF5
SMAD2	KLF13
SMAD2	KLF2
SMAD2	KLF3
SMAD2	KLF7
SMAD2	KLF9
SMAD2	MAFF
SMAD2	MEF2C
SMAD2	MEF2D
SMAD2	MLX
SMAD2	MXI1
SMAD2	MYBL2
SMAD2	MYC
SMAD2	MYNN
SMAD2	NFE2L2
SMAD2	NFE2L3
SMAD2	NFIL3
SMAD2	NFKB2
SMAD2	PRDM1
SMAD2	PRDM10
SMAD2	PRDM15
SMAD2	RARA
SMAD2	RARG
SMAD2	RUNX1
SMAD2	RUNX2
SMAD2	SIN3A
SMAD2	SMAD7
SMAD2	TBX6
SMAD2	TFAP4
SMAD2	VDR
SMAD2	VSX1
SMAD2	XBP1
SMAD2	ZBTB38
SMAD2	ZBTB7B
SMAD2	ZFP91
SMAD2	ZNF212
SMAD2	ZNF217
SMAD2	ZNF22
SMAD2	ZNF334
SMAD2	ZNF367
SMAD2	ZNF436
SMAD2	ZNF443
SMAD2	ZNF490
SMAD2	ZNF709
SMAD2	ZNF710
SMAD2	ZNF740
SMAD2	ZNF775
SMAD2	ZNF791
SMAD2	ZXDA
SMAD7	AIRE
SMAD7	ARID3B
SMAD7	ARID5A
SMAD7	ATF4
SMAD7	ATF6
SMAD7	BACH2
SMAD7	BARX2
SMAD7	BHLHE41
SMAD7	CAMTA2
SMAD7	CHD2
SMAD7	CREB3L2
SMAD7	CTCF
SMAD7	CTCFL
SMAD7	DDIT3
SMAD7	E2F2
SMAD7	E2F3
SMAD7	ELF2
SMAD7	ETS1
SMAD7	ETV3
SMAD7	FLI1
SMAD7	FOSL2
SMAD7	FOXD4L5
SMAD7	FOXO3
SMAD7	HES1
SMAD7	HES6
SMAD7	HEY1
SMAD7	HEY2
SMAD7	IKZF3
SMAD7	IRF1
SMAD7	IRF2
SMAD7	IRF4
SMAD7	IRF5
SMAD7	KLF13
SMAD7	KLF2
SMAD7	KLF3
SMAD7	KLF6
SMAD7	KLF7
SMAD7	MEF2C
SMAD7	MEF2D
SMAD7	MLX
SMAD7	MXI1
SMAD7	MYBL2
SMAD7	MYC
SMAD7	MYNN
SMAD7	NFE2L2
SMAD7	NFE2L3
SMAD7	NFIL3
SMAD7	NR3C1
SMAD7	NRF1
SMAD7	POU2F1
SMAD7	PRDM1
SMAD7	PRDM15
SMAD7	RARA
SMAD7	RARG
SMAD7	RUNX1
SMAD7	RUNX2
SMAD7	SIN3A
SMAD7	SMAD7
SMAD7	TCF3
SMAD7	TCF4
SMAD7	TFAP4
SMAD7	USF1
SMAD7	VDR
SMAD7	VSX1
SMAD7	XBP1
SMAD7	ZBED6
SMAD7	ZBTB38
SMAD7	ZBTB7B
SMAD7	ZEB1
SMAD7	ZFP91
SMAD7	ZNF124
SMAD7	ZNF189
SMAD7	ZNF217
SMAD7	ZNF22
SMAD7	ZNF334
SMAD7	ZNF436
SMAD7	ZNF443
SMAD7	ZNF490
SMAD7	ZNF709
SMAD7	ZNF710
SMAD7	ZNF740
SMAD7	ZNF775
SMAD7	ZNF791
SMAD7	ZXDA
SP3	AIRE
SP3	ARF1
SP3	ARID3A
SP3	ARID3B
SP3	ARID5A
SP3	ATF3
SP3	ATF4
SP3	ATF6
SP3	BACH2
SP3	BARX2
SP3	BCL6B
SP3	BHLHE41
SP3	CAMTA2
SP3	CHD2
SP3	CREB3L2
SP3	CTCF
SP3	CTCFL
SP3	DDIT3
SP3	DEAF1
SP3	E2F2
SP3	E2F3
SP3	ELF2
SP3	ELK3
SP3	ETS1
SP3	ETV3
SP3	FLI1
SP3	FOSL2
SP3	FOXD4L5
SP3	FOXO3
SP3	FOXP2
SP3	GFI1
SP3	HBP1
SP3	HES1
SP3	HES6
SP3	HEY1
SP3	HEY2
SP3	HIVEP2
SP3	IKZF3
SP3	IRF1
SP3	IRF2
SP3	IRF4
SP3	IRF5
SP3	JUN
SP3	JUND
SP3	KLF13
SP3	KLF16
SP3	KLF2
SP3	KLF3
SP3	KLF6
SP3	KLF7
SP3	KLF9
SP3	MAFF
SP3	MAZ
SP3	MEF2C
SP3	MEF2D
SP3	MLX
SP3	MNT
SP3	MXI1
SP3	MYBL2
SP3	MYC
SP3	MYNN
SP3	NFE2L2
SP3	NFE2L3
SP3	NFIL3
SP3	NFKB1
SP3	NFKB2
SP3	NR3C1
SP3	NRF1
SP3	PKNOX1
SP3	POU2F1
SP3	PRDM1
SP3	PRDM10
SP3	PRDM15
SP3	RARA
SP3	RARG
SP3	RUNX1
SP3	RUNX2
SP3	SIN3A
SP3	SMAD2
SP3	SMAD7
SP3	SP3
SP3	SREBF2
SP3	TBX6
SP3	TCF3
SP3	TCF4
SP3	TFAP4
SP3	USF1
SP3	VDR
SP3	VSX1
SP3	XBP1
SP3	ZBED6
SP3	ZBTB38
SP3	ZBTB7B
SP3	ZEB1
SP3	ZFP91
SP3	ZNF124
SP3	ZNF189
SP3	ZNF212
SP3	ZNF217
SP3	ZNF22
SP3	ZNF334
SP3	ZNF367
SP3	ZNF436
SP3	ZNF443
SP3	ZNF490
SP3	ZNF709
SP3	ZNF710
SP3	ZNF740
SP3	ZNF775
SP3	ZNF791
SP3	ZXDA
SREBF2	AIRE
SREBF2	ARF1
SREBF2	ARID3B
SREBF2	ARID5A
SREBF2	ATF4
SREBF2	ATF6
SREBF2	BARX2
SREBF2	BCL6B
SREBF2	BHLHE41
SREBF2	CAMTA2
SREBF2	CREB3L2
SREBF2	CTCF
SREBF2	CTCFL
SREBF2	DDIT3
SREBF2	DEAF1
SREBF2	E2F2
SREBF2	E2F3
SREBF2	ETS1
SREBF2	ETV3
SREBF2	FLI1
SREBF2	FOXO3
SREBF2	FOXP2
SREBF2	HBP1
SREBF2	HES1
SREBF2	HES6
SREBF2	HEY1
SREBF2	HEY2
SREBF2	IKZF3
SREBF2	IRF1
SREBF2	IRF2
SREBF2	IRF5
SREBF2	JUN
SREBF2	JUND
SREBF2	KLF13
SREBF2	KLF16
SREBF2	KLF2
SREBF2	KLF3
SREBF2	KLF6
SREBF2	KLF7
SREBF2	KLF9
SREBF2	MAZ
SREBF2	MEF2C
SREBF2	MEF2D
SREBF2	MLX
SREBF2	MNT
SREBF2	MXI1
SREBF2	MYC
SREBF2	MYNN
SREBF2	NFE2L3
SREBF2	NFIL3
SREBF2	NFKB1
SREBF2	POU2F1
SREBF2	PRDM1
SREBF2	PRDM10
SREBF2	PRDM15
SREBF2	RARA
SREBF2	RARG
SREBF2	RUNX1
SREBF2	SMAD2
SREBF2	SMAD7
SREBF2	SP3
SREBF2	SREBF2
SREBF2	TBX6
SREBF2	TCF3
SREBF2	TCF4
SREBF2	TFAP4
SREBF2	USF1
SREBF2	VDR
SREBF2	XBP1
SREBF2	ZBED6
SREBF2	ZBTB38
SREBF2	ZBTB7B
SREBF2	ZFP91
SREBF2	ZNF189
SREBF2	ZNF212
SREBF2	ZNF217
SREBF2	ZNF334
SREBF2	ZNF367
SREBF2	ZNF443
SREBF2	ZNF490
SREBF2	ZNF709
SREBF2	ZNF710
SREBF2	ZNF740
SREBF2	ZNF775
SREBF2	ZNF791
SREBF2	ZXDA
TBX6	AIRE
TBX6	ARF1
TBX6	ARID3A
TBX6	ARID3B
TBX6	ARID5A
TBX6	ATF3
TBX6	ATF6
TBX6	BACH2
TBX6	BARX2
TBX6	BCL6B
TBX6	BHLHE41
TBX6	CHD2
TBX6	CTCF
TBX6	CTCFL
TBX6	DDIT3
TBX6	DEAF1
TBX6	ETS1
TBX6	ETV3
TBX6	FLI1
TBX6	FOSL2
TBX6	FOXD4L5
TBX6	FOXO3
TBX6	GFI1
TBX6	HES1
TBX6	HES6
TBX6	HEY2
TBX6	IKZF3
TBX6	IRF1
TBX6	IRF2
TBX6	IRF4
TBX6	IRF5
TBX6	JUN
TBX6	JUND
TBX6	KLF13
TBX6	KLF16
TBX6	KLF2
TBX6	KLF3
TBX6	KLF6
TBX6	MAFF
TBX6	MAZ
TBX6	MEF2C
TBX6	MEF2D
TBX6	MLX
TBX6	MNT
TBX6	MXI1
TBX6	MYBL2
TBX6	MYC
TBX6	NFE2L2
TBX6	NFE2L3
TBX6	NFIL3
TBX6	NFKB1
TBX6	NFKB2
TBX6	NRF1
TBX6	PRDM1
TBX6	PRDM15
TBX6	RARA
TBX6	RARG
TBX6	RUNX1
TBX6	RUNX2
TBX6	SMAD2
TBX6	SMAD7
TBX6	TCF3
TBX6	TCF4
TBX6	USF1
TBX6	VDR
TBX6	XBP1
TBX6	ZBED6
TBX6	ZBTB38
TBX6	ZBTB7B
TBX6	ZFP91
TBX6	ZNF124
TBX6	ZNF189
TBX6	ZNF217
TBX6	ZNF22
TBX6	ZNF334
TBX6	ZNF367
TBX6	ZNF436
TBX6	ZNF443
TBX6	ZNF490
TBX6	ZNF709
TBX6	ZNF710
TBX6	ZNF740
TBX6	ZNF775
TBX6	ZNF791
TBX6	ZXDA
TCF3	AIRE
TCF3	ARF1
TCF3	ARID3A
TCF3	ARID3B
TCF3	ARID5A
TCF3	ATF3
TCF3	ATF4
TCF3	ATF6
TCF3	BACH2
TCF3	BARX2
TCF3	BCL6B
TCF3	BHLHE41
TCF3	CAMTA2
TCF3	CHD2
TCF3	CREB3L2
TCF3	CTCF
TCF3	CTCFL
TCF3	DDIT3
TCF3	DEAF1
TCF3	E2F2
TCF3	E2F3
TCF3	ELF2
TCF3	ELK3
TCF3	ETS1
TCF3	ETV3
TCF3	FLI1
TCF3	FOSL2
TCF3	FOXD4L5
TCF3	FOXO3
TCF3	FOXP2
TCF3	GFI1
TCF3	HBP1
TCF3	HES1
TCF3	HES6
TCF3	HEY1
TCF3	HEY2
TCF3	HIVEP2
TCF3	IKZF3
TCF3	IRF1
TCF3	IRF2
TCF3	IRF4
TCF3	IRF5
TCF3	JUN
TCF3	JUND
TCF3	KLF13
TCF3	KLF16
TCF3	KLF2
TCF3	KLF3
TCF3	KLF6
TCF3	KLF7
TCF3	KLF9
TCF3	MAFF
TCF3	MAZ
TCF3	MEF2C
TCF3	MEF2D
TCF3	MLX
TCF3	MNT
TCF3	MXI1
TCF3	MYBL2
TCF3	MYC
TCF3	MYNN
TCF3	NFE2L2
TCF3	NFE2L3
TCF3	NFIL3
TCF3	NFKB1
TCF3	NFKB2
TCF3	NR3C1
TCF3	NRF1
TCF3	PKNOX1
TCF3	POU2F1
TCF3	PRDM1
TCF3	PRDM10
TCF3	PRDM15
TCF3	RARA
TCF3	RARG
TCF3	RUNX1
TCF3	RUNX2
TCF3	SIN3A
TCF3	SMAD2
TCF3	SMAD7
TCF3	SP3
TCF3	SREBF2
TCF3	TBX6
TCF3	TCF3
TCF3	TCF4
TCF3	TFAP4
TCF3	USF1
TCF3	VDR
TCF3	VSX1
TCF3	XBP1
TCF3	ZBED6
TCF3	ZBTB38
TCF3	ZBTB7B
TCF3	ZEB1
TCF3	ZFP91
TCF3	ZNF124
TCF3	ZNF189
TCF3	ZNF212
TCF3	ZNF217
TCF3	ZNF22
TCF3	ZNF334
TCF3	ZNF367
TCF3	ZNF436
TCF3	ZNF443
TCF3	ZNF490
TCF3	ZNF709
TCF3	ZNF710
TCF3	ZNF740
TCF3	ZNF775
TCF3	ZNF791
TCF3	ZXDA
TCF4	AIRE
TCF4	ARF1
TCF4	ARID3A
TCF4	ARID3B
TCF4	ARID5A
TCF4	ATF3
TCF4	ATF6
TCF4	BACH2
TCF4	BARX2
TCF4	BCL6B
TCF4	BHLHE41
TCF4	CAMTA2
TCF4	CHD2
TCF4	CREB3L2
TCF4	CTCF
TCF4	CTCFL
TCF4	DDIT3
TCF4	DEAF1
TCF4	E2F2
TCF4	E2F3
TCF4	ELF2
TCF4	ELK3
TCF4	ETS1
TCF4	FLI1
TCF4	FOSL2
TCF4	FOXO3
TCF4	FOXP2
TCF4	GFI1
TCF4	HES1
TCF4	HES6
TCF4	HEY1
TCF4	HEY2
TCF4	HIVEP2
TCF4	IKZF3
TCF4	IRF1
TCF4	IRF2
TCF4	IRF4
TCF4	IRF5
TCF4	JUN
TCF4	JUND
TCF4	KLF13
TCF4	KLF16
TCF4	KLF2
TCF4	KLF3
TCF4	KLF7
TCF4	KLF9
TCF4	MAFF
TCF4	MAZ
TCF4	MEF2C
TCF4	MEF2D
TCF4	MLX
TCF4	MNT
TCF4	MXI1
TCF4	MYBL2
TCF4	MYC
TCF4	MYNN
TCF4	NFE2L2
TCF4	NFE2L3
TCF4	NFIL3
TCF4	NFKB1
TCF4	NFKB2
TCF4	NRF1
TCF4	PKNOX1
TCF4	POU2F1
TCF4	PRDM1
TCF4	PRDM15
TCF4	RARA
TCF4	RARG
TCF4	RUNX1
TCF4	RUNX2
TCF4	SIN3A
TCF4	SMAD2
TCF4	SMAD7
TCF4	SREBF2
TCF4	TBX6
TCF4	TCF3
TCF4	TCF4
TCF4	TFAP4
TCF4	VDR
TCF4	VSX1
TCF4	XBP1
TCF4	ZBED6
TCF4	ZBTB38
TCF4	ZBTB7B
TCF4	ZEB1
TCF4	ZFP91
TCF4	ZNF189
TCF4	ZNF212
TCF4	ZNF217
TCF4	ZNF22
TCF4	ZNF334
TCF4	ZNF367
TCF4	ZNF436
TCF4	ZNF443
TCF4	ZNF490
