From	To
KLF6	POU5F1
KLF6	PPARD
KLF6	PRDM1
KLF6	PRDM10
KLF6	PRDM14
KLF6	PRDM5
KLF6	RARA
KLF6	REL
KLF6	RELA
KLF6	RERE
KLF6	RFX1
KLF6	RFX3
KLF6	RREB1
KLF6	RUNX1
KLF6	RXRB
KLF6	SF1
KLF6	SIN3A
KLF6	SMAD3
KLF6	SMAD7
KLF6	SP100
KLF6	SP3
KLF6	SREBF2
KLF6	TCF12
KLF6	TCF3
KLF6	TFEB
KLF6	TGIF2
KLF6	THRA
KLF6	XBP1
KLF6	ZBTB1
KLF6	ZBTB20
KLF6	ZBTB32
KLF6	ZBTB38
KLF6	ZBTB7A
KLF6	ZBTB7B
KLF6	ZFP62
KLF6	ZFP91
KLF6	ZNF143
KLF6	ZNF217
KLF6	ZNF283
KLF6	ZNF526
KLF6	ZNF574
KLF6	ZNF689
KLF6	ZNF76
KLF6	ZNF775
KLF6	ZNF860
KLF7	ARF1
KLF7	ARF4
KLF7	ARID3A
KLF7	ARID3B
KLF7	ATF4
KLF7	BACH1
KLF7	BCL11A
KLF7	BCL6B
KLF7	BCLAF1
KLF7	BHLHE41
KLF7	BRCA1
KLF7	CAMTA2
KLF7	CEBPB
KLF7	CEBPG
KLF7	CHD2
KLF7	CREB1
KLF7	CREB3L2
KLF7	CTCF
KLF7	CTCFL
KLF7	CUX1
KLF7	DDIT3
KLF7	ELF1
KLF7	ELF2
KLF7	ELK4
KLF7	ERF
KLF7	ESR1
KLF7	ESRRA
KLF7	ESRRG
KLF7	ETS1
KLF7	ETV6
KLF7	FLI1
KLF7	FOSB
KLF7	FOXD4L5
KLF7	FOXN3
KLF7	FOXO3
KLF7	FOXP2
KLF7	FOXR1
KLF7	GZF1
KLF7	HAP1
KLF7	HBP1
KLF7	HES7
KLF7	HEY1
KLF7	HEY2
KLF7	HIVEP2
KLF7	IKZF1
KLF7	IKZF3
KLF7	IRF1
KLF7	IRF2
KLF7	IRF3
KLF7	IRF4
KLF7	JUN
KLF7	JUNB
KLF7	JUND
KLF7	KLF10
KLF7	KLF13
KLF7	KLF16
KLF7	KLF2
KLF7	KLF3
KLF7	KLF6
KLF7	KLF7
KLF7	MAF
KLF7	MEF2B
KLF7	MEF2C
KLF7	MEF2D
KLF7	MNT
KLF7	MXD1
KLF7	MYBL2
KLF7	MZF1
KLF7	NFE2
KLF7	NFE2L1
KLF7	NFE2L2
KLF7	NFE2L3
KLF7	NFKB1
KLF7	NFKB2
KLF7	NR1D1
KLF7	NR1D2
KLF7	NR3C1
KLF7	NR4A2
KLF7	PAX5
KLF7	PBX2
KLF7	POU2F2
KLF7	POU5F1
KLF7	PPARD
KLF7	PRDM1
KLF7	PRDM10
KLF7	PRDM14
KLF7	PRDM5
KLF7	RARA
KLF7	REL
KLF7	RELA
KLF7	RERE
KLF7	RFX1
KLF7	RFX3
KLF7	RREB1
KLF7	RUNX1
KLF7	RXRB
KLF7	SF1
KLF7	SIN3A
KLF7	SMAD3
KLF7	SMAD7
KLF7	SP100
KLF7	SP3
KLF7	SREBF2
KLF7	TCF12
KLF7	TCF3
KLF7	TFEB
KLF7	TGIF2
KLF7	THRA
KLF7	XBP1
KLF7	ZBTB1
KLF7	ZBTB20
KLF7	ZBTB32
KLF7	ZBTB38
KLF7	ZBTB7A
KLF7	ZBTB7B
KLF7	ZFP62
KLF7	ZFP91
KLF7	ZNF143
KLF7	ZNF217
KLF7	ZNF283
KLF7	ZNF526
KLF7	ZNF574
KLF7	ZNF689
KLF7	ZNF76
KLF7	ZNF775
KLF7	ZNF860
MAF	ARF1
MAF	ARF4
MAF	ARID3A
MAF	ARID3B
MAF	ATF4
MAF	BACH1
MAF	BCL11A
MAF	BCL6B
MAF	BCLAF1
MAF	BHLHE41
MAF	BRCA1
MAF	CAMTA2
MAF	CEBPB
MAF	CEBPG
MAF	CHD2
MAF	CREB1
MAF	CREB3L2
MAF	CTCF
MAF	CTCFL
MAF	CUX1
MAF	DDIT3
MAF	ELF1
MAF	ELF2
MAF	ELK4
MAF	ERF
MAF	ESR1
MAF	ESRRA
MAF	ESRRG
MAF	ETS1
MAF	ETV6
MAF	FLI1
MAF	FOSB
MAF	FOXD4L5
MAF	FOXN3
MAF	FOXO3
MAF	FOXP2
MAF	FOXR1
MAF	GZF1
MAF	HAP1
MAF	HBP1
MAF	HES7
MAF	HEY1
MAF	HEY2
MAF	HIVEP2
MAF	IKZF1
MAF	IKZF3
MAF	IRF1
MAF	IRF2
MAF	IRF3
MAF	IRF4
MAF	JUN
MAF	JUNB
MAF	JUND
MAF	KLF10
MAF	KLF13
MAF	KLF16
MAF	KLF2
MAF	KLF3
MAF	KLF6
MAF	KLF7
MAF	MAF
MAF	MEF2B
MAF	MEF2C
MAF	MEF2D
MAF	MNT
MAF	MXD1
MAF	MYBL2
MAF	MZF1
MAF	NFE2
MAF	NFE2L1
MAF	NFE2L2
MAF	NFE2L3
MAF	NFKB1
MAF	NFKB2
MAF	NR1D1
MAF	NR1D2
MAF	NR3C1
MAF	NR4A2
MAF	PAX5
MAF	PBX2
MAF	POU2F2
MAF	POU5F1
MAF	PPARD
MAF	PRDM1
MAF	PRDM10
MAF	PRDM14
MAF	PRDM5
MAF	RARA
MAF	REL
MAF	RELA
MAF	RERE
MAF	RFX1
MAF	RFX3
MAF	RREB1
MAF	RUNX1
MAF	RXRB
MAF	SF1
MAF	SIN3A
MAF	SMAD3
MAF	SMAD7
MAF	SP100
MAF	SP3
MAF	SREBF2
MAF	TCF12
MAF	TCF3
MAF	TFEB
MAF	TGIF2
MAF	THRA
MAF	XBP1
MAF	ZBTB1
MAF	ZBTB20
MAF	ZBTB32
MAF	ZBTB38
MAF	ZBTB7A
MAF	ZBTB7B
MAF	ZFP62
MAF	ZFP91
MAF	ZNF143
MAF	ZNF217
MAF	ZNF283
MAF	ZNF526
MAF	ZNF574
MAF	ZNF689
MAF	ZNF76
MAF	ZNF775
MAF	ZNF860
MEF2B	ARF1
MEF2B	ARF4
MEF2B	ARID3A
MEF2B	ARID3B
MEF2B	ATF4
MEF2B	BACH1
MEF2B	BCL11A
MEF2B	BCL6B
MEF2B	BCLAF1
MEF2B	BHLHE41
MEF2B	BRCA1
MEF2B	CAMTA2
MEF2B	CEBPB
MEF2B	CEBPG
MEF2B	CHD2
MEF2B	CREB1
MEF2B	CREB3L2
MEF2B	CTCF
MEF2B	CTCFL
MEF2B	CUX1
MEF2B	DDIT3
MEF2B	ELF1
MEF2B	ELF2
MEF2B	ELK4
MEF2B	ERF
MEF2B	ESR1
MEF2B	ESRRA
MEF2B	ESRRG
MEF2B	ETS1
MEF2B	ETV6
MEF2B	FLI1
MEF2B	FOSB
MEF2B	FOXD4L5
MEF2B	FOXN3
MEF2B	FOXO3
MEF2B	FOXP2
MEF2B	FOXR1
MEF2B	GZF1
MEF2B	HBP1
MEF2B	HES7
MEF2B	HEY1
MEF2B	HEY2
MEF2B	HIVEP2
MEF2B	IKZF1
MEF2B	IKZF3
MEF2B	IRF1
MEF2B	IRF2
MEF2B	IRF3
MEF2B	IRF4
MEF2B	JUN
MEF2B	JUNB
MEF2B	KLF10
MEF2B	KLF13
MEF2B	KLF16
MEF2B	KLF2
MEF2B	KLF3
MEF2B	KLF6
MEF2B	KLF7
MEF2B	MAF
MEF2B	MEF2B
MEF2B	MEF2C
MEF2B	MEF2D
MEF2B	MXD1
MEF2B	MYBL2
MEF2B	MZF1
MEF2B	NFE2
MEF2B	NFE2L1
MEF2B	NFE2L2
MEF2B	NFE2L3
MEF2B	NFKB1
MEF2B	NFKB2
MEF2B	NR1D1
MEF2B	NR1D2
MEF2B	NR3C1
MEF2B	NR4A2
MEF2B	PAX5
MEF2B	PBX2
MEF2B	POU2F2
MEF2B	POU5F1
MEF2B	PPARD
MEF2B	PRDM1
MEF2B	PRDM10
MEF2B	PRDM14
MEF2B	PRDM5
MEF2B	RARA
MEF2B	REL
MEF2B	RERE
MEF2B	RFX1
MEF2B	RFX3
MEF2B	RREB1
MEF2B	RUNX1
MEF2B	RXRB
MEF2B	SF1
MEF2B	SIN3A
MEF2B	SMAD3
MEF2B	SMAD7
MEF2B	SP100
MEF2B	SP3
MEF2B	SREBF2
MEF2B	TCF12
MEF2B	TCF3
MEF2B	TFEB
MEF2B	TGIF2
MEF2B	THRA
MEF2B	XBP1
MEF2B	ZBTB1
MEF2B	ZBTB20
MEF2B	ZBTB32
MEF2B	ZBTB38
MEF2B	ZBTB7A
MEF2B	ZBTB7B
MEF2B	ZFP62
MEF2B	ZFP91
MEF2B	ZNF143
MEF2B	ZNF217
MEF2B	ZNF283
MEF2B	ZNF526
MEF2B	ZNF574
MEF2B	ZNF689
MEF2B	ZNF76
MEF2B	ZNF775
MEF2B	ZNF860
MEF2C	ARF1
MEF2C	ARF4
MEF2C	ARID3A
MEF2C	ARID3B
MEF2C	ATF4
MEF2C	BACH1
MEF2C	BCL11A
MEF2C	BCL6B
MEF2C	BCLAF1
MEF2C	BHLHE41
MEF2C	BRCA1
MEF2C	CAMTA2
MEF2C	CEBPB
MEF2C	CEBPG
MEF2C	CHD2
MEF2C	CREB1
MEF2C	CREB3L2
MEF2C	CTCF
MEF2C	CTCFL
MEF2C	CUX1
MEF2C	DDIT3
MEF2C	ELF1
MEF2C	ELF2
MEF2C	ELK4
MEF2C	ERF
MEF2C	ESR1
MEF2C	ESRRA
MEF2C	ESRRG
MEF2C	ETS1
MEF2C	ETV6
MEF2C	FLI1
MEF2C	FOSB
MEF2C	FOXD4L5
MEF2C	FOXN3
MEF2C	FOXO3
MEF2C	FOXP2
MEF2C	FOXR1
MEF2C	GZF1
MEF2C	HBP1
MEF2C	HES7
MEF2C	HEY1
MEF2C	HEY2
MEF2C	HIVEP2
MEF2C	IKZF1
MEF2C	IKZF3
MEF2C	IRF1
MEF2C	IRF2
MEF2C	IRF3
MEF2C	IRF4
MEF2C	JUN
MEF2C	JUNB
MEF2C	KLF10
MEF2C	KLF13
MEF2C	KLF2
MEF2C	KLF3
MEF2C	KLF6
MEF2C	KLF7
MEF2C	MAF
MEF2C	MEF2B
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MNT
MEF2C	MXD1
MEF2C	MYBL2
MEF2C	MZF1
MEF2C	NFE2
MEF2C	NFE2L1
MEF2C	NFE2L2
MEF2C	NFE2L3
MEF2C	NFKB1
MEF2C	NFKB2
MEF2C	NR1D1
MEF2C	NR1D2
MEF2C	NR3C1
MEF2C	NR4A2
MEF2C	PAX5
MEF2C	PBX2
MEF2C	POU5F1
MEF2C	PPARD
MEF2C	PRDM1
MEF2C	PRDM10
MEF2C	PRDM14
MEF2C	PRDM5
MEF2C	RARA
MEF2C	REL
MEF2C	RERE
MEF2C	RFX1
MEF2C	RFX3
MEF2C	RREB1
MEF2C	RUNX1
MEF2C	RXRB
MEF2C	SF1
MEF2C	SIN3A
MEF2C	SMAD3
MEF2C	SMAD7
MEF2C	SP100
MEF2C	SP3
MEF2C	SREBF2
MEF2C	TCF12
MEF2C	TCF3
MEF2C	TFEB
MEF2C	TGIF2
MEF2C	THRA
MEF2C	XBP1
MEF2C	ZBTB1
MEF2C	ZBTB20
MEF2C	ZBTB32
MEF2C	ZBTB38
MEF2C	ZBTB7A
MEF2C	ZBTB7B
MEF2C	ZFP62
MEF2C	ZFP91
MEF2C	ZNF143
MEF2C	ZNF217
MEF2C	ZNF283
MEF2C	ZNF526
MEF2C	ZNF689
MEF2C	ZNF76
MEF2C	ZNF775
MEF2C	ZNF860
MEF2D	ARF4
MEF2D	ARID3A
MEF2D	ARID3B
MEF2D	ATF4
MEF2D	BACH1
MEF2D	BCL11A
MEF2D	BCL6B
MEF2D	BCLAF1
MEF2D	BHLHE41
MEF2D	BRCA1
MEF2D	CAMTA2
MEF2D	CEBPB
MEF2D	CEBPG
MEF2D	CHD2
MEF2D	CREB1
MEF2D	CREB3L2
MEF2D	CTCF
MEF2D	CTCFL
MEF2D	CUX1
MEF2D	DDIT3
MEF2D	ELF1
MEF2D	ELF2
MEF2D	ELK4
MEF2D	ERF
MEF2D	ESR1
MEF2D	ESRRA
MEF2D	ESRRG
MEF2D	ETS1
MEF2D	ETV6
MEF2D	FLI1
MEF2D	FOSB
MEF2D	FOXD4L5
MEF2D	FOXN3
MEF2D	FOXO3
MEF2D	FOXP2
MEF2D	FOXR1
MEF2D	GZF1
MEF2D	HES7
MEF2D	HEY1
MEF2D	HEY2
MEF2D	HIVEP2
MEF2D	IKZF1
MEF2D	IKZF3
MEF2D	IRF1
MEF2D	IRF2
MEF2D	IRF3
MEF2D	IRF4
MEF2D	JUN
MEF2D	JUNB
MEF2D	KLF10
MEF2D	KLF13
MEF2D	KLF2
MEF2D	KLF3
MEF2D	KLF6
MEF2D	KLF7
MEF2D	MAF
MEF2D	MEF2B
MEF2D	MEF2C
MEF2D	MEF2D
MEF2D	MXD1
MEF2D	MYBL2
MEF2D	MZF1
MEF2D	NFE2
MEF2D	NFE2L1
MEF2D	NFE2L2
MEF2D	NFE2L3
MEF2D	NFKB1
MEF2D	NFKB2
MEF2D	NR1D1
MEF2D	NR1D2
MEF2D	NR3C1
MEF2D	NR4A2
MEF2D	PAX5
MEF2D	POU5F1
MEF2D	PPARD
MEF2D	PRDM1
MEF2D	PRDM10
MEF2D	PRDM14
MEF2D	PRDM5
MEF2D	RARA
MEF2D	REL
MEF2D	RELA
MEF2D	RERE
MEF2D	RFX1
MEF2D	RFX3
MEF2D	RREB1
MEF2D	RUNX1
MEF2D	SF1
MEF2D	SIN3A
MEF2D	SMAD3
MEF2D	SMAD7
MEF2D	SP100
MEF2D	SP3
MEF2D	SREBF2
MEF2D	TCF12
MEF2D	TCF3
MEF2D	TFEB
MEF2D	TGIF2
MEF2D	THRA
MEF2D	XBP1
MEF2D	ZBTB1
MEF2D	ZBTB20
MEF2D	ZBTB32
MEF2D	ZBTB38
MEF2D	ZBTB7A
MEF2D	ZBTB7B
MEF2D	ZFP62
MEF2D	ZFP91
MEF2D	ZNF143
MEF2D	ZNF217
MEF2D	ZNF283
MEF2D	ZNF526
MEF2D	ZNF689
MEF2D	ZNF76
MEF2D	ZNF775
MEF2D	ZNF860
MNT	ARF1
MNT	ARF4
MNT	ARID3A
MNT	ATF4
MNT	BCL11A
MNT	BHLHE41
MNT	CAMTA2
MNT	CREB3L2
MNT	CTCFL
MNT	CUX1
MNT	ELF2
MNT	ESR1
MNT	ESRRA
MNT	ETS1
MNT	ETV6
MNT	FLI1
MNT	FOXN3
MNT	FOXO3
MNT	FOXP2
MNT	GZF1
MNT	HES7
MNT	HEY2
MNT	HIVEP2
MNT	IKZF1
MNT	IKZF3
MNT	IRF1
MNT	IRF2
MNT	IRF3
MNT	IRF4
MNT	JUNB
MNT	JUND
MNT	KLF10
MNT	KLF13
MNT	KLF16
MNT	KLF2
MNT	KLF6
MNT	MEF2B
MNT	MEF2C
MNT	MEF2D
MNT	MNT
MNT	MXD1
MNT	MYBL2
MNT	MZF1
MNT	NFE2
MNT	NFE2L1
MNT	NFE2L2
MNT	NFE2L3
MNT	NFKB2
MNT	NR1D1
MNT	NR1D2
MNT	NR4A2
MNT	PAX5
MNT	POU2F2
MNT	POU5F1
MNT	PPARD
MNT	PRDM1
MNT	PRDM5
MNT	RARA
MNT	REL
MNT	RERE
MNT	RFX1
MNT	RREB1
MNT	RUNX1
MNT	RXRB
MNT	SMAD3
MNT	SMAD7
MNT	SP100
MNT	SP3
MNT	TCF12
MNT	TCF3
MNT	TFEB
MNT	THRA
MNT	XBP1
MNT	ZBTB1
MNT	ZBTB20
MNT	ZBTB38
MNT	ZBTB7A
MNT	ZBTB7B
MNT	ZFP91
MNT	ZNF217
MNT	ZNF283
MNT	ZNF574
MNT	ZNF76
MNT	ZNF775
MNT	ZNF860
MXD1	ARF1
MXD1	ARID3A
MXD1	ARID3B
MXD1	ATF4
MXD1	BACH1
MXD1	BCL6B
MXD1	BHLHE41
MXD1	CEBPG
MXD1	CUX1
MXD1	DDIT3
MXD1	ELF2
MXD1	ELK4
MXD1	ERF
MXD1	ESR1
MXD1	ESRRA
MXD1	ETS1
MXD1	FLI1
MXD1	FOXN3
MXD1	FOXO3
MXD1	FOXP2
MXD1	FOXR1
MXD1	GZF1
MXD1	HAP1
MXD1	HEY1
MXD1	HEY2
MXD1	IKZF3
MXD1	IRF2
MXD1	IRF4
MXD1	JUN
MXD1	JUNB
MXD1	KLF13
MXD1	KLF16
MXD1	KLF2
MXD1	KLF6
MXD1	MAF
MXD1	MEF2B
MXD1	MEF2D
MXD1	MNT
MXD1	MZF1
MXD1	NFE2
MXD1	NFE2L2
MXD1	NFE2L3
MXD1	NFKB2
MXD1	NR3C1
MXD1	NR4A2
MXD1	PAX5
MXD1	PBX2
MXD1	PRDM1
MXD1	PRDM10
MXD1	PRDM14
MXD1	PRDM5
MXD1	REL
MXD1	RELA
MXD1	RERE
MXD1	RFX1
MXD1	RUNX1
MXD1	RXRB
MXD1	SF1
MXD1	SIN3A
MXD1	SMAD3
MXD1	SMAD7
MXD1	SP3
MXD1	SREBF2
MXD1	TGIF2
MXD1	XBP1
MXD1	ZBTB1
MXD1	ZBTB32
MXD1	ZBTB38
MXD1	ZFP62
MXD1	ZNF143
MXD1	ZNF217
MXD1	ZNF283
MXD1	ZNF526
MXD1	ZNF689
MXD1	ZNF775
MXD1	ZNF860
MYBL2	ARID3B
MYBL2	ATF4
MYBL2	BACH1
MYBL2	BCL11A
MYBL2	BCL6B
MYBL2	BHLHE41
MYBL2	CAMTA2
MYBL2	CEBPB
MYBL2	CEBPG
MYBL2	CHD2
MYBL2	CREB1
MYBL2	CREB3L2
MYBL2	CTCF
MYBL2	CUX1
MYBL2	DDIT3
MYBL2	ELF1
MYBL2	ELF2
MYBL2	ESR1
MYBL2	ESRRG
MYBL2	ETS1
MYBL2	ETV6
MYBL2	FLI1
MYBL2	FOSB
MYBL2	FOXD4L5
MYBL2	FOXN3
MYBL2	FOXP2
MYBL2	GZF1
MYBL2	HAP1
MYBL2	HBP1
MYBL2	HEY1
MYBL2	HEY2
MYBL2	HIVEP2
MYBL2	IKZF1
MYBL2	IKZF3
MYBL2	IRF1
MYBL2	IRF2
MYBL2	IRF3
MYBL2	IRF4
MYBL2	JUN
MYBL2	JUNB
MYBL2	KLF13
MYBL2	KLF16
MYBL2	KLF2
MYBL2	KLF3
MYBL2	KLF6
MYBL2	KLF7
MYBL2	MEF2C
MYBL2	MEF2D
MYBL2	MNT
MYBL2	MYBL2
MYBL2	NFE2
MYBL2	NFE2L1
MYBL2	NFE2L2
MYBL2	NFE2L3
MYBL2	NFKB1
MYBL2	NR1D2
MYBL2	NR3C1
MYBL2	NR4A2
MYBL2	PAX5
MYBL2	POU2F2
MYBL2	PRDM1
MYBL2	PRDM10
MYBL2	PRDM14
MYBL2	PRDM5
MYBL2	RARA
MYBL2	RERE
MYBL2	RFX1
MYBL2	RFX3
MYBL2	RREB1
MYBL2	RUNX1
MYBL2	SF1
MYBL2	SIN3A
MYBL2	SMAD3
MYBL2	SMAD7
MYBL2	SP100
MYBL2	SP3
MYBL2	SREBF2
MYBL2	TCF12
MYBL2	TFEB
MYBL2	TGIF2
MYBL2	XBP1
MYBL2	ZBTB1
MYBL2	ZBTB20
MYBL2	ZBTB32
MYBL2	ZBTB38
MYBL2	ZBTB7B
MYBL2	ZFP62
MYBL2	ZFP91
MYBL2	ZNF217
MYBL2	ZNF574
MYBL2	ZNF775
MYBL2	ZNF860
MZF1	ARF1
MZF1	ARF4
MZF1	ARID3A
MZF1	ARID3B
MZF1	ATF4
MZF1	BACH1
MZF1	BCL11A
MZF1	BCL6B
MZF1	BHLHE41
MZF1	BRCA1
MZF1	CAMTA2
MZF1	CEBPB
MZF1	CEBPG
MZF1	CHD2
MZF1	CREB1
MZF1	CREB3L2
MZF1	CTCF
MZF1	CTCFL
MZF1	CUX1
MZF1	DDIT3
MZF1	ELF1
MZF1	ELF2
MZF1	ELK4
MZF1	ERF
MZF1	ESR1
MZF1	ESRRA
MZF1	ESRRG
MZF1	ETS1
MZF1	ETV6
MZF1	FLI1
MZF1	FOSB
MZF1	FOXD4L5
MZF1	FOXN3
MZF1	FOXO3
MZF1	FOXP2
MZF1	FOXR1
MZF1	GZF1
MZF1	HAP1
MZF1	HBP1
MZF1	HES7
MZF1	HEY1
MZF1	HEY2
MZF1	HIVEP2
MZF1	IKZF1
MZF1	IKZF3
MZF1	IRF1
MZF1	IRF2
MZF1	IRF3
MZF1	IRF4
MZF1	JUN
MZF1	JUNB
MZF1	JUND
MZF1	KLF10
MZF1	KLF13
MZF1	KLF16
MZF1	KLF2
MZF1	KLF3
MZF1	KLF6
MZF1	KLF7
MZF1	MAF
MZF1	MEF2B
MZF1	MEF2C
MZF1	MEF2D
MZF1	MNT
MZF1	MXD1
MZF1	MYBL2
MZF1	MZF1
MZF1	NFE2
MZF1	NFE2L1
MZF1	NFE2L2
MZF1	NFE2L3
MZF1	NFKB1
MZF1	NFKB2
MZF1	NR1D1
MZF1	NR1D2
MZF1	NR3C1
MZF1	NR4A2
MZF1	PAX5
MZF1	PBX2
MZF1	POU2F2
MZF1	POU5F1
MZF1	PPARD
MZF1	PRDM1
MZF1	PRDM10
MZF1	PRDM14
MZF1	PRDM5
MZF1	RARA
MZF1	REL
MZF1	RELA
MZF1	RERE
MZF1	RFX1
MZF1	RFX3
MZF1	RREB1
MZF1	RUNX1
MZF1	RXRB
MZF1	SF1
MZF1	SIN3A
MZF1	SMAD3
MZF1	SMAD7
MZF1	SP100
MZF1	SP3
MZF1	SREBF2
MZF1	TCF12
MZF1	TCF3
MZF1	TFEB
MZF1	TGIF2
MZF1	THRA
MZF1	XBP1
MZF1	ZBTB1
MZF1	ZBTB20
MZF1	ZBTB32
MZF1	ZBTB38
MZF1	ZBTB7A
MZF1	ZBTB7B
MZF1	ZFP62
MZF1	ZFP91
MZF1	ZNF143
MZF1	ZNF217
MZF1	ZNF283
MZF1	ZNF526
MZF1	ZNF574
MZF1	ZNF689
MZF1	ZNF76
MZF1	ZNF775
MZF1	ZNF860
NFE2	ARF4
NFE2	ARID3B
NFE2	ATF4
NFE2	BACH1
NFE2	BCL11A
NFE2	BHLHE41
NFE2	BRCA1
NFE2	CAMTA2
NFE2	CEBPB
NFE2	CHD2
NFE2	CREB1
NFE2	CREB3L2
NFE2	CTCF
NFE2	CTCFL
NFE2	CUX1
NFE2	DDIT3
NFE2	ELF1
NFE2	ELK4
NFE2	ERF
NFE2	ESR1
NFE2	ESRRG
NFE2	ETS1
NFE2	ETV6
NFE2	FLI1
NFE2	FOXN3
NFE2	FOXO3
NFE2	FOXP2
NFE2	FOXR1
NFE2	HEY1
NFE2	HEY2
NFE2	HIVEP2
NFE2	IKZF1
NFE2	IKZF3
NFE2	IRF1
NFE2	IRF2
NFE2	IRF3
NFE2	IRF4
NFE2	JUNB
NFE2	KLF10
NFE2	KLF13
NFE2	KLF2
NFE2	KLF3
NFE2	KLF6
NFE2	KLF7
NFE2	MAF
NFE2	MEF2B
NFE2	MEF2C
NFE2	MEF2D
NFE2	MNT
NFE2	MXD1
NFE2	MYBL2
NFE2	NFE2
NFE2	NFE2L1
NFE2	NFE2L3
NFE2	NFKB2
NFE2	NR1D1
NFE2	NR1D2
NFE2	NR3C1
NFE2	PAX5
NFE2	PBX2
NFE2	POU2F2
NFE2	POU5F1
NFE2	PRDM1
NFE2	PRDM10
NFE2	PRDM14
NFE2	PRDM5
NFE2	RARA
NFE2	REL
NFE2	RERE
NFE2	RFX1
NFE2	RFX3
NFE2	RREB1
NFE2	RUNX1
NFE2	RXRB
NFE2	SIN3A
NFE2	SMAD3
NFE2	SMAD7
NFE2	SP100
NFE2	TCF12
NFE2	TCF3
NFE2	TFEB
NFE2	TGIF2
NFE2	THRA
NFE2	XBP1
NFE2	ZBTB1
NFE2	ZBTB20
NFE2	ZBTB32
NFE2	ZBTB38
NFE2	ZBTB7B
NFE2	ZFP91
NFE2	ZNF217
NFE2	ZNF283
NFE2	ZNF526
NFE2	ZNF574
NFE2	ZNF689
NFE2	ZNF775
NFE2	ZNF860
NFE2L1	ARF1
NFE2L1	ARF4
NFE2L1	ARID3A
NFE2L1	ATF4
NFE2L1	BACH1
NFE2L1	BCL11A
NFE2L1	BCLAF1
NFE2L1	BHLHE41
NFE2L1	CAMTA2
NFE2L1	CEBPB
NFE2L1	CHD2
NFE2L1	CREB3L2
NFE2L1	CTCF
NFE2L1	CTCFL
NFE2L1	CUX1
NFE2L1	DDIT3
NFE2L1	ELF2
NFE2L1	ERF
NFE2L1	ESR1
NFE2L1	ESRRA
NFE2L1	ETS1
NFE2L1	ETV6
NFE2L1	FLI1
NFE2L1	FOSB
NFE2L1	FOXN3
NFE2L1	FOXO3
NFE2L1	FOXP2
NFE2L1	FOXR1
NFE2L1	GZF1
NFE2L1	HAP1
NFE2L1	HBP1
NFE2L1	HES7
NFE2L1	HEY2
NFE2L1	HIVEP2
NFE2L1	IKZF1
NFE2L1	IKZF3
NFE2L1	IRF1
NFE2L1	IRF2
NFE2L1	IRF3
NFE2L1	IRF4
NFE2L1	JUN
NFE2L1	JUNB
NFE2L1	JUND
NFE2L1	KLF10
NFE2L1	KLF13
NFE2L1	KLF16
NFE2L1	KLF2
NFE2L1	KLF3
NFE2L1	KLF6
NFE2L1	KLF7
NFE2L1	MAF
NFE2L1	MEF2B
NFE2L1	MEF2C
NFE2L1	MNT
NFE2L1	MYBL2
NFE2L1	MZF1
NFE2L1	NFE2
NFE2L1	NFE2L1
NFE2L1	NFE2L2
NFE2L1	NFE2L3
NFE2L1	NFKB1
NFE2L1	NFKB2
NFE2L1	NR1D1
NFE2L1	NR1D2
NFE2L1	NR3C1
NFE2L1	NR4A2
NFE2L1	PAX5
NFE2L1	PPARD
NFE2L1	PRDM1
NFE2L1	PRDM10
NFE2L1	PRDM5
NFE2L1	RARA
NFE2L1	REL
NFE2L1	RELA
NFE2L1	RERE
NFE2L1	RFX1
NFE2L1	RREB1
NFE2L1	RUNX1
NFE2L1	RXRB
NFE2L1	SF1
NFE2L1	SMAD3
NFE2L1	SMAD7
NFE2L1	SP100
NFE2L1	SP3
NFE2L1	SREBF2
NFE2L1	TCF12
NFE2L1	TCF3
NFE2L1	TFEB
NFE2L1	TGIF2
NFE2L1	THRA
NFE2L1	XBP1
NFE2L1	ZBTB1
NFE2L1	ZBTB20
NFE2L1	ZBTB32
NFE2L1	ZBTB38
NFE2L1	ZBTB7A
NFE2L1	ZBTB7B
NFE2L1	ZFP62
NFE2L1	ZFP91
NFE2L1	ZNF143
NFE2L1	ZNF217
NFE2L1	ZNF526
NFE2L1	ZNF689
NFE2L1	ZNF76
NFE2L1	ZNF775
NFE2L1	ZNF860
NFE2L2	ARF1
NFE2L2	ARF4
NFE2L2	ARID3A
NFE2L2	ARID3B
NFE2L2	ATF4
NFE2L2	BACH1
NFE2L2	BCL11A
NFE2L2	BCL6B
NFE2L2	BCLAF1
NFE2L2	BHLHE41
NFE2L2	CAMTA2
NFE2L2	CEBPB
NFE2L2	CEBPG
NFE2L2	CHD2
NFE2L2	CREB1
NFE2L2	CREB3L2
NFE2L2	CTCF
NFE2L2	CTCFL
NFE2L2	CUX1
NFE2L2	DDIT3
NFE2L2	ELF1
NFE2L2	ELF2
NFE2L2	ELK4
NFE2L2	ESR1
NFE2L2	ESRRG
NFE2L2	ETS1
NFE2L2	ETV6
NFE2L2	FLI1
NFE2L2	FOXD4L5
NFE2L2	FOXN3
NFE2L2	FOXO3
NFE2L2	FOXR1
NFE2L2	GZF1
NFE2L2	HBP1
NFE2L2	HES7
NFE2L2	HEY1
NFE2L2	HEY2
NFE2L2	HIVEP2
NFE2L2	IKZF1
